# wave, flux, fluxerr, csub, csuberr, spline_flux
5.893509864807128906e+00,9.212548170350771670e+00,1.891218434911480895e+00,1.485674294856627498e+00,1.891218434911480895e+00,7.726873875494144173e+00
5.924495220184326172e+00,9.215927297329624679e+00,2.000938859669251002e+00,1.413917031252606371e+00,2.000938859669251002e+00,7.802010266077018308e+00
5.955480575561523438e+00,8.106478897902698932e+00,2.137286166239954266e+00,2.346143543669194642e-01,2.137286166239954266e+00,7.871864543535779468e+00
5.986465930938720703e+00,9.966979566534629242e+00,2.140598103430310317e+00,2.030052874125338747e+00,2.140598103430310317e+00,7.936926692409290496e+00
6.017451286315917969e+00,1.058008860402448903e+01,2.063743057664158886e+00,2.582401906788082790e+00,2.063743057664158886e+00,7.997686697236406239e+00
6.048436641693115234e+00,9.565944850929627208e+00,1.961646808098738592e+00,1.511310308373639444e+00,1.961646808098738592e+00,8.054634542555987764e+00
6.079421997070312500e+00,8.906155314107277121e+00,1.862055886446562392e+00,7.978951012003872023e-01,1.862055886446562392e+00,8.108260212906889919e+00
6.110407352447509766e+00,1.182427084068836010e+01,1.789957252861579251e+00,3.665217147860385438e+00,1.789957252861579251e+00,8.159053692827974658e+00
6.141392707824707031e+00,1.290473033361810629e+01,1.731246778729714775e+00,4.697225366760010346e+00,1.731246778729714775e+00,8.207504966858095941e+00
6.172378063201904297e+00,1.633476984071727856e+01,1.707659286925221842e+00,8.080665821181161945e+00,1.707659286925221842e+00,8.254104019536116610e+00
6.203363418579101562e+00,1.984956811880729077e+01,1.669927799899548537e+00,1.155022728340640015e+01,1.669927799899548537e+00,8.299340835400890626e+00
6.234348773956298828e+00,1.909273571860729746e+01,1.636142605510638948e+00,1.074903031961602196e+01,1.636142605510638948e+00,8.343705398991275501e+00
6.265334129333496094e+00,1.752003995927765700e+01,1.573443966267880301e+00,9.132352264431524702e+00,1.573443966267880301e+00,8.387687694846132302e+00
6.296319484710693359e+00,1.668530751561732117e+01,1.607326445207464261e+00,8.253529808113002630e+00,1.607326445207464261e+00,8.431777707504318542e+00
6.327304840087890625e+00,1.420886821102063990e+01,1.651965386064397912e+00,5.732402789515948172e+00,1.651965386064397912e+00,8.476465421504691733e+00
6.358290195465087891e+00,1.349559405578482441e+01,1.720304021912491210e+00,4.973353234398715017e+00,1.720304021912491210e+00,8.522240821386109388e+00
6.389275550842285156e+00,1.285333344276853040e+01,1.762715196705656684e+00,4.283739551081101382e+00,1.762715196705656684e+00,8.569593891687429021e+00
6.420260906219482422e+00,1.223766742959514708e+01,1.898257795153389216e+00,3.618652812647635386e+00,1.898257795153389216e+00,8.619014616947511698e+00
6.451246261596679688e+00,1.273122820181222714e+01,1.851130052845538554e+00,4.060235220107015763e+00,1.851130052845538554e+00,8.670992981705211378e+00
6.482231616973876953e+00,1.074112152196382652e+01,1.727515289826916822e+00,2.015102551464437397e+00,1.727515289826916822e+00,8.726018970499389127e+00
6.513216972351074219e+00,9.725774654659172569e+00,1.878985529497620544e+00,9.411920867902701104e-01,1.878985529497620544e+00,8.784582567868902458e+00
6.544202327728271484e+00,9.922023322929929279e+00,2.095568519970410826e+00,1.074849564577323946e+00,2.095568519970410826e+00,8.847173758352605333e+00
6.575187683105468750e+00,8.914282526489360592e+00,2.353813243169444736e+00,-1.776356839400250465e-15,2.353813243169444736e+00,8.914282526489362368e+00
6.606173038482666016e+00,1.116180877390131521e+01,2.471815391403439310e+00,2.175389676701767527e+00,2.471815391403439310e+00,8.986419097199547679e+00
6.637158393859863281e+00,1.180811909119395153e+01,2.519171153777982397e+00,2.743944434264356858e+00,2.519171153777982397e+00,9.064174656929594676e+00
6.668143749237060547e+00,1.104084404170734324e+01,2.514306926244262552e+00,1.892683409199877431e+00,2.514306926244262552e+00,9.148160632507465806e+00
6.699129104614257812e+00,1.057007559349072601e+01,2.459433174262964261e+00,1.331087142729606043e+00,2.459433174262964261e+00,9.238988450761119964e+00
6.730114459991455078e+00,8.650991436311027627e+00,2.360165824035131532e+00,-6.862781022074813109e-01,2.360165824035131532e+00,9.337269538518508938e+00
6.761099815368652344e+00,9.577962520300404847e+00,2.353378471491946122e+00,1.343471976928096723e-01,2.353378471491946122e+00,9.443615322607595175e+00
6.792085170745849609e+00,1.018409074334337916e+01,2.391396170668636856e+00,6.254535134870469193e-01,2.391396170668636856e+00,9.558637229856332240e+00
6.823070526123046875e+00,1.046037996996702724e+01,2.356960448530436736e+00,7.774332828743482082e-01,2.356960448530436736e+00,9.682946687092679028e+00
6.854055881500244141e+00,9.200344804764394979e+00,2.302391839070196955e+00,-6.168103163801994526e-01,2.302391839070196955e+00,9.817155121144594432e+00
6.885041236877441406e+00,1.025832078581850304e+01,2.232612238498583590e+00,2.964468269784692467e-01,2.232612238498583590e+00,9.961873958840033794e+00
6.916027069091796875e+00,1.084689539831848926e+01,2.215620538936463824e+00,7.291782843463838759e-01,2.215620538936463824e+00,1.011771711397210538e+01
6.947011947631835938e+00,1.247138610257867875e+01,2.214598549687626594e+00,2.186097550105371212e+00,2.214598549687626594e+00,1.028528855247330753e+01
6.977997779846191406e+00,1.236906135675797991e+01,2.278245713299460462e+00,1.903851327778127711e+00,2.278245713299460462e+00,1.046521002897985220e+01
7.008982658386230469e+00,9.085856213547586435e+00,2.354248767047077084e+00,-1.572225669068581411e+00,2.354248767047077084e+00,1.065808188261616785e+01
7.039968490600585938e+00,9.194037794809778674e+00,2.360807952216258165e+00,-1.670489630636506462e+00,2.360807952216258165e+00,1.086452742544628514e+01
7.070953845977783203e+00,1.089791468672673247e+01,2.329839371229412315e+00,-1.872341845696645635e-01,2.329839371229412315e+00,1.108514887129639703e+01
7.101939201354980469e+00,1.325534247438103641e+01,2.265086222687102246e+00,1.934781756385985929e+00,2.265086222687102246e+00,1.132056071799505048e+01
7.132924079895019531e+00,1.201057331842274856e+01,2.204659980049400669e+00,4.395363497359952021e-01,2.204659980049400669e+00,1.157103696868675335e+01
7.163909912109375000e+00,1.058493665870820166e+01,2.204792618006376603e+00,-1.250597001476684511e+00,2.204792618006376603e+00,1.183553366018488617e+01
7.194895267486572266e+00,1.136385467110062919e+01,2.354009065937683332e+00,-7.487949042670880573e-01,2.354009065937683332e+00,1.211264957536771725e+01
7.225880622863769531e+00,1.341213281271900648e+01,2.587784593408393174e+00,1.011133451404159445e+00,2.587784593408393174e+00,1.240099936131484704e+01
7.256865978240966797e+00,1.479108997160426142e+01,2.943701877184320193e+00,2.091896272548721569e+00,2.943701877184320193e+00,1.269919369905553985e+01
7.287851333618164062e+00,1.524118384976578966e+01,3.453324488558367378e+00,2.235340580146729650e+00,3.453324488558367378e+00,1.300584326961906001e+01
7.318836688995361328e+00,1.463880195788751948e+01,3.345931621748820639e+00,1.319243203852836999e+00,3.345931621748820639e+00,1.331955875403468248e+01
7.349822044372558594e+00,1.963234330051390941e+01,3.490348531357938544e+00,5.993392467182243166e+00,3.490348531357938544e+00,1.363895083333166625e+01
7.380807399749755859e+00,1.703267129190837181e+01,3.659429832630173962e+00,3.070041103369097968e+00,3.659429832630173962e+00,1.396263018853927385e+01
7.411792755126953125e+00,1.955927392567636858e+01,3.637287568016627670e+00,5.270066424989588327e+00,3.637287568016627670e+00,1.428920750068678025e+01
7.442778110504150391e+00,1.986457074349809560e+01,3.530090523975319527e+00,5.247277292694651152e+00,3.530090523975319527e+00,1.461729345080344444e+01
7.473763465881347656e+00,2.393802525815309679e+01,3.393386423807684071e+00,8.992526538234555389e+00,3.393386423807684071e+00,1.494549871991854140e+01
7.504748821258544922e+00,2.565099983049477572e+01,3.476235000242188011e+00,1.037856584143344385e+01,3.476235000242188011e+00,1.527243398906133187e+01
7.533705711364746094e+00,2.740151977539062500e+01,3.149823904037475586e+00,1.182592990193614568e+01,3.149823904037475586e+00,1.557558987345447932e+01
7.595799446105957031e+00,3.138389778137207031e+01,2.908941745758056641e+00,1.517134628714822142e+01,2.908941745758056641e+00,1.621255149422384889e+01
7.657893657684326172e+00,3.388254928588867188e+01,2.956337690353393555e+00,1.706010615651375417e+01,2.956337690353393555e+00,1.682244312937491770e+01
7.719987869262695312e+00,3.547153472900390625e+01,2.685685396194458008e+00,1.807745605138683587e+01,2.685685396194458008e+00,1.739407867761707038e+01
7.782082080841064453e+00,3.202373886108398438e+01,2.519226312637329102e+00,1.410746185666041441e+01,2.519226312637329102e+00,1.791627700442356996e+01
7.844176292419433594e+00,2.944990921020507812e+01,2.437502622604370117e+00,1.107205223493741286e+01,2.437502622604370117e+00,1.837785697526766526e+01
7.906270503997802734e+00,2.764099693298339844e+01,2.569181680679321289e+00,8.873359477360772019e+00,2.569181680679321289e+00,1.876763745562262642e+01
7.968364715576171875e+00,2.318275833129882812e+01,2.499370574951171875e+00,4.108321020337122320e+00,2.499370574951171875e+00,1.907443731096170580e+01
8.030458450317382812e+00,2.369365501403808594e+01,2.406796455383300781e+00,4.406580850017849826e+00,2.406796455383300781e+00,1.928707416402023611e+01
8.092554092407226562e+00,2.071660995483398438e+01,2.355953216552734375e+00,1.322238564665052962e+00,2.355953216552734375e+00,1.939437139016893141e+01
8.154647827148437500e+00,1.877854537963867188e+01,2.219491958618164062e+00,-6.065958550736425536e-01,2.219491958618164062e+00,1.938514123471231443e+01
8.216741561889648438e+00,1.807523345947265625e+01,2.131400108337402344e+00,-1.172974332151731858e+00,2.131400108337402344e+00,1.924820779162438811e+01
8.278836250305175781e+00,1.979423904418945312e+01,2.055343151092529297e+00,8.218542201971246186e-01,2.055343151092529297e+00,1.897238482399232851e+01
8.340929985046386719e+00,1.873429870605468750e+01,1.956187486648559570e+00,1.811534804864969317e-01,1.956187486648559570e+00,1.855314522556819057e+01
8.403024673461914062e+00,1.901078224182128906e+01,1.882432460784912109e+00,9.982591446936766033e-01,1.882432460784912109e+00,1.801252309712761246e+01
8.465118408203125000e+00,1.827060127258300781e+01,1.886905074119567871e+00,8.913740890429941999e-01,1.886905074119567871e+00,1.737922718354001361e+01
8.527213096618652344e+00,2.183610153198242188e+01,1.911679267883300781e+00,5.154170774020034429e+00,1.911679267883300781e+00,1.668193075796238745e+01
8.589306831359863281e+00,2.414141654968261719e+01,1.951238274574279785e+00,8.192069171889158952e+00,1.951238274574279785e+00,1.594934737779345824e+01
8.651401519775390625e+00,2.465909385681152344e+01,1.916884899139404297e+00,9.448946590459016193e+00,1.916884899139404297e+00,1.521014726635250724e+01
8.713495254516601562e+00,2.002182388305664062e+01,1.820543050765991211e+00,5.528778614872260633e+00,1.820543050765991211e+00,1.449304526818437999e+01
8.775589942932128906e+00,1.915134620666503906e+01,1.705586791038513184e+00,5.324634124511222311e+00,1.705586791038513184e+00,1.382671208215381675e+01
8.837684631347656250e+00,1.625831604003906250e+01,1.552587628364562988e+00,3.018463981524073247e+00,1.552587628364562988e+00,1.323985205851498925e+01
8.899778366088867188e+00,1.276116466522216797e+01,1.488021612167358398e+00,1.776356839400250465e-15,1.488021612167358398e+00,1.276116466522216619e+01
8.961872100830078125e+00,1.361840248107910156e+01,1.518778800964355469e+00,1.206653976444203025e+00,1.518778800964355469e+00,1.241174850463489854e+01
9.023966789245605469e+00,1.218006610870361328e+01,1.497583389282226562e+00,-2.309191701431956290e-03,1.497583389282226562e+00,1.218237530040504524e+01
9.086061477661132812e+00,1.175670623779296875e+01,1.515494346618652344e+00,-2.995353532005005093e-01,1.515494346618652344e+00,1.205624159099346926e+01
9.148155212402343750e+00,1.248389434814453125e+01,1.471082210540771484e+00,4.673567756280121444e-01,1.471082210540771484e+00,1.201653757251651911e+01
9.210248947143554688e+00,1.246183013916015625e+01,1.491593837738037109e+00,4.153786426769148221e-01,1.491593837738037109e+00,1.204645149648324143e+01
9.272343635559082031e+00,1.195211315155029297e+01,1.466175436973571777e+00,-1.770627398119906104e-01,1.466175436973571777e+00,1.212917589136228358e+01
9.334438323974609375e+00,1.267193031311035156e+01,1.475800991058349609e+00,4.240293598239386341e-01,1.475800991058349609e+00,1.224790095328641293e+01
9.396532058715820312e+00,1.238581466674804688e+01,1.533955693244934082e+00,3.552713678800500929e-15,1.533955693244934082e+00,1.238581466674804332e+01
9.458625793457031250e+00,1.313849639892578125e+01,1.594501852989196777e+00,6.089321321941074672e-01,1.594501852989196777e+00,1.252956426673167378e+01
9.520720481872558594e+00,1.324930858612060547e+01,1.602153062820434570e+00,5.696919888628215745e-01,1.602153062820434570e+00,1.267961659725778389e+01
9.582815170288085938e+00,1.398985958099365234e+01,1.578052282333374023e+00,1.149970744043752546e+00,1.578052282333374023e+00,1.283988883694989980e+01
9.644908905029296875e+00,1.416945075988769531e+01,1.549881339073181152e+00,1.155153223299056009e+00,1.549881339073181152e+00,1.301429753658863930e+01
9.707002639770507812e+00,1.441448593139648438e+01,1.481455564498901367e+00,1.207721684692227626e+00,1.481455564498901367e+00,1.320676424670425675e+01
9.769097328186035156e+00,1.445164680480957031e+01,1.418934345245361328e+00,1.030435177593549412e+00,1.418934345245361328e+00,1.342121162721602090e+01
9.831192016601562500e+00,1.521284961700439453e+01,1.421924710273742676e+00,1.551293388095576375e+00,1.421924710273742676e+00,1.366155622890881816e+01
9.893285751342773438e+00,1.432520675659179688e+01,1.411882996559143066e+00,3.934937449764532857e-01,1.411882996559143066e+00,1.393171301161534359e+01
9.955380439758300781e+00,1.305600738525390625e+01,1.378477215766906738e+00,-1.179602196493423349e+00,1.378477215766906738e+00,1.423560958174732960e+01
1.001747417449951172e+01,1.460140514373779297e+01,1.393432855606079102e+00,2.536782703994511223e-02,1.393432855606079102e+00,1.457603731669784786e+01
1.007956886291503906e+01,1.516210842132568359e+01,1.418528199195861816e+00,2.107751895278831000e-01,1.418528199195861816e+00,1.495133323179780049e+01
1.014166259765625000e+01,1.545065593719482422e+01,1.428575992584228516e+00,9.196208962768537276e-02,1.428575992584228516e+00,1.535869384756713885e+01
1.020375728607177734e+01,1.638760185241699219e+01,1.436021327972412109e+00,5.922621841878825677e-01,1.436021327972412109e+00,1.579533966822910962e+01
1.026585102081298828e+01,1.546894073486328125e+01,1.429558753967285156e+00,-7.895245949690625764e-01,1.429558753967285156e+00,1.625846532983234383e+01
1.032794570922851562e+01,1.605246734619140625e+01,1.412520647048950195e+00,-6.928257033574141133e-01,1.412520647048950195e+00,1.674529304954882036e+01
1.039003944396972656e+01,1.833033370971679688e+01,1.392624258995056152e+00,1.077317787715767139e+00,1.392624258995056152e+00,1.725301592200102974e+01
1.045213413238525391e+01,1.759150695800781250e+01,1.427016735076904297e+00,-1.873505762567084787e-01,1.427016735076904297e+00,1.777885753426452098e+01
1.051422786712646484e+01,1.807831573486328125e+01,1.408658742904663086e+00,-2.416940477174946977e-01,1.408658742904663086e+00,1.832000978258077595e+01
1.057632255554199219e+01,1.887369728088378906e+01,1.418287992477416992e+00,7.105427357601001859e-15,1.418287992477416992e+00,1.887369728088378196e+01
1.063841629028320312e+01,1.992170715332031250e+01,1.417915821075439453e+00,4.840667697266489711e-01,1.417915821075439453e+00,1.943764038359366353e+01
1.070051097869873047e+01,1.985458946228027344e+01,1.419808745384216309e+00,-1.571215913049393009e-01,1.419808745384216309e+00,2.001171105358521274e+01
1.076260471343994141e+01,2.033879852294921875e+01,1.421512126922607422e+00,-2.574771044442840662e-01,1.421512126922607422e+00,2.059627562739350282e+01
1.082469940185546875e+01,2.148883056640625000e+01,1.497627019882202148e+00,2.970945271746323613e-01,1.497627019882202148e+00,2.119173603923161764e+01
1.088679313659667969e+01,2.275854682922363281e+01,1.557938575744628906e+00,9.609170171200673849e-01,1.557938575744628906e+00,2.179762981210356543e+01
1.094888782501220703e+01,2.452245521545410156e+01,1.647918105125427246e+00,2.112236589787627850e+00,1.647918105125427246e+00,2.241021862566647371e+01
1.101098155975341797e+01,2.873262786865234375e+01,1.791146993637084961e+00,5.707729237989823901e+00,1.791146993637084961e+00,2.302489863066251985e+01
1.107307624816894531e+01,2.941532325744628906e+01,1.915037631988525391e+00,5.778219675474357331e+00,1.915037631988525391e+00,2.363710358197193173e+01
1.113516998291015625e+01,3.504389572143554688e+01,1.966451168060302734e+00,1.080166607930763334e+01,1.966451168060302734e+00,2.424222964212791354e+01
1.119726467132568359e+01,4.914883422851562500e+01,2.125329017639160156e+00,2.431312395597581144e+01,2.125329017639160156e+00,2.483571027253981356e+01
1.125935840606689453e+01,5.935778045654296875e+01,2.185238599777221680e+00,3.394483824565139685e+01,2.185238599777221680e+00,2.541294221089156835e+01
1.132145309448242188e+01,5.207668304443359375e+01,2.092721939086914062e+00,2.610732498267168467e+01,2.092721939086914062e+00,2.596935806176190908e+01
1.138354682922363281e+01,4.389450836181640625e+01,2.001791954040527344e+00,1.739415266047111075e+01,2.001791954040527344e+00,2.650035570134529550e+01
1.144564151763916016e+01,3.787682342529296875e+01,1.944184780120849609e+00,1.087545711126293924e+01,1.944184780120849609e+00,2.700136631403002951e+01
1.150773525238037109e+01,3.385692977905273438e+01,1.891647338867187500e+00,6.389140301171842395e+00,1.891647338867187500e+00,2.746778947788089198e+01
1.156982994079589844e+01,3.070521163940429688e+01,1.927602529525756836e+00,2.810157245668293058e+00,1.927602529525756836e+00,2.789505439373600382e+01
1.163192367553710938e+01,2.961454772949218750e+01,1.973232269287109375e+00,1.335984824602007848e+00,1.973232269287109375e+00,2.827856290489017965e+01
1.169401836395263672e+01,2.826033782958984375e+01,1.943889975547790527e+00,-3.534038356817745807e-01,1.943889975547790527e+00,2.861374166527161833e+01
1.175611209869384766e+01,2.862940216064453125e+01,1.861678957939147949e+00,-2.665931861204207109e-01,1.861678957939147949e+00,2.889599534676495196e+01
1.181820678710937500e+01,2.874478912353515625e+01,1.836304068565368652e+00,-3.773193632408116116e-01,1.836304068565368652e+00,2.912210848677596786e+01
1.188030052185058594e+01,2.980000686645507812e+01,1.756436944007873535e+00,5.057129994098836789e-01,1.756436944007873535e+00,2.929429386704519445e+01
1.194239521026611328e+01,3.048417282104492188e+01,1.737561583518981934e+00,1.068035312838400586e+00,1.737561583518981934e+00,2.941613750820652129e+01
1.200448894500732422e+01,3.197257614135742188e+01,1.751892089843750000e+00,2.481359815493878074e+00,1.751892089843750000e+00,2.949121632586354380e+01
1.206658363342285156e+01,3.094094085693359375e+01,1.748986244201660156e+00,1.417827499129781899e+00,1.748986244201660156e+00,2.952311335780381185e+01
1.212867736816406250e+01,2.935424423217773438e+01,1.823436260223388672e+00,-1.611640503230340471e-01,1.823436260223388672e+00,2.951540828250076842e+01
1.219077205657958984e+01,2.947168159484863281e+01,1.835945010185241699e+00,0.000000000000000000e+00,1.835945010185241699e+00,2.947168159484863281e+01
1.225286579132080078e+01,2.982609176635742188e+01,1.874116063117980957e+00,4.305958237782618880e-01,1.874116063117980957e+00,2.939549594257915999e+01
1.231496047973632812e+01,3.081492996215820312e+01,1.949024081230163574e+00,1.524597016371615155e+00,1.949024081230163574e+00,2.929033294578658797e+01
1.237705421447753906e+01,3.132617950439453125e+01,1.995624542236328125e+00,2.166519134845358963e+00,1.995624542236328125e+00,2.915966036954917229e+01
1.243914890289306641e+01,3.398915863037109375e+01,2.075619220733642578e+00,4.982219824648570494e+00,2.075619220733642578e+00,2.900693880572252326e+01
1.250124263763427734e+01,3.526709747314453125e+01,2.208853244781494141e+00,6.431459992913790558e+00,2.208853244781494141e+00,2.883563748023074069e+01
1.256333732604980469e+01,3.756508636474609375e+01,2.278319358825683594e+00,8.915870627819987959e+00,2.278319358825683594e+00,2.864921573692610579e+01
1.262543106079101562e+01,3.725114822387695312e+01,2.223616123199462891e+00,8.800004386983420801e+00,2.223616123199462891e+00,2.845114383689353232e+01
1.268752574920654297e+01,3.800090789794921875e+01,2.192144870758056641e+00,9.756027596282258685e+00,2.192144870758056641e+00,2.824488030166696007e+01
1.274961948394775391e+01,4.477758789062500000e+01,2.274583101272583008e+00,1.674369188881779991e+01,2.274583101272583008e+00,2.803389600180720009e+01
1.281171417236328125e+01,5.045254135131835938e+01,2.362474441528320312e+00,2.263089228910359196e+01,2.362474441528320312e+00,2.782164906221476741e+01
1.287380790710449219e+01,4.095723724365234375e+01,2.254241228103637695e+00,1.334562670641095039e+01,2.254241228103637695e+00,2.761161053724139336e+01
1.293590259552001953e+01,3.085824394226074219e+01,2.097088813781738281e+00,3.451005361421550788e+00,2.097088813781738281e+00,2.740723858083919140e+01
1.299799728393554688e+01,2.833333969116210938e+01,2.111954927444458008e+00,1.121338596348362415e+00,2.111954927444458008e+00,2.721200109481374696e+01
1.306009101867675781e+01,2.773143577575683594e+01,2.214948654174804688e+00,7.020703559469723132e-01,2.214948654174804688e+00,2.702936541980986362e+01
1.312218475341796875e+01,2.686279296875000000e+01,2.177309989929199219e+00,-3.552713678800500929e-15,2.177309989929199219e+00,2.686279296875000355e+01
1.318427944183349609e+01,2.842879867553710938e+01,2.200384140014648438e+00,1.713310422641779240e+00,2.200384140014648438e+00,2.671548825289533013e+01
1.324637413024902344e+01,2.694960403442382812e+01,2.105547428131103516e+00,3.599748640350384221e-01,2.105547428131103516e+00,2.658962917038878970e+01
1.330846786499023438e+01,2.809101486206054688e+01,2.100079774856567383e+00,1.603880436782677776e+00,2.100079774856567383e+00,2.648713442527786910e+01
1.337056159973144531e+01,2.756849288940429688e+01,2.092897891998291016e+00,1.158573743670778811e+00,2.092897891998291016e+00,2.640991914573351806e+01
1.343265628814697266e+01,2.812941360473632812e+01,2.064813852310180664e+00,1.769513591772462036e+00,2.064813852310180664e+00,2.635990001296386609e+01
1.349475097656250000e+01,3.008528900146484375e+01,2.105272293090820312e+00,3.746293270442475176e+00,2.105272293090820312e+00,2.633899573102236857e+01
1.355684471130371094e+01,3.028841400146484375e+01,2.083591938018798828e+00,3.939290786124185928e+00,2.083591938018798828e+00,2.634912321534065782e+01
1.361893844604492188e+01,2.900624847412109375e+01,2.085679531097412109e+00,2.614049326987373689e+00,2.085679531097412109e+00,2.639219914713372006e+01
1.368103313446044922e+01,2.865631675720214844e+01,2.063700675964355469e+00,2.186174525406570979e+00,2.063700675964355469e+00,2.647014223179557746e+01
1.374312782287597656e+01,2.658486938476562500e+01,2.127039194107055664e+00,0.000000000000000000e+00,2.127039194107055664e+00,2.658486938476562500e+01
1.380522155761718750e+01,2.688700866699218750e+01,2.244274377822875977e+00,1.504504260144656769e-01,2.244274377822875977e+00,2.673655824097772182e+01
1.386731529235839844e+01,2.800804328918457031e+01,2.329875946044921875e+00,1.089600887041285660e+00,2.329875946044921875e+00,2.691844240214328465e+01
1.392940998077392578e+01,3.195748138427734375e+01,2.394919395446777344e+00,4.835461160037382911e+00,2.394919395446777344e+00,2.712202022423996084e+01
1.399150466918945312e+01,3.029954719543457031e+01,2.644764900207519531e+00,2.960763357096954707e+00,2.644764900207519531e+00,2.733878383833761561e+01
1.405359840393066406e+01,3.094310760498046875e+01,2.768533229827880859e+00,3.382883039521320967e+00,2.768533229827880859e+00,2.756022456545914778e+01
1.411569309234619141e+01,3.200877761840820312e+01,2.768138885498046875e+00,4.230933587449946742e+00,2.768138885498046875e+00,2.777784403095825638e+01
1.417778682708740234e+01,2.869442558288574219e+01,2.760626316070556641e+00,7.112950351478737332e-01,2.760626316070556641e+00,2.798313054773786845e+01
1.423988151550292969e+01,2.961871719360351562e+01,2.800603389739990234e+00,1.451131948664720284e+00,2.800603389739990234e+00,2.816758524493879534e+01
1.426661109924316406e+01,3.025258599509908208e+01,9.811959956691946871e-01,2.014135730881587705e+00,9.811959956691946871e-01,2.823845026421749438e+01
1.435830402374267578e+01,2.885099045734678924e+01,9.619712019883948084e-01,4.200912752202512479e-01,9.619712019883948084e-01,2.843089918212653799e+01
1.444999694824218750e+01,2.894385579236962514e+01,9.542508024452146520e-01,4.198550648774848071e-01,9.542508024452146520e-01,2.852400072749214033e+01
1.454168987274169922e+01,2.785992549649381544e+01,9.493981240421770496e-01,-6.304431255882860796e-01,9.493981240421770496e-01,2.849036862208210152e+01
1.463338279724121094e+01,2.788436290542456675e+01,9.760666362022066833e-01,-4.398937988058300164e-01,9.760666362022066833e-01,2.832425670423039676e+01
1.472507572174072266e+01,2.841834369807836325e+01,1.010684692644306271e+00,3.118644195426831800e-01,1.010684692644306271e+00,2.810647927853568007e+01
1.481676864624023438e+01,2.754564428808213350e+01,1.047848743890488654e+00,-3.938464780806683052e-01,1.047848743890488654e+00,2.793949076616280180e+01
1.490846061706542969e+01,2.774853669224975405e+01,9.638525520320192497e-01,-1.550876817531232632e-01,9.638525520320192497e-01,2.790362437400287732e+01
1.500015449523925781e+01,2.838888849974954098e+01,9.247926888732821427e-01,3.981574964178271614e-01,9.247926888732821427e-01,2.799073100333171382e+01
1.509184741973876953e+01,2.812394186036101829e+01,8.903170864657936612e-01,-4.659688611565471206e-02,8.903170864657936612e-01,2.817053874647667300e+01
