# wave, flux, fluxerr, csub, csuberr, spline_flux
7.442778110504150391e+00,1.642091692580790863e+01,3.198742742128832806e+00,4.647941839997736579e+00,3.198742742128832806e+00,1.177297508581017205e+01
7.473763465881347656e+00,1.788477545777884359e+01,3.345990900665795742e+00,5.911173823047045417e+00,3.345990900665795742e+00,1.197360163473179817e+01
7.504748821258544922e+00,2.339155865543161994e+01,3.731633818160963401e+00,1.122166488953029884e+01,3.731633818160963401e+00,1.216989376590132110e+01
7.533705711364746094e+00,2.218441677093505859e+01,3.000167846679687500e+00,9.835495947095481029e+00,3.000167846679687500e+00,1.234892082383957757e+01
7.595799446105957031e+00,2.713023948669433594e+01,2.852782130241394043e+00,1.441397285780852755e+01,2.852782130241394043e+00,1.271626662888580839e+01
7.657893657684326172e+00,2.622834777832031250e+01,2.705478429794311523e+00,1.317102381571879732e+01,2.705478429794311523e+00,1.305732396260151518e+01
7.719987869262695312e+00,2.403668117523193359e+01,2.428346872329711914e+00,1.066911188114234044e+01,2.428346872329711914e+00,1.336756929408959316e+01
7.782082080841064453e+00,2.447391128540039062e+01,2.348686933517456055e+00,1.083142928260697069e+01,2.348686933517456055e+00,1.364248200279341994e+01
7.844176292419433594e+00,2.338381195068359375e+01,2.401994824409484863e+00,9.506270482527209964e+00,2.401994824409484863e+00,1.387754146815638379e+01
7.906270503997802734e+00,1.828847694396972656e+01,2.404608249664306641e+00,4.220249874347860697e+00,2.404608249664306641e+00,1.406822706962186587e+01
7.968364715576171875e+00,1.859455490112304688e+01,2.324571728706359863e+00,4.384536714489803089e+00,2.324571728706359863e+00,1.421001818663324379e+01
8.030458450317382812e+00,1.774152278900146484e+01,2.232991576194763184e+00,3.443129052365307530e+00,2.232991576194763184e+00,1.429839373663615731e+01
8.092554092407226562e+00,1.387062025070190430e+01,2.273431777954101562e+00,-4.582142338288619499e-01,2.273431777954101562e+00,1.432883448453076625e+01
8.154647827148437500e+00,1.347641897201538086e+01,2.207138299942016602e+00,-8.203989561191225022e-01,2.207138299942016602e+00,1.429681792813450336e+01
8.216741561889648438e+00,1.373934268951416016e+01,2.122897386550903320e+00,-4.584827094912427015e-01,2.122897386550903320e+00,1.419782539900540286e+01
8.278836250305175781e+00,1.472487688064575195e+01,2.087409973144531250e+00,6.947721928075569764e-01,2.087409973144531250e+00,1.403010468783819498e+01
8.340929985046386719e+00,1.596239376068115234e+01,2.030804395675659180e+00,2.159396325233965186e+00,2.030804395675659180e+00,1.380299743544718716e+01
8.403024673461914062e+00,1.454848814010620117e+01,1.938100874423980713e+00,1.019883367376982264e+00,1.938100874423980713e+00,1.352860477272921891e+01
8.465118408203125000e+00,1.548406648635864258e+01,1.880186557769775391e+00,2.265023499157191367e+00,1.880186557769775391e+00,1.321904298720145121e+01
8.527213096618652344e+00,1.917873954772949219e+01,1.922065019607543945e+00,6.292328870745084402e+00,1.922065019607543945e+00,1.288641067698440779e+01
8.589306831359863281e+00,2.166308498382568359e+01,1.950887978076934814e+00,9.120259065296238532e+00,1.950887978076934814e+00,1.254282591852944506e+01
8.651401519775390625e+00,1.941290378570556641e+01,1.900164842605590820e+00,7.212517520840563634e+00,1.900164842605590820e+00,1.220038626486500277e+01
8.713495254516601562e+00,1.731733894348144531e+01,1.736793696880340576e+00,5.446128849789037218e+00,1.736793696880340576e+00,1.187121009369240809e+01
8.775589942932128906e+00,1.449189710617065430e+01,1.604229927062988281e+00,2.924501705538411045e+00,1.604229927062988281e+00,1.156739540063224325e+01
8.837684631347656250e+00,1.197978353500366211e+01,1.555392146110534668e+00,6.787278988423306458e-01,1.555392146110534668e+00,1.130105563616133146e+01
8.899778366088867188e+00,1.108430194854736328e+01,1.532413005828857422e+00,-3.552713678800500929e-15,1.532413005828857422e+00,1.108430194854736683e+01
8.961872100830078125e+00,1.145173931121826172e+01,1.556232929229736328e+00,5.256821798011905855e-01,1.556232929229736328e+00,1.092605713141707113e+01
9.023966789245605469e+00,1.101134681701660156e+01,1.537551999092102051e+00,1.888216395359059163e-01,1.537551999092102051e+00,1.082252517748069565e+01
9.086061477661132812e+00,1.019401216506958008e+01,1.516542136669158936e+00,-5.727211837644965442e-01,1.516542136669158936e+00,1.076673334883407662e+01
9.148155212402343750e+00,1.061685085296630859e+01,1.481642723083496094e+00,-1.348551217725368900e-01,1.481642723083496094e+00,1.075170597473884548e+01
9.210248947143554688e+00,1.003391075134277344e+01,1.489852368831634521e+00,-7.365557954226229498e-01,1.489852368831634521e+00,1.077046654676539639e+01
9.272343635559082031e+00,1.034257364273071289e+01,1.501892387866973877e+00,-4.734669895068002177e-01,1.501892387866973877e+00,1.081604063223751311e+01
9.334438323974609375e+00,1.088145256042480469e+01,1.545987129211425781e+00,0.000000000000000000e+00,1.545987129211425781e+00,1.088145256042480469e+01
9.396532058715820312e+00,1.248255586624145508e+01,1.571661174297332764e+00,1.521094000517742018e+00,1.571661174297332764e+00,1.096146186572371306e+01
9.458625793457031250e+00,1.095123100280761719e+01,1.599751532077789307e+00,-1.065452318116442143e-01,1.599751532077789307e+00,1.105777623461926140e+01
9.520720481872558594e+00,1.144415283203125000e+01,1.589945912361145020e+00,2.703119728978062852e-01,1.589945912361145020e+00,1.117384085913344371e+01
9.582815170288085938e+00,1.242889499664306641e+01,1.556656837463378906e+00,1.115797203777612268e+00,1.556656837463378906e+00,1.131309779286545414e+01
9.644908905029296875e+00,1.402581501007080078e+01,1.484963059425354004e+00,2.546827345436764034e+00,1.484963059425354004e+00,1.147898766463403675e+01
9.707002639770507812e+00,1.321297931671142578e+01,1.595146179199218750e+00,1.538023650244767282e+00,1.595146179199218750e+00,1.167495566646665850e+01
9.769097328186035156e+00,1.264407587051391602e+01,1.478701591491699219e+00,7.396270322812874554e-01,1.478701591491699219e+00,1.190444883823262856e+01
9.831192016601562500e+00,1.214750337600708008e+01,1.398767709732055664e+00,-2.340443275069326035e-02,1.398767709732055664e+00,1.217090780875777334e+01
9.893285751342773438e+00,1.210798978805541992e+01,1.396257519721984863e+00,-3.697811478809125418e-01,1.396257519721984863e+00,1.247777093593633246e+01
9.955380439758300781e+00,1.277951335906982422e+01,1.407626867294311523e+00,-4.756243693711326159e-02,1.407626867294311523e+00,1.282707579600693748e+01
1.001747417449951172e+01,1.375731039047241211e+01,1.426925063133239746e+00,5.421312519724583723e-01,1.426925063133239746e+00,1.321517913849995374e+01
1.007956886291503906e+01,1.365006256103515625e+01,1.444243729114532471e+00,1.301743977525759988e-02,1.444243729114532471e+00,1.363704512125989865e+01
1.014166259765625000e+01,1.299481582641601562e+01,1.434734761714935303e+00,-1.092797299252969978e+00,1.434734761714935303e+00,1.408761312566898560e+01
1.020375728607177734e+01,1.293421411514282227e+01,1.409972786903381348e+00,-1.627635113171413295e+00,1.409972786903381348e+00,1.456184922831423556e+01
1.026585102081298828e+01,1.510510301589965820e+01,1.424374699592590332e+00,5.041181396304139639e-02,1.424374699592590332e+00,1.505469120193661681e+01
1.032794570922851562e+01,1.427194976806640625e+01,1.366453409194946289e+00,-1.289156653596723601e+00,1.366453409194946289e+00,1.556110642166312985e+01
1.039003944396972656e+01,1.472745752334594727e+01,1.398777306079864502e+00,-1.348574148450072840e+00,1.398777306079864502e+00,1.607603167179602011e+01
1.045213413238525391e+01,1.778122711181640625e+01,1.394672274589538574e+00,1.186792106016650195e+00,1.394672274589538574e+00,1.659443500579975606e+01
1.051422786712646484e+01,1.820074272155761719e+01,1.378443896770477295e+00,1.089489881817250705e+00,1.378443896770477295e+00,1.711125283974036648e+01
1.057632255554199219e+01,1.762145328521728516e+01,1.382987976074218750e+00,-3.552713678800500929e-15,1.382987976074218750e+00,1.762145328521728871e+01
1.063841629028320312e+01,1.857688331604003906e+01,1.383964776992797852e+00,4.550867582517845733e-01,1.383964776992797852e+00,1.812179655778825449e+01
1.070051097869873047e+01,1.856787776947021484e+01,1.384421825408935547e+00,-4.849051123074588077e-02,1.384421825408935547e+00,1.861636828070096072e+01
1.076260471343994141e+01,1.841890144348144531e+01,1.407213449478149414e+00,-6.921455837590535509e-01,1.407213449478149414e+00,1.911104702724049886e+01
1.082469940185546875e+01,2.012620449066162109e+01,1.477284848690032959e+00,5.144626124574429582e-01,1.477284848690032959e+00,1.961174187820417814e+01
1.088679313659667969e+01,2.085313224792480469e+01,1.538563191890716553e+00,7.304011720707244137e-01,1.538563191890716553e+00,2.012273107585408027e+01
1.094888782501220703e+01,2.343031024932861328e+01,1.692854523658752441e+00,2.788387007792344718e+00,1.692854523658752441e+00,2.064192324153626856e+01
1.101098155975341797e+01,2.691889286041259766e+01,1.785521626472473145e+00,5.753297648659192021e+00,1.785521626472473145e+00,2.116559521175340564e+01
1.107307624816894531e+01,2.826191806793212891e+01,1.834580421447753906e+00,6.571862287170073813e+00,1.834580421447753906e+00,2.169005578076205509e+01
1.113516998291015625e+01,3.757654190063476562e+01,1.931378602981567383e+00,1.536496027739825010e+01,1.931378602981567383e+00,2.221158162323651553e+01
1.119726467132568359e+01,5.056234741210937500e+01,2.098954677581787109e+00,2.783586594459915275e+01,2.098954677581787109e+00,2.272648146751022225e+01
1.125935840606689453e+01,5.267293739318847656e+01,2.135697126388549805e+00,2.944190511125637499e+01,2.135697126388549805e+00,2.323103228193210157e+01
1.132145309448242188e+01,4.460144424438476562e+01,2.016491055488586426e+00,2.087990197097532175e+01,2.016491055488586426e+00,2.372154227340944388e+01
1.138354682922363281e+01,3.774155426025390625e+01,1.912509739398956299e+00,1.354726510078506507e+01,1.912509739398956299e+00,2.419428915946884118e+01
1.144564151763916016e+01,3.308400917053222656e+01,1.893183887004852295e+00,8.438429000443800732e+00,1.893183887004852295e+00,2.464558017008842583e+01
1.150773525238037109e+01,2.996796417236328125e+01,1.893085062503814697e+00,4.896269944887851722e+00,1.893085062503814697e+00,2.507169422747542953e+01
1.156982994079589844e+01,2.817726612091064453e+01,1.933693468570709229e+00,2.708328991734795466e+00,1.933693468570709229e+00,2.546893712917584907e+01
1.163192367553710938e+01,2.659002208709716797e+01,1.937107026576995850e+00,7.564326295166097225e-01,1.937107026576995850e+00,2.583358945758055825e+01
1.169401836395263672e+01,2.608748245239257812e+01,1.853103280067443848e+00,-7.447266990781997720e-02,1.853103280067443848e+00,2.616195512230039810e+01
1.175611209869384766e+01,2.622500991821289062e+01,1.833331406116485596e+00,-2.253069032000070138e-01,1.833331406116485596e+00,2.645031682141289764e+01
1.181820678710937500e+01,2.639090156555175781e+01,1.754304647445678711e+00,-3.048785082471283658e-01,1.754304647445678711e+00,2.669578007379888618e+01
1.188030052185058594e+01,2.743214416503906250e+01,1.736101150512695312e+00,5.334944009407927012e-01,1.736101150512695312e+00,2.689864976409826980e+01
1.194239521026611328e+01,2.801112937927246094e+01,1.742151558399200439e+00,9.510808923561029360e-01,1.742151558399200439e+00,2.706004848691635800e+01
1.200448894500732422e+01,2.757088184356689453e+01,1.740115463733673096e+00,3.897942188160570254e-01,1.740115463733673096e+00,2.718108762475083751e+01
1.206658363342285156e+01,2.793184375762939453e+01,1.765210926532745361e+00,6.689564990317151683e-01,1.765210926532745361e+00,2.726288725859767936e+01
1.212867736816406250e+01,2.819709110260009766e+01,1.766054511070251465e+00,8.905298866181716733e-01,1.766054511070251465e+00,2.730656121598192598e+01
1.219077205657958984e+01,2.780253982543945312e+01,1.792090952396392822e+00,4.893126239853167192e-01,1.792090952396392822e+00,2.731322720145413641e+01
1.225286579132080078e+01,2.728400135040283203e+01,1.824694037437438965e+00,7.105427357601001859e-15,1.824694037437438965e+00,2.728400135040282493e+01
1.231496047973632812e+01,3.004629707336425781e+01,1.945673167705535889e+00,2.825712483499575711e+00,1.945673167705535889e+00,2.722058458986468210e+01
1.237705421447753906e+01,3.020680904388427734e+01,1.971375465393066406e+00,3.079786617018548611e+00,1.971375465393066406e+00,2.712702242686572873e+01
1.243914890289306641e+01,3.229803848266601562e+01,2.089685201644897461e+00,5.290097406578251338e+00,2.089685201644897461e+00,2.700794107608776429e+01
1.250124263763427734e+01,3.335309219360351562e+01,2.162870168685913086e+00,6.485119004417153832e+00,2.162870168685913086e+00,2.686797318918636179e+01
1.256333732604980469e+01,3.374794197082519531e+01,2.114124536514282227e+00,7.036198415437997511e+00,2.114124536514282227e+00,2.671174355538719780e+01
1.262543106079101562e+01,3.466670417785644531e+01,2.071666717529296875e+00,8.122818210435099218e+00,2.071666717529296875e+00,2.654388596742134609e+01
1.268752574920654297e+01,3.795673942565917969e+01,2.125838994979858398e+00,1.158771506783956440e+01,2.125838994979858398e+00,2.636902435781961529e+01
1.274961948394775391e+01,4.481060409545898438e+01,2.244539499282836914e+00,1.861881100383168430e+01,2.244539499282836914e+00,2.619179309162730007e+01
1.281171417236328125e+01,4.642584419250488281e+01,2.266797780990600586e+00,2.040902837906325473e+01,2.266797780990600586e+00,2.601681581344162808e+01
1.287380790710449219e+01,3.750206947326660156e+01,2.119703054428100586e+00,1.165334258140574875e+01,2.119703054428100586e+00,2.584872689186085282e+01
1.293590259552001953e+01,2.939610767364501953e+01,2.049556493759155273e+00,3.703957421335161371e+00,2.049556493759155273e+00,2.569215025230985816e+01
1.299799728393554688e+01,2.866247463226318359e+01,2.093220233917236328e+00,3.110756943232569682e+00,2.093220233917236328e+00,2.555171768903061391e+01
1.306009101867675781e+01,2.538315486907958984e+01,2.176232814788818359e+00,-4.890513540133767378e-02,2.176232814788818359e+00,2.543206000448092752e+01
1.312218475341796875e+01,2.533780384063720703e+01,2.190844893455505371e+00,3.552713678800500929e-15,2.190844893455505371e+00,2.533780384063720348e+01
1.318427944183349609e+01,2.683551979064941406e+01,2.203325629234313965e+00,1.562815479596878276e+00,2.203325629234313965e+00,2.527270431105253579e+01
1.324637413024902344e+01,2.594631099700927734e+01,2.140356063842773438e+00,7.092842236131140510e-01,2.140356063842773438e+00,2.523702677339616329e+01
1.330846786499023438e+01,2.709178543090820312e+01,2.107035994529724121e+00,1.861623701793210017e+00,2.107035994529724121e+00,2.523016172911499311e+01
1.337056159973144531e+01,2.683324241638183594e+01,2.102532982826232910e+00,1.581743368271865791e+00,2.102532982826232910e+00,2.525149904810997015e+01
1.343265628814697266e+01,2.714082813262939453e+01,2.100432515144348145e+00,1.840397799742717666e+00,2.100432515144348145e+00,2.530043033288667687e+01
1.349475097656250000e+01,2.743154048919677734e+01,2.076082110404968262e+00,2.055194404298124056e+00,2.076082110404968262e+00,2.537634608489865329e+01
1.355684471130371094e+01,2.758659267425537109e+01,2.092472076416015625e+00,2.107957526401218473e+00,2.092472076416015625e+00,2.547863514785415262e+01
1.361893844604492188e+01,2.777964305877685547e+01,2.102136492729187012e+00,2.172953934511742347e+00,2.102136492729187012e+00,2.560668912426511312e+01
1.368103313446044922e+01,2.619105720520019531e+01,2.157285213470458984e+00,4.311560056961916132e-01,2.157285213470458984e+00,2.575990119950400370e+01
1.374312782287597656e+01,2.593766021728515625e+01,2.223504662513732910e+00,0.000000000000000000e+00,2.223504662513732910e+00,2.593766021728515625e+01
1.380522155761718750e+01,2.806786918640136719e+01,2.365520238876342773e+00,1.929540046444927270e+00,2.365520238876342773e+00,2.613832913995643992e+01
1.386731529235839844e+01,2.778142929077148438e+01,2.401896357536315918e+00,1.425250004707123708e+00,2.401896357536315918e+00,2.635617928606436067e+01
1.392940998077392578e+01,2.895147418975830078e+01,2.554143071174621582e+00,2.367015580645038142e+00,2.554143071174621582e+00,2.658445860911326264e+01
1.399150466918945312e+01,2.834155082702636719e+01,2.521520018577575684e+00,1.525142858401142831e+00,2.521520018577575684e+00,2.681640796862522436e+01
1.405359840393066406e+01,2.900232887268066406e+01,2.566187143325805664e+00,1.957060874020886132e+00,2.566187143325805664e+00,2.704526799865977793e+01
1.411569309234619141e+01,2.720697879791259766e+01,2.552437067031860352e+00,-5.731110847215958870e-02,2.552437067031860352e+00,2.726428990638475724e+01
1.417778682708740234e+01,2.988910579681396484e+01,2.543634772300720215e+00,2.422394517098695133e+00,2.543634772300720215e+00,2.746671127971526971e+01
1.423988151550292969e+01,3.117438602447509766e+01,2.601937413215637207e+00,3.528603510778719254e+00,2.601937413215637207e+00,2.764578251369637840e+01
1.426661109924316406e+01,2.891640701953258485e+01,8.656373076221556273e-01,1.202415868846919977e+00,8.656373076221556273e-01,2.771399115068566488e+01
1.435830402374267578e+01,2.890502273141839495e+01,7.953977133309860781e-01,1.006858429590518966e+00,7.953977133309860781e-01,2.789816430182787599e+01
1.444999694824218750e+01,2.712378943143506049e+01,8.070868676220304128e-01,-8.647988555470114136e-01,8.070868676220304128e-01,2.798858828698207191e+01
1.454168987274169922e+01,2.814086351037290612e+01,7.947838716777987367e-01,1.773538432206542836e-01,7.947838716777987367e-01,2.796350966715225184e+01
1.463338279724121094e+01,2.783163444750346116e+01,8.181998469194801116e-01,1.348320852018503047e-02,8.181998469194801116e-01,2.781815123898327613e+01
1.472507572174072266e+01,2.772596791109411640e+01,8.226149973410187277e-01,1.103271694106560119e-01,8.226149973410187277e-01,2.761564074168346039e+01
1.481676864624023438e+01,2.735411534244122578e+01,8.117338665460094305e-01,-8.196680766078046076e-02,8.117338665460094305e-01,2.743608215010200624e+01
1.490846061706542969e+01,2.759282873927025648e+01,7.843176866837270333e-01,2.332493181297010665e-01,7.843176866837270333e-01,2.735957942114055541e+01
1.500015449523925781e+01,2.736605090580370714e+01,7.491116477812169716e-01,-1.001856776872180887e-01,7.491116477812169716e-01,2.746623658349092523e+01
1.509184741973876953e+01,2.716250611981585550e+01,7.183803723560406862e-01,-6.394929819325874121e-01,7.183803723560406862e-01,2.780199910174844291e+01
