# wave, flux, fluxerr, csub, csuberr, spline_flux
8.340929985046386719e+00,1.709373855590820312e+01,1.977070689201354980e+00,3.775109229562012558e-01,1.977070689201354980e+00,1.671622763295200187e+01
8.403024673461914062e+00,1.882112216949462891e+01,1.955562949180603027e+00,2.307452051189017084e+00,1.955562949180603027e+00,1.651367011830561182e+01
8.465118408203125000e+00,1.775449657440185547e+01,1.961648464202880859e+00,1.497038534735359860e+00,1.961648464202880859e+00,1.625745803966649561e+01
8.527213096618652344e+00,1.968518733978271484e+01,1.942899346351623535e+00,3.729063502638155114e+00,1.942899346351623535e+00,1.595612383714455973e+01
8.589306831359863281e+00,2.269559001922607422e+01,1.985156238079071045e+00,7.077373117118025192e+00,1.985156238079071045e+00,1.561821690210804903e+01
8.651401519775390625e+00,2.041341686248779297e+01,1.835381448268890381e+00,5.161149697262068514e+00,1.835381448268890381e+00,1.525226716522572445e+01
8.713495254516601562e+00,1.929374313354492188e+01,1.672460496425628662e+00,4.426917130898200270e+00,1.672460496425628662e+00,1.486682600264672161e+01
8.775589942932128906e+00,1.825335693359375000e+01,1.569971799850463867e+00,3.782935048674580969e+00,1.569971799850463867e+00,1.447042188491916903e+01
8.837684631347656250e+00,1.564098072052001953e+01,1.487077355384826660e+00,1.569379696949958714e+00,1.487077355384826660e+00,1.407160102357006082e+01
8.899778366088867188e+00,1.367890977859497070e+01,1.467318832874298096e+00,0.000000000000000000e+00,1.467318832874298096e+00,1.367890977859497070e+01
8.961872100830078125e+00,1.350268459320068359e+01,1.515483677387237549e+00,2.015284179470260284e-01,1.515483677387237549e+00,1.330115617525365757e+01
9.023966789245605469e+00,1.164073753356933594e+01,1.525892436504364014e+00,-1.307508167640440533e+00,1.525892436504364014e+00,1.294824570120977647e+01
9.086061477661132812e+00,1.138266372680664062e+01,1.523238837718963623e+00,-1.247705831988556113e+00,1.523238837718963623e+00,1.263036955879519674e+01
9.148155212402343750e+00,1.139830875396728516e+01,1.526028990745544434e+00,-9.594080440993302261e-01,1.526028990745544434e+00,1.235771679806661538e+01
9.210248947143554688e+00,1.323820924758911133e+01,1.542491614818572998e+00,1.097742213135232348e+00,1.542491614818572998e+00,1.214046703445387898e+01
9.272343635559082031e+00,1.303664493560791016e+01,1.560460031032562256e+00,1.047841648552829241e+00,1.560460031032562256e+00,1.198880328705508092e+01
