# wave, flux, fluxerr, csub, csuberr, spline_flux
6.079421997070312500e+00,8.458672395654312837e+00,2.157488607814461279e+00,2.057689693030322786e+00,2.157488607814461279e+00,6.400982702623990050e+00
6.110407352447509766e+00,9.838511967700725336e+00,2.057912804278140051e+00,3.384066911754048945e+00,2.057912804278140051e+00,6.454445055946676391e+00
6.141392707824707031e+00,1.214542350022546024e+01,1.966708029241929001e+00,5.635774646933459309e+00,1.966708029241929001e+00,6.509648853292000936e+00
6.172378063201904297e+00,1.456008010386183571e+01,1.912589026540098214e+00,7.993305470333635476e+00,1.912589026540098214e+00,6.566774633528200233e+00
6.203363418579101562e+00,1.644254260128523981e+01,1.886120266820942692e+00,9.816539665761727207e+00,1.886120266820942692e+00,6.626002935523512605e+00
6.234348773956298828e+00,1.772356946354773299e+01,1.869367015753052197e+00,1.103605516540155129e+01,1.869367015753052197e+00,6.687514298146181702e+00
6.265334129333496094e+00,1.604164436960866169e+01,1.865718196431605413e+00,9.290155109344215845e+00,1.865718196431605413e+00,6.751489260264445846e+00
6.296319484710693359e+00,1.555767661259697832e+01,2.079389122859789829e+00,8.739568251850435843e+00,2.079389122859789829e+00,6.818108360746541585e+00
6.327304840087890625e+00,1.311911225039649764e+01,2.056374070958494116e+00,6.231560111935785962e+00,2.056374070958494116e+00,6.887552138460711681e+00
6.358290195465087891e+00,1.076135332404630418e+01,2.084622364388144078e+00,3.801352191771110611e+00,2.084622364388144078e+00,6.960001132275193569e+00
6.389275550842285156e+00,1.240083691689303436e+01,2.225517180870797418e+00,5.365201035834805232e+00,2.225517180870797418e+00,7.035635881058229124e+00
6.420260906219482422e+00,1.335506643708164809e+01,2.248892200719185386e+00,6.240429513403593198e+00,2.248892200719185386e+00,7.114636923678054892e+00
6.451246261596679688e+00,1.127681149158075158e+01,2.162317978084925318e+00,4.079626692577837943e+00,2.162317978084925318e+00,7.197184799002913635e+00
6.482231616973876953e+00,9.398590884068934059e+00,2.193254149729603419e+00,2.115130838167893046e+00,2.193254149729603419e+00,7.283460045901041013e+00
6.513216972351074219e+00,9.094719945960893170e+00,2.383709446394026266e+00,1.721076742720210717e+00,2.383709446394026266e+00,7.373643203240682453e+00
6.544202327728271484e+00,8.664056827118796988e+00,2.648899911509187355e+00,1.196142017228726928e+00,2.648899911509187355e+00,7.467914809890070060e+00
6.575187683105468750e+00,8.258883507767317056e+00,2.939119279801634121e+00,6.924281030498704581e-01,2.939119279801634121e+00,7.566455404717446598e+00
6.606173038482666016e+00,1.012983947189156453e+01,3.106177454126449078e+00,2.460393945300513252e+00,3.106177454126449078e+00,7.669445526591051276e+00
6.637158393859863281e+00,8.727470674598082567e+00,3.213247814648137801e+00,9.504049602189539314e-01,3.213247814648137801e+00,7.777065714379128636e+00
6.668143749237060547e+00,8.549740503101803668e+00,3.091029676632432999e+00,6.602439961518964395e-01,3.091029676632432999e+00,7.889496506949907229e+00
6.699129104614257812e+00,8.006918443171635147e+00,2.872103729764138969e+00,-1.776356839400250465e-15,2.872103729764138969e+00,8.006918443171636923e+00
6.730114459991455078e+00,7.349548685877634213e+00,2.787771665466005189e+00,-7.800153602667201369e-01,2.787771665466005189e+00,8.129564046144354350e+00
6.761099815368652344e+00,8.505748368047758134e+00,2.763194080886054671e+00,2.478745921524563300e-01,2.763194080886054671e+00,8.257873775895301804e+00
6.792085170745849609e+00,8.150255137348343837e+00,2.791211521844362942e+00,-2.420849393351840462e-01,2.791211521844362942e+00,8.392340076683527883e+00
6.823070526123046875e+00,8.958798227244258783e+00,2.759809869767655854e+00,4.253428344761847057e-01,2.759809869767655854e+00,8.533455392768074077e+00
6.854055881500244141e+00,8.136677548214334976e+00,2.717327734579533693e+00,-5.450346201936593360e-01,2.717327734579533693e+00,8.681712168407994312e+00
6.885041236877441406e+00,9.476418384992808086e+00,2.647062689452375217e+00,6.388155371304833352e-01,2.647062689452375217e+00,8.837602847862324751e+00
6.916027069091796875e+00,9.637960770358453999e+00,2.634411906441354034e+00,6.363383058358849098e-01,2.634411906441354034e+00,9.001622464522569089e+00
6.947011947631835938e+00,1.008302468806065022e+01,2.664533062562765231e+00,9.087689928102395953e-01,2.664533062562765231e+00,9.174255695250410625e+00
6.977997779846191406e+00,1.036946115595995543e+01,2.727161222690268616e+00,1.013455534697417448e+00,2.727161222690268616e+00,9.356005621262537986e+00
7.008982658386230469e+00,1.088992464826913498e+01,2.852829403236763817e+00,1.342571159264435821e+00,2.852829403236763817e+00,9.547353489004699156e+00
7.039968490600585938e+00,8.302007102796761018e+00,2.933902016525891554e+00,-1.446796428921253153e+00,2.933902016525891554e+00,9.748803531718014170e+00
7.070953845977783203e+00,8.981807411442174427e+00,2.906217376100721506e+00,-9.790317187945039024e-01,2.906217376100721506e+00,9.960839130236678329e+00
7.101939201354980469e+00,1.211377887647197582e+01,2.873932614220424675e+00,1.929823126510617826e+00,2.873932614220424675e+00,1.018395574996135799e+01
7.132924079895019531e+00,1.026430024410086617e+01,2.813056892424920630e+00,-1.540856764694069625e-01,2.813056892424920630e+00,1.041838592057027313e+01
7.163909912109375000e+00,1.165378893587550913e+01,2.834701460291951136e+00,9.904368910906686807e-01,2.834701460291951136e+00,1.066335204478484044e+01
7.194895267486572266e+00,1.175593071497554121e+01,3.004800790177676983e+00,8.381325613339196678e-01,3.004800790177676983e+00,1.091779815364162154e+01
7.225880622863769531e+00,1.188871006480607662e+01,3.279867239673914803e+00,7.080270209456820396e-01,3.279867239673914803e+00,1.118068304386039458e+01
7.256865978240966797e+00,1.426134358630967114e+01,3.624360067028564281e+00,2.810381765569530899e+00,3.624360067028564281e+00,1.145096182074014024e+01
7.287851333618164062e+00,1.427147427570753280e+01,3.990961284817104104e+00,2.543884686127698913e+00,3.990961284817104104e+00,1.172758958957983388e+01
7.318836688995361328e+00,1.576329246560870700e+01,4.168808813167575344e+00,3.753771009930241931e+00,4.168808813167575344e+00,1.200952145567846507e+01
7.349822044372558594e+00,1.655939442114585347e+01,4.313863562357798997e+00,4.263681896810849636e+00,4.313863562357798997e+00,1.229571252433500383e+01
7.380807399749755859e+00,1.678886102841145700e+01,4.195338208743250696e+00,4.203743127563026150e+00,4.195338208743250696e+00,1.258511790084843085e+01
7.411792755126953125e+00,2.044063445534471413e+01,4.052349658985880509e+00,7.563941764826983771e+00,4.052349658985880509e+00,1.287669269051773036e+01
7.442778110504150391e+00,2.021483008243373547e+01,3.950842743278271563e+00,7.045438083791863093e+00,3.950842743278271563e+00,1.316939199864187238e+01
7.473763465881347656e+00,2.154799663315147029e+01,3.882685909562606952e+00,8.085825702631632694e+00,3.882685909562606952e+00,1.346217093051983760e+01
7.504748821258544922e+00,2.362217240535102292e+01,3.877309777030160998e+00,9.868187813900409111e+00,3.877309777030160998e+00,1.375398459145061381e+01
7.533705711364746094e+00,2.322158432006835938e+01,3.398763656616210938e+00,9.196686201353646339e+00,3.398763656616210938e+00,1.402489811871471304e+01
7.595799446105957031e+00,2.932561779022216797e+01,3.242505908012390137e+00,1.472967643397374360e+01,3.242505908012390137e+00,1.459594135624842437e+01
7.657893657684326172e+00,3.111542415618896484e+01,3.181225776672363281e+00,1.596883857784488647e+01,3.181225776672363281e+00,1.514658557834407837e+01
7.719987869262695312e+00,2.990257549285888672e+01,3.068526983261108398e+00,1.423415838381543175e+01,3.068526983261108398e+00,1.566841710904345497e+01
7.782082080841064453e+00,2.737929439544677734e+01,2.817441463470458984e+00,1.122626768102310635e+01,2.817441463470458984e+00,1.615302671442367100e+01
7.844176292419433594e+00,2.493907546997070312e+01,2.766815066337585449e+00,8.347070309408849198e+00,2.766815066337585449e+00,1.659200516056185393e+01
7.906270503997802734e+00,2.286847496032714844e+01,2.805736064910888672e+00,5.891531746792036728e+00,2.805736064910888672e+00,1.697694321353511171e+01
7.968364715576171875e+00,2.160901927947998047e+01,2.755633592605590820e+00,4.309587640059412195e+00,2.755633592605590820e+00,1.729943163942056827e+01
8.030458450317382812e+00,1.920241546630859375e+01,2.527771592140197754e+00,1.651355900745571148e+00,2.527771592140197754e+00,1.755105956556302260e+01
8.092554092407226562e+00,1.825878334045410156e+01,2.353752970695495605e+00,5.353586707840918280e-01,2.353752970695495605e+00,1.772342466967000973e+01
8.154647827148437500e+00,1.687912368774414062e+01,2.255323410034179688e+00,-9.289834197115212078e-01,2.255323410034179688e+00,1.780810710745566183e+01
8.216741561889648438e+00,1.755962753295898438e+01,2.205969095230102539e+00,-2.370768606677273738e-01,2.205969095230102539e+00,1.779670439362671175e+01
8.278836250305175781e+00,1.836933708190917969e+01,2.142577171325683594e+00,6.853416996997125921e-01,2.142577171325683594e+00,1.768399538220946710e+01
8.340929985046386719e+00,1.886107635498046875e+01,2.030311822891235352e+00,1.383549858822988199e+00,2.030311822891235352e+00,1.747752649615748055e+01
8.403024673461914062e+00,1.788950347900390625e+01,1.951505422592163086e+00,7.014785322499008657e-01,1.951505422592163086e+00,1.718802494675400538e+01
8.465118408203125000e+00,1.717754364013671875e+01,1.962165474891662598e+00,3.513106799438077132e-01,1.962165474891662598e+00,1.682623296019291104e+01
8.527213096618652344e+00,1.960664176940917969e+01,2.018865823745727539e+00,3.203768792749890792e+00,2.018865823745727539e+00,1.640287297665928890e+01
8.589306831359863281e+00,2.314562892913818359e+01,2.034221470355987549e+00,7.216937595091648561e+00,2.034221470355987549e+00,1.592869133404653503e+01
8.651401519775390625e+00,2.059335994720458984e+01,2.010494828224182129e+00,5.178952926965752823e+00,2.010494828224182129e+00,1.541440702023883702e+01
8.713495254516601562e+00,1.897586154937744141e+01,1.930869042873382568e+00,4.105092383345565921e+00,1.930869042873382568e+00,1.487076916603187549e+01
8.775589942932128906e+00,1.677359008789062500e+01,1.759899616241455078e+00,2.465095462084454070e+00,1.759899616241455078e+00,1.430849462580617093e+01
8.837684631347656250e+00,1.361198663711547852e+01,1.618520736694335938e+00,-1.263386047887085084e-01,1.618520736694335938e+00,1.373832524190418702e+01
8.899778366088867188e+00,1.317100334167480469e+01,1.632862925529479980e+00,0.000000000000000000e+00,1.632862925529479980e+00,1.317100334167480469e+01
8.961872100830078125e+00,1.428106212615966797e+01,1.792741358280181885e+00,1.663884891209715278e+00,1.792741358280181885e+00,1.261717723494995269e+01
9.023966789245605469e+00,1.255183315277099609e+01,1.622602403163909912e+00,4.646417522643488951e-01,1.622602403163909912e+00,1.208719140050664720e+01
9.086061477661132812e+00,1.053916072845458984e+01,1.574074029922485352e+00,-1.052170439975634864e+00,1.574074029922485352e+00,1.159133116843022471e+01
9.148155212402343750e+00,9.301983356475830078e+00,1.548939466476440430e+00,-1.837896415881283829e+00,1.548939466476440430e+00,1.113987977235711391e+01
9.210248947143554688e+00,1.069678306579589844e+01,1.605745315551757812e+00,-4.632246257467720341e-02,1.605745315551757812e+00,1.074310552837057564e+01
9.272343635559082031e+00,1.205138444900512695e+01,1.626427471637725830e+00,1.640104337375106525e+00,1.626427471637725830e+00,1.041128011163002043e+01
9.334438323974609375e+00,1.106916332244873047e+01,1.640063047409057617e+00,9.144765666639607105e-01,1.640063047409057617e+00,1.015468675578476976e+01
9.396532058715820312e+00,1.039453792572021484e+01,1.703590393066406250e+00,4.109338529910449012e-01,1.703590393066406250e+00,9.983604072729169943e+00
9.458625793457031250e+00,9.908303737640380859e+00,1.724924325942993164e+00,1.776356839400250465e-15,1.724924325942993164e+00,9.908303737640379083e+00
9.520720481872558594e+00,1.076993179321289062e+01,1.715717554092407227e+00,8.343502952693153674e-01,1.715717554092407227e+00,9.935581497943575258e+00
9.582815170288085938e+00,1.146126317977905273e+01,1.634920001029968262e+00,1.402956274797332981e+00,1.634920001029968262e+00,1.005830690498171975e+01
9.644908905029296875e+00,1.302962493896484375e+01,1.571397542953491211e+00,2.763762944224707141e+00,1.571397542953491211e+00,1.026586199474013661e+01
9.707002639770507812e+00,1.325506258010864258e+01,1.519348800182342529e+00,2.707428323903098288e+00,1.519348800182342529e+00,1.054763425620554429e+01
9.769097328186035156e+00,1.234068775177001953e+01,1.474113047122955322e+00,1.447672013893368970e+00,1.474113047122955322e+00,1.089301573787665056e+01
9.831192016601562500e+00,1.271538305282592773e+01,1.460313498973846436e+00,1.423994577069633394e+00,1.460313498973846436e+00,1.129138847575629434e+01
9.893285751342773438e+00,1.169636344909667969e+01,1.436203956604003906e+00,-3.576780132203083440e-02,1.436203956604003906e+00,1.173213125041871052e+01
9.955380439758300781e+00,1.222815084457397461e+01,1.447195291519165039e+00,2.350728759821052449e-02,1.447195291519165039e+00,1.220464355697576408e+01
1.001747417449951172e+01,1.242444038391113281e+01,1.471145689487457275e+00,-2.751902403235426675e-01,1.471145689487457275e+00,1.269963062423467548e+01
1.007956886291503906e+01,1.214414072036743164e+01,1.475188910961151123e+00,-1.069020942008760855e+00,1.475188910961151123e+00,1.321316166237619250e+01
1.014166259765625000e+01,1.267334318161010742e+01,1.483503639698028564e+00,-1.069265405057276297e+00,1.483503639698028564e+00,1.374260858666738372e+01
1.020375728607177734e+01,1.363979101181030273e+01,1.463739931583404541e+00,-6.455842842397157000e-01,1.463739931583404541e+00,1.428537529605001843e+01
1.026585102081298828e+01,1.424509143829345703e+01,1.515097677707672119e+00,-5.937413694721325186e-01,1.515097677707672119e+00,1.483883280776558955e+01
1.032794570922851562e+01,1.414359426498413086e+01,1.494460999965667725e+00,-1.256791493310910113e+00,1.494460999965667725e+00,1.540038575829504097e+01
1.039003944396972656e+01,1.457547903060913086e+01,1.496719717979431152e+00,-1.391925557217973619e+00,1.496719717979431152e+00,1.596740458782710448e+01
1.045213413238525391e+01,1.576086997985839844e+01,1.503219008445739746e+00,-7.764243695506820586e-01,1.503219008445739746e+00,1.653729434940908050e+01
1.051422786712646484e+01,1.609598875045776367e+01,1.514534473419189453e+00,-1.011436476691976338e+00,1.514534473419189453e+00,1.710742522714974001e+01
1.057632255554199219e+01,1.767520236968994141e+01,1.520928144454956055e+00,0.000000000000000000e+00,1.520928144454956055e+00,1.767520236968994141e+01
1.063841629028320312e+01,1.783427429199218750e+01,1.552454292774200439e+00,-4.034199029520308954e-01,1.552454292774200439e+00,1.823769419494421840e+01
1.070051097869873047e+01,1.817716312408447266e+01,1.559913992881774902e+00,-6.136332910253230466e-01,1.559913992881774902e+00,1.879079641510979570e+01
1.076260471343994141e+01,1.926616477966308594e+01,1.615059375762939453e+00,-6.390394059039294916e-02,1.615059375762939453e+00,1.933006872025347889e+01
1.082469940185546875e+01,2.048022079467773438e+01,1.721051037311553955e+00,6.291165303394095076e-01,1.721051037311553955e+00,1.985110426433832487e+01
1.088679313659667969e+01,2.090978622436523438e+01,1.821673929691314697e+00,5.593709609822461459e-01,1.821673929691314697e+00,2.035041526338298823e+01
1.094888782501220703e+01,2.364262199401855469e+01,1.924853980541229248e+00,2.814270499189547081e+00,1.924853980541229248e+00,2.082835149482900761e+01
1.101098155975341797e+01,2.697689056396484375e+01,1.977889060974121094e+00,5.690706287490961302e+00,1.977889060974121094e+00,2.128618427647388245e+01
1.107307624816894531e+01,2.695562744140625000e+01,1.970741748809814453e+00,5.230413744933077425e+00,1.970741748809814453e+00,2.172521369647317258e+01
1.113516998291015625e+01,3.272036933898925781e+01,2.010720252990722656e+00,1.057365707127305754e+01,2.010720252990722656e+00,2.214671226771620027e+01
1.119726467132568359e+01,4.610412216186523438e+01,2.177980899810791016e+00,2.355214319959363323e+01,2.177980899810791016e+00,2.255197896227160115e+01
1.125935840606689453e+01,5.361605453491210938e+01,2.199248313903808594e+00,3.067376720480136498e+01,2.199248313903808594e+00,2.294228733011074439e+01
1.132145309448242188e+01,4.692092132568359375e+01,2.119448661804199219e+00,2.360198594045853326e+01,2.119448661804199219e+00,2.331893538522506049e+01
1.138354682922363281e+01,3.954095077514648438e+01,2.070674240589141846e+00,1.585775321848820951e+01,2.070674240589141846e+00,2.368319755665827486e+01
1.144564151763916016e+01,3.236687088012695312e+01,1.989995598793029785e+00,8.330499821792614057e+00,1.989995598793029785e+00,2.403637105833433907e+01
1.150773525238037109e+01,3.039282321929931641e+01,1.995697021484375000e+00,6.013092178939743349e+00,1.995697021484375000e+00,2.437973104035957306e+01
1.156982994079589844e+01,2.878611469268798828e+01,2.022570610046386719e+00,4.071540618087773566e+00,2.022570610046386719e+00,2.471457407460021471e+01
1.163192367553710938e+01,2.634336853027343750e+01,2.006410002708435059e+00,1.301192656058013597e+00,2.006410002708435059e+00,2.504217587421542390e+01
1.169401836395263672e+01,2.495874881744384766e+01,1.944410622119903564e+00,-4.050837095796069320e-01,1.944410622119903564e+00,2.536383252702345459e+01
1.175611209869384766e+01,2.515536975860595703e+01,1.970138013362884521e+00,-5.254503926206410824e-01,1.970138013362884521e+00,2.568082015122659811e+01
1.181820678710937500e+01,2.572980976104736328e+01,1.908632576465606689e+00,-2.627665346296375048e-01,1.908632576465606689e+00,2.599257629567700079e+01
1.188030052185058594e+01,2.656381034851074219e+01,1.858377873897552490e+00,2.727237450723549728e-01,1.858377873897552490e+00,2.629108660343838721e+01
1.194239521026611328e+01,2.869322490692138672e+01,1.864909529685974121e+00,2.126727773074655659e+00,1.864909529685974121e+00,2.656649713384673106e+01
1.200448894500732422e+01,2.800511932373046875e+01,2.015033781528472900e+00,1.196182804656324095e+00,2.015033781528472900e+00,2.680893651907414466e+01
1.206658363342285156e+01,2.812695312500000000e+01,1.923652052879333496e+00,1.118404028887816537e+00,1.923652052879333496e+00,2.700854909611218346e+01
1.212867736816406250e+01,2.681196594238281250e+01,1.971158981323242188e+00,-3.434998830189002206e-01,1.971158981323242188e+00,2.715546582540171272e+01
1.219077205657958984e+01,2.723982810974121094e+01,2.018733501434326172e+00,-3.552713678800500929e-15,2.018733501434326172e+00,2.723982810974121449e+01
1.225286579132080078e+01,2.853933143615722656e+01,2.094518780708312988e+00,1.284653754249429625e+00,2.094518780708312988e+00,2.725467768190779694e+01
1.231496047973632812e+01,2.874072837829589844e+01,2.185934185981750488e+00,1.536039882726402794e+00,2.185934185981750488e+00,2.720468849556949564e+01
1.237705421447753906e+01,2.973876094818115234e+01,2.246544957160949707e+00,2.641318153483403819e+00,2.246544957160949707e+00,2.709744279469774852e+01
1.243914890289306641e+01,3.158646011352539062e+01,2.313984155654907227e+00,4.645941964821407311e+00,2.313984155654907227e+00,2.694051814870398331e+01
1.250124263763427734e+01,3.443413162231445312e+01,2.353369116783142090e+00,7.692631536042259910e+00,2.353369116783142090e+00,2.674150008627219322e+01
1.256333732604980469e+01,3.450098228454589844e+01,2.321239471435546875e+00,7.993018926726453088e+00,2.321239471435546875e+00,2.650796335781944535e+01
1.262543106079101562e+01,3.441405868530273438e+01,2.290270805358886719e+00,8.166562839996831968e+00,2.290270805358886719e+00,2.624749584530590241e+01
1.268752574920654297e+01,3.753910446166992188e+01,2.276977896690368652e+00,1.157143405007926873e+01,2.276977896690368652e+00,2.596767041159065315e+01
1.274961948394775391e+01,4.521898841857910156e+01,2.432230830192565918e+00,1.954291205810545051e+01,2.432230830192565918e+00,2.567607636047365105e+01
1.281171417236328125e+01,5.210550308227539062e+01,2.580440163612365723e+00,2.672521748358301608e+01,2.580440163612365723e+00,2.538028559869237455e+01
1.287380790710449219e+01,4.158980941772460938e+01,2.439194560050964355e+00,1.650192149727440949e+01,2.439194560050964355e+00,2.508788792045019989e+01
1.293590259552001953e+01,2.952014541625976562e+01,2.332857370376586914e+00,4.713690208460377562e+00,2.332857370376586914e+00,2.480645520779938806e+01
1.299799728393554688e+01,2.743204402923583984e+01,2.317240595817565918e+00,2.888471071513141197e+00,2.317240595817565918e+00,2.454357295772269865e+01
1.306009101867675781e+01,2.531342124938964844e+01,2.305843114852905273e+00,1.006595721803186905e+00,2.305843114852905273e+00,2.430682552758646153e+01
1.312218475341796875e+01,2.410378932952880859e+01,2.254555940628051758e+00,0.000000000000000000e+00,2.254555940628051758e+00,2.410378932952880859e+01
1.318427944183349609e+01,2.730532264709472656e+01,2.326524376869201660e+00,3.364591291433754350e+00,2.326524376869201660e+00,2.394073135566097221e+01
1.324637413024902344e+01,2.635532569885253906e+01,2.352532744407653809e+00,2.536647190832237442e+00,2.352532744407653809e+00,2.381867850802030162e+01
1.330846786499023438e+01,2.602437114715576172e+01,2.492333054542541504e+00,2.287027408233690551e+00,2.492333054542541504e+00,2.373734373892207117e+01
1.337056159973144531e+01,2.609934997558593750e+01,2.228504180908203125e+00,2.402913088304480027e+00,2.228504180908203125e+00,2.369643688728145747e+01
1.343265628814697266e+01,2.824186515808105469e+01,2.283867120742797852e+00,4.546194882389201553e+00,2.283867120742797852e+00,2.369567027569185313e+01
1.349475097656250000e+01,2.940588569641113281e+01,2.317587494850158691e+00,5.671128839933039956e+00,2.317587494850158691e+00,2.373475685647809286e+01
1.355684471130371094e+01,2.777165031433105469e+01,2.354729175567626953e+00,3.958243180679797746e+00,2.354729175567626953e+00,2.381340713365125694e+01
1.361893844604492188e+01,2.606240272521972656e+01,2.326794147491455078e+00,2.131069295405584541e+00,2.326794147491455078e+00,2.393133342981414202e+01
1.368103313446044922e+01,2.540328216552734375e+01,2.517395019531250000e+00,1.315031685046122334e+00,2.517395019531250000e+00,2.408825048048122142e+01
1.374312782287597656e+01,2.428386878967285156e+01,2.464522361755371094e+00,0.000000000000000000e+00,2.464522361755371094e+00,2.428386878967285156e+01
1.380522155761718750e+01,2.593840885162353516e+01,2.560204863548278809e+00,1.421843528834994430e+00,2.560204863548278809e+00,2.451656532278854073e+01
1.386731529235839844e+01,2.744155788421630859e+01,2.675045728683471680e+00,2.662158874235213801e+00,2.675045728683471680e+00,2.477939900998109479e+01
1.392940998077392578e+01,2.838119411468505859e+01,2.797653675079345703e+00,3.317094704223297441e+00,2.797653675079345703e+00,2.506409941046176115e+01
1.399150466918945312e+01,2.958507633209228516e+01,2.835053205490112305e+00,4.222688954502654468e+00,2.835053205490112305e+00,2.536238737758963069e+01
1.405359840393066406e+01,2.963343906402587891e+01,2.855487823486328125e+00,3.967456134031387194e+00,2.855487823486328125e+00,2.566598292999449171e+01
1.411569309234619141e+01,2.865672206878662109e+01,2.824785947799682617e+00,2.690101889709207938e+00,2.824785947799682617e+00,2.596662017907741316e+01
1.417778682708740234e+01,2.725432968139648438e+01,2.823878884315490723e+00,9.983148359256865945e-01,2.823878884315490723e+00,2.625601484547079778e+01
1.423988151550292969e+01,2.791796875000000000e+01,2.919905781745910645e+00,1.392068145636422116e+00,2.919905781745910645e+00,2.652590060436357788e+01
1.426661109924316406e+01,2.833327303638104055e+01,8.528270195611870053e-01,1.699268072121828510e+00,8.528270195611870053e-01,2.663400496425921204e+01
1.435830402374267578e+01,2.780754564450204924e+01,8.028868183193099695e-01,8.509091592488751132e-01,8.028868183193099695e-01,2.695663648525317413e+01
1.444999694824218750e+01,2.745504761434542829e+01,7.803824039241020749e-01,2.707873525313360119e-01,7.803824039241020749e-01,2.718426026181409227e+01
1.454168987274169922e+01,2.651133973291946688e+01,7.684824852731834133e-01,-7.788907514025424916e-01,7.684824852731834133e-01,2.729023048432200937e+01
1.463338279724121094e+01,2.737574541582012344e+01,7.787893860579403471e-01,1.118215241429325602e-01,7.787893860579403471e-01,2.726392389167719088e+01
1.472507572174072266e+01,2.739021787480111669e+01,7.815924160140769184e-01,2.314104579404130391e-01,7.815924160140769184e-01,2.715880741686070365e+01
1.481676864624023438e+01,2.683534058703952851e+01,7.608911699628617686e-01,-2.090299543343299149e-01,7.608911699628617686e-01,2.704437054137385843e+01
1.490846061706542969e+01,2.720061452236924637e+01,7.457688932142784166e-01,2.105117650345711411e-01,7.457688932142784166e-01,2.699010275733467523e+01
1.500015449523925781e+01,2.682821748759314318e+01,7.027940649403906503e-01,-2.372760268010978280e-01,7.027940649403906503e-01,2.706549351439424100e+01
1.509184741973876953e+01,2.711524177566556304e+01,6.681270673257975190e-01,-1.992906836629586564e-01,6.681270673257975190e-01,2.731453245932852170e+01
