# wave, flux, fluxerr, continuum, continuum_plateau
9.9725246, 41.748777, 1.8044393, 41.748777, 41.748777,
9.9806166, 45.568604, 1.8009243, 41.385506, 41.385243,
9.9887066, 52.837000, 1.7522859, 41.032661, 41.031647,
9.9967957, 49.690220, 1.6205942, 40.690264, 40.688058,
10.004880, 54.152308, 1.9472396, 40.358532, 40.354746,
10.012970, 44.751694, 1.6146637, 40.037107, 40.031400,
10.021050, 45.345723, 1.3666918, 39.726664, 39.718740,
10.029140, 45.934647, 1.7791862, 39.426544, 39.416150,
10.037220, 43.572743, 1.5328594, 39.137568, 39.124499,
10.045300, 47.560852, 1.2913395, 38.859421, 38.843508,
10.053380, 45.912770, 1.8078409, 38.592157, 38.573271,
10.061460, 46.612833, 3.0403074, 38.335924, 38.313975,
10.069540, 48.105747, 1.6302080, 38.090753, 38.065684,
10.077610, 44.361615, 1.4868885, 37.857061, 37.828856,
10.085690, 44.883488, 1.7539403, 37.634363, 37.603028,
10.093760, 52.821577, 1.7055729, 37.423281, 37.388862,
10.101830, 52.013105, 1.4988105, 37.223645, 37.186212,
10.109900, 54.508680, 1.6270423, 37.035537, 36.995187,
10.117970, 49.948582, 1.9737241, 36.859106, 36.815963,
10.126040, 51.538025, 1.5313116, 36.694439, 36.648648,
10.134100, 45.844240, 1.5421530, 36.541837, 36.493570,
10.142170, 45.348067, 1.6694758, 36.401018, 36.350458,
10.150230, 42.590590, 1.5282304, 36.272449, 36.219805,
10.158300, 45.949957, 1.5194100, 36.155946, 36.101438,
10.166360, 42.805204, 1.3620330, 36.051919, 35.995786,
10.174420, 48.637526, 1.5486390, 35.960324, 35.902813,
10.182470, 44.649988, 1.4312593, 35.881397, 35.822770,
10.190530, 50.210115, 1.6397902, 35.815071, 35.755594,
10.198590, 44.374153, 1.3936926, 35.761576, 35.701525,
10.206640, 43.236630, 1.3952490, 35.721103, 35.660757,
10.214690, 47.928684, 1.3414120, 35.693715, 35.633356,
10.222750, 40.691561, 1.1756844, 35.679545, 35.619458,
10.230800, 45.200732, 1.3551235, 35.678775, 35.619242,
10.238850, 40.031595, 1.2240026, 35.691531, 35.632830,
10.246890, 44.644850, 1.2939095, 35.717925, 35.660330,
10.254940, 45.233677, 1.2314293, 35.758178, 35.701956,
10.262990, 51.870728, 1.3926437, 35.812425, 35.757836,
10.271030, 41.931568, 1.4233753, 35.880742, 35.828030,
10.279070, 45.348508, 1.7397552, 35.963340, 35.912736,
10.287120, 50.446702, 1.4406293, 36.060531, 36.012257,
10.295150, 40.822722, 1.3281611, 36.172095, 36.126345,
10.303190, 40.864002, 1.6094243, 36.298606, 36.255563,
10.311230, 42.465510, 1.2858207, 36.440091, 36.399912,
10.319270, 41.949884, 1.4486329, 36.596767, 36.559586,
10.327300, 38.565712, 1.7356407, 36.768571, 36.734492,
10.335340, 41.255762, 1.3071512, 36.956121, 36.925226,
10.343370, 40.585600, 1.4454528, 37.159192, 37.131522,
10.351400, 44.799246, 1.7070802, 37.378145, 37.353715,
10.359430, 38.494129, 1.5683637, 37.613207, 37.591994,
10.367460, 37.512802, 1.4001717, 37.864584, 37.846525,
10.375480, 44.352500, 1.6913473, 38.132124, 38.117115,
10.383510, 42.547238, 1.4647430, 38.416741, 38.404640,
10.391530, 36.056510, 1.2565916, 38.717945, 38.708558,
10.399560, 44.384263, 1.6771248, 39.036675, 39.029765,
10.407580, 38.957498, 1.4613934, 39.372399, 39.367673,
10.415600, 42.911175, 1.5880823, 39.725671, 39.722786,
10.423620, 41.943223, 1.3807561, 40.096810, 40.095366,
10.431640, 40.892925, 1.3273058, 40.485965, 40.485503,
10.439650, 39.751518, 1.4440854, 40.892925, 40.892925,
10.447670, 39.880837, 1.5115162, 41.318810, 41.318709,
10.455680, 47.158980, 1.4453119, 41.762016, 41.761286,
10.463700, 43.449405, 1.6613610, 42.223068, 42.221236,
10.471710, 47.983557, 1.7365997, 42.700129, 42.696778,
10.479720, 48.501408, 1.8016142, 43.193168, 43.187926,
10.487730, 41.255043, 1.6348791, 43.701563, 43.694106,
10.495730, 43.100915, 1.9320105, 44.224065, 44.214117,
10.503740, 44.562468, 2.1318409, 44.761305, 44.748627,
10.511750, 44.330917, 1.6535190, 45.312060, 45.296455,
10.519750, 46.512060, 1.8576131, 45.874976, 45.856289,
10.527750, 47.957268, 2.7121382, 46.450232, 46.428340,
10.535750, 51.032397, 2.5788833, 47.037162, 47.011978,
10.543750, 51.397037, 1.9054967, 47.635100, 47.606567,
10.551750, 46.776401, 1.7842838, 48.243592, 48.211685,
10.559750, 46.014703, 2.1667086, 48.861904, 48.826628,
10.567850, 58.420070, 1.4321832, 49.497507, 49.458850,
10.576350, 48.783670, 1.3647938, 50.174054, 50.131916,
10.584840, 52.138883, 1.5081998, 50.858882, 50.813361,
10.593340, 52.528846, 1.7736383, 51.552985, 51.504201,
10.601830, 57.087158, 1.4047636, 52.253955, 52.202063,
10.610330, 59.399199, 1.6540346, 52.962832, 52.908003,
10.618820, 54.512073, 1.3668657, 53.677255, 53.619694,
10.627310, 58.165851, 1.3926040, 54.397248, 54.337178,
10.635800, 56.862479, 1.2785225, 55.122284, 55.059951,
10.644280, 59.459046, 1.6003581, 55.850696, 55.786369,
10.652770, 57.515779, 1.4079473, 56.583518, 56.517484,
10.661250, 61.253072, 1.4946760, 57.318424, 57.250992,
10.669740, 56.595602, 1.4500329, 58.056384, 57.987881,
10.678220, 54.810239, 1.5363201, 58.795061, 58.725835,
10.686700, 58.673524, 1.4887863, 59.534604, 59.465021,
10.695180, 67.867221, 1.5205240, 60.274334, 60.204780,
10.703650, 62.110682, 1.6677468, 61.012741, 60.943620,
10.712130, 60.579391, 1.4599242, 61.750728, 61.682462,
10.720600, 70.004535, 2.9697894, 62.486123, 62.419154,
10.729080, 66.275009, 1.6315517, 63.219820, 63.154612,
10.737550, 62.139476, 1.6259710, 63.949408, 63.886441,
10.746020, 67.694445, 1.7419929, 64.675199, 64.614976,
10.754490, 71.277752, 1.7082178, 65.396351, 65.339395,
10.762960, 65.843807, 1.8056914, 66.112344, 66.059203,
10.771420, 61.607468, 1.8045599, 66.821461, 66.772696,
10.779890, 67.752394, 1.8808827, 67.524935, 67.481148,
10.788350, 70.297470, 2.0063567, 68.220261, 68.182063,
10.796810, 67.527287, 2.0144489, 68.907628, 68.875664,
10.805270, 72.652655, 1.8398284, 69.586350, 69.561292,
10.813730, 71.373354, 1.7783273, 70.255737, 70.238287,
10.822190, 65.170655, 1.8139261, 70.915096, 70.905988,
10.830650, 71.563732, 2.4884655, 71.563732, 71.563732,
10.839100, 74.546139, 1.8124823, 72.200311, 72.210190,
10.847560, 72.653921, 1.7690716, 72.826438, 72.846945,
10.856010, 74.071085, 1.6734541, 73.440799, 73.472592,
10.864460, 77.097616, 1.8341361, 74.044204, 74.087892,
10.872910, 80.108892, 2.1833292, 74.636884, 74.693017,
