# wave, flux, fluxerr, csub, csuberr, spline_flux
5.924495220184326172e+00,8.123694542108616190e+00,6.392853886360537752e-01,-3.052349608533706515e-01,6.392853886360537752e-01,8.428929502961986842e+00
5.955480575561523438e+00,8.772565707943517310e+00,6.462862395067980881e-01,2.497451488610487047e-01,6.462862395067980881e-01,8.522820559082468606e+00
5.986465930938720703e+00,1.004479199651135524e+01,6.293280688162860015e-01,1.433799939436614324e+00,6.293280688162860015e-01,8.610992057074740913e+00
6.017451286315917969e+00,1.240710471046018526e+01,6.240402322935953983e-01,3.712963462546920113e+00,6.240402322935953983e-01,8.694141247913265147e+00
6.048436641693115234e+00,1.204609539331339541e+01,5.802479195346068597e-01,3.273130010740890938e+00,5.802479195346068597e-01,8.772965382572504467e+00
6.079421997070312500e+00,1.074949882012089120e+01,5.713010837847897205e-01,1.901337108093960282e+00,5.713010837847897205e-01,8.848161712026930914e+00
6.110407352447509766e+00,1.183611228697921547e+01,5.624329135186264539e-01,2.915684799728211374e+00,5.624329135186264539e-01,8.920427487251004095e+00
6.141392707824707031e+00,1.365784050610545108e+01,5.550406575648254570e-01,4.667380546886255033e+00,5.550406575648254570e-01,8.990459959219196051e+00
6.172378063201904297e+00,1.756373909687703616e+01,5.859456666943974046e-01,8.504782717971067996e+00,5.859456666943974046e-01,9.058956378905968165e+00
6.203363418579101562e+00,2.255088896942047327e+01,6.131589506479311336e-01,1.342427497213468612e+01,6.131589506479311336e-01,9.126613997285787150e+00
6.234348773956298828e+00,2.160348663665765656e+01,6.335511873627487356e-01,1.240935657132454040e+01,6.335511873627487356e-01,9.194130065333116164e+00
6.265334129333496094e+00,1.730360717773171331e+01,6.423654930667993534e-01,8.041405343709284281e+00,6.423654930667993534e-01,9.262201834022429026e+00
6.296319484710693359e+00,1.641422141025252301e+01,7.058926451419216264e-01,7.082694855924343003e+00,7.058926451419216264e-01,9.331526554328180012e+00
6.327304840087890625e+00,1.585756174285472753e+01,7.096919084394185395e-01,6.454760265629882809e+00,7.096919084394185395e-01,9.402801477224844717e+00
6.358290195465087891e+00,1.369946617008385203e+01,7.797282714191310360e-01,4.222742316396971063e+00,7.797282714191310360e-01,9.476723853686880972e+00
6.389275550842285156e+00,1.429932189721334446e+01,8.356408457355521957e-01,4.745330962524581864e+00,8.356408457355521957e-01,9.553990934688762593e+00
6.420260906219482422e+00,1.420721173875501542e+01,8.068206461141109731e-01,4.571911767550068006e+00,8.068206461141109731e-01,9.635299971204947411e+00
6.451246261596679688e+00,1.182255659797736591e+01,8.473279607634858213e-01,2.101208383767458443e+00,8.473279607634858213e-01,9.721348214209907468e+00
6.482231616973876953e+00,1.236093823025535521e+01,8.217136071546109477e-01,2.548105315577251062e+00,8.217136071546109477e-01,9.812832914678104146e+00
6.513216972351074219e+00,1.237300170452844483e+01,8.461726659965548292e-01,2.462550380944440676e+00,8.461726659965548292e-01,9.910451323584004157e+00
6.544202327728271484e+00,1.174921663999956145e+01,8.934022577601800075e-01,1.734315948097487237e+00,8.934022577601800075e-01,1.001490069190207421e+01
6.575187683105468750e+00,1.132810974126331693e+01,9.279457307511057573e-01,1.201231470656539457e+00,9.279457307511057573e-01,1.012687827060677748e+01
6.606173038482666016e+00,1.170917109126330224e+01,9.166318012541120330e-01,1.462089780590716259e+00,9.166318012541120330e-01,1.024708131067258599e+01
6.637158393859863281e+00,1.037620706307395757e+01,8.669597222234518563e-01,0.000000000000000000e+00,8.669597222234518563e-01,1.037620706307395757e+01
6.668143749237060547e+00,1.234017657705664206e+01,7.493276214585514738e-01,1.825331614624497334e+00,7.493276214585514738e-01,1.051484496243214473e+01
6.699129104614257812e+00,1.168787529681662640e+01,7.382915952507688173e-01,1.024722118861088660e+00,7.382915952507688173e-01,1.066315317795553774e+01
6.730114459991455078e+00,9.807716455054286797e+00,7.112557769261692586e-01,-1.013465607445022343e+00,7.112557769261692586e-01,1.082118206249930914e+01
6.761099815368652344e+00,1.087621701902211768e+01,7.096288509064033745e-01,-1.127649498965066499e-01,7.096288509064033745e-01,1.098898196891862433e+01
6.792085170745849609e+00,1.142637722441635084e+01,7.328007581239378565e-01,2.597739743476896734e-01,7.328007581239378565e-01,1.116660325006866117e+01
6.823070526123046875e+00,1.214680750118996677e+01,7.794387484509147646e-01,7.927112423853799328e-01,7.794387484509147646e-01,1.135409625880458684e+01
6.854055881500244141e+00,1.151897586918469507e+01,7.661891093490368343e-01,-3.253547879688234445e-02,7.661891093490368343e-01,1.155151134798157742e+01
6.885041236877441406e+00,1.293254592731921448e+01,7.909658567144230989e-01,1.173647056864416172e+00,7.909658567144230989e-01,1.175889887045479831e+01
6.916027069091796875e+00,1.309499434384500915e+01,8.477924243963402828e-01,1.118681741633222870e+00,8.477924243963402828e-01,1.197631260221178628e+01
6.947011947631835938e+00,1.473377537878661059e+01,1.032441976126073024e+00,2.529982752075968122e+00,1.032441976126073024e+00,1.220379262671064247e+01
6.977997779846191406e+00,1.507210787175465860e+01,1.049863449843734919e+00,2.630704570835556311e+00,1.049863449843734919e+00,1.244140330091910229e+01
7.008982658386230469e+00,1.302929040248034376e+01,1.027076653167976694e+00,3.401100520668656202e-01,1.027076653167976694e+00,1.268918035041347814e+01
7.039968490600585938e+00,1.278783813848590256e+01,1.046846925933802908e+00,-1.593512431077410696e-01,1.046846925933802908e+00,1.294718938159364363e+01
7.070953845977783203e+00,1.344996385399617189e+01,1.050984972367992931e+00,2.344947816896141290e-01,1.050984972367992931e+00,1.321546907230655776e+01
7.101939201354980469e+00,1.316057937730650274e+01,1.051384470204496102e+00,-3.334942897702877218e-01,1.051384470204496102e+00,1.349407366707679046e+01
7.132924079895019531e+00,1.434162181682334314e+01,1.080052546809153968e+00,5.587698153782252319e-01,1.080052546809153968e+00,1.378285200144511791e+01
7.163909912109375000e+00,1.540650963539167329e+01,1.128613934559768550e+00,1.325626648584325551e+00,1.128613934559768550e+00,1.408088298680734773e+01
7.194895267486572266e+00,1.527025934759252301e+01,1.149472208500543990e+00,8.832379210430438832e-01,1.149472208500543990e+00,1.438702142654947913e+01
7.225880622863769531e+00,1.510251955459325579e+01,1.164880419084810326e+00,4.023793579794219255e-01,1.164880419084810326e+00,1.470014019661383387e+01
7.256865978240966797e+00,1.680129128958915175e+01,1.188489631682737802e+00,1.782183634785489801e+00,1.188489631682737802e+00,1.501910765480366194e+01
7.287851333618164062e+00,1.985870520547027951e+01,1.260210485416545900e+00,4.515913046548082121e+00,1.260210485416545900e+00,1.534279215892219739e+01
7.318836688995361328e+00,2.049546575857973707e+01,1.083921213569013053e+00,4.825403691807041540e+00,1.083921213569013053e+00,1.567006206677269553e+01
7.349822044372558594e+00,2.067988601097555801e+01,1.130077105444237118e+00,4.680100274817167616e+00,1.130077105444237118e+00,1.599978573615839039e+01
7.380807399749755859e+00,2.161240306310491377e+01,1.133892218403494967e+00,5.281571538222380013e+00,1.133892218403494967e+00,1.633083152488253376e+01
7.411792755126953125e+00,2.054868570508616088e+01,1.005989930644117569e+00,3.886617914337797686e+00,1.005989930644117569e+00,1.666206779074836319e+01
7.442778110504150391e+00,2.149629484841387494e+01,1.053776263399013979e+00,4.503931956854749785e+00,1.053776263399013979e+00,1.699236289155912516e+01
7.473763465881347656e+00,2.622587027423442407e+01,1.085104931347396606e+00,8.905285089116357966e+00,1.085104931347396606e+00,1.732058518511806611e+01
7.504748821258544922e+00,2.939554346222692516e+01,1.051315260503477900e+00,1.174994043299849977e+01,1.051315260503477900e+00,1.764560302922842538e+01
7.533705711364746094e+00,2.879212760925292969e+01,1.236167430877685547e+00,1.084668138888751443e+01,1.236167430877685547e+00,1.794544622036541526e+01
7.595799446105957031e+00,3.515761184692382812e+01,1.155940175056457520e+00,1.658626509346261102e+01,1.155940175056457520e+00,1.857134675346121711e+01
7.657893657684326172e+00,3.604710388183593750e+01,1.084100842475891113e+00,1.688061967481582926e+01,1.084100842475891113e+00,1.916648420702010824e+01
7.719987869262695312e+00,3.399421310424804688e+01,1.037647485733032227e+00,1.427246679575702970e+01,1.037647485733032227e+00,1.972174630849101717e+01
7.782082080841064453e+00,3.368531036376953125e+01,1.020388245582580566e+00,1.345728467713616539e+01,1.020388245582580566e+00,2.022802568663336586e+01
7.844176292419433594e+00,3.269709396362304688e+01,9.719895124435424805e-01,1.202087899341649901e+01,9.719895124435424805e-01,2.067621497020654786e+01
7.906270503997802734e+00,3.106376266479492188e+01,9.970940351486206055e-01,1.000655587682492964e+01,9.970940351486206055e-01,2.105720678796999223e+01
7.968364715576171875e+00,2.641839408874511719e+01,9.122519493103027344e-01,5.056500320062035314e+00,9.122519493103027344e-01,2.136189376868308187e+01
8.030458450317382812e+00,2.357271575927734375e+01,8.373494744300842285e-01,1.991548550777750393e+00,8.373494744300842285e-01,2.158116720849959336e+01
8.092554092407226562e+00,2.332801437377929688e+01,7.840148210525512695e-01,1.622089496207230752e+00,7.840148210525512695e-01,2.170592487757206612e+01
8.154647827148437500e+00,2.113554763793945312e+01,7.194372415542602539e-01,-5.915040792193551056e-01,7.194372415542602539e-01,2.172705171715880823e+01
8.216741561889648438e+00,2.076397323608398438e+01,7.270799279212951660e-01,-8.714726601362379199e-01,7.270799279212951660e-01,2.163544589622022229e+01
8.278836250305175781e+00,2.155160522460937500e+01,7.381561994552612305e-01,1.296092317991437426e-01,7.381561994552612305e-01,2.142199599281023126e+01
8.340929985046386719e+00,2.165246200561523438e+01,7.103751897811889648e-01,5.700475831923270675e-01,7.103751897811889648e-01,2.108241442242290731e+01
8.403024673461914062e+00,2.236566734313964844e+01,7.217358350753784180e-01,1.734017629387647474e+00,7.217358350753784180e-01,2.063164971375200096e+01
8.465118408203125000e+00,2.131992912292480469e+01,6.714508533477783203e-01,1.230441496512828081e+00,6.714508533477783203e-01,2.008948762641197661e+01
8.527213096618652344e+00,2.356445312500000000e+01,7.222362756729125977e-01,4.088769299854902783e+00,7.222362756729125977e-01,1.947568382514509722e+01
8.589306831359863281e+00,2.709446525573730469e+01,8.019098043441772461e-01,8.284436178136200368e+00,8.019098043441772461e-01,1.881002907760110432e+01
8.651401519775390625e+00,2.551661300659179688e+01,8.442703485488891602e-01,7.404337751424161951e+00,8.442703485488891602e-01,1.811227525516763492e+01
8.713495254516601562e+00,2.231772994995117188e+01,7.934178113937377930e-01,4.915514245782766523e+00,7.934178113937377930e-01,1.740221570416840535e+01
8.775589942932128906e+00,1.915068435668945312e+01,6.994079351425170898e-01,2.451083424691734791e+00,6.994079351425170898e-01,1.669960093199771833e+01
8.837684631347656250e+00,1.700922393798828125e+01,6.261957287788391113e-01,9.850095662349964698e-01,6.261957287788391113e-01,1.602421437175328478e+01
8.899778366088867188e+00,1.539583778381347656e+01,6.022844910621643066e-01,3.552713678800500929e-15,6.022844910621643066e-01,1.539583778381347301e+01
8.961872100830078125e+00,1.450322628021240234e+01,6.135283112525939941e-01,-3.275062893644520301e-01,6.135283112525939941e-01,1.483073256957685437e+01
9.023966789245605469e+00,1.259964561462402344e+01,5.723915696144104004e-01,-1.731519466585544009e+00,5.723915696144104004e-01,1.433116508120956745e+01
9.086061477661132812e+00,1.318606376647949219e+01,5.497418642044067383e-01,-7.098545856824749478e-01,5.497418642044067383e-01,1.389591835216196714e+01
9.148155212402343750e+00,1.268434429168701172e+01,5.191399455070495605e-01,-8.394271727598496824e-01,5.191399455070495605e-01,1.352377146444686140e+01
9.210248947143554688e+00,1.317578887939453125e+01,5.111210346221923828e-01,-3.770226427789857837e-02,5.111210346221923828e-01,1.321349114367242983e+01
9.272343635559082031e+00,1.333064460754394531e+01,5.473737716674804688e-01,3.667966913411788710e-01,5.473737716674804688e-01,1.296384791620276644e+01
9.334438323974609375e+00,1.272222423553466797e+01,5.402874946594238281e-01,-5.139662853060755765e-02,5.402874946594238281e-01,1.277362086406527553e+01
9.396532058715820312e+00,1.286978149414062500e+01,5.834432840347290039e-01,2.281960749859308635e-01,5.834432840347290039e-01,1.264158541915469414e+01
9.458625793457031250e+00,1.256651210784912109e+01,5.922756195068359375e-01,-1.776356839400250465e-15,5.922756195068359375e-01,1.256651210784912287e+01
9.520720481872558594e+00,1.336894416809082031e+01,5.438439846038818359e-01,8.213844018920628542e-01,5.438439846038818359e-01,1.254755976619875746e+01
9.582815170288085938e+00,1.269445991516113281e+01,5.274046659469604492e-01,1.090320379558615826e-01,5.274046659469604492e-01,1.258542787720527123e+01
9.644908905029296875e+00,1.376352310180664062e+01,5.231907367706298828e-01,1.082325876116344787e+00,5.231907367706298828e-01,1.268119722569029584e+01
9.707002639770507812e+00,1.529412937164306641e+01,5.306494235992431641e-01,2.458178761481736530e+00,5.306494235992431641e-01,1.283595061016132988e+01
9.769097328186035156e+00,1.478388977050781250e+01,5.215449929237365723e-01,1.733115317713547654e+00,5.215449929237365723e-01,1.305077445279426485e+01
9.831192016601562500e+00,1.381053352355957031e+01,4.632726013660430908e-01,4.837839851349183817e-01,4.632726013660430908e-01,1.332674953842465193e+01
9.893285751342773438e+00,1.391876792907714844e+01,4.727802276611328125e-01,2.538150339127458466e-01,4.727802276611328125e-01,1.366495289516440259e+01
9.955380439758300781e+00,1.370529270172119141e+01,4.804704189300537109e-01,-3.611849020109225705e-01,4.804704189300537109e-01,1.406647760373211398e+01
1.001747417449951172e+01,1.470007610321044922e+01,5.219935178756713867e-01,1.693820664446459290e-01,5.219935178756713867e-01,1.453069403676580329e+01
1.007956886291503906e+01,1.469219589233398438e+01,5.226551294326782227e-01,-3.580031738883899806e-01,5.226551294326782227e-01,1.505019906622237436e+01
1.014166259765625000e+01,1.489213657379150391e+01,5.194711089134216309e-01,-7.237229179841815352e-01,5.194711089134216309e-01,1.561585949177568544e+01
1.020375728607177734e+01,1.522606468200683594e+01,5.085173845291137695e-01,-9.925105774389066937e-01,5.085173845291137695e-01,1.621857525944574263e+01
1.026585102081298828e+01,1.563652992248535156e+01,5.092179775238037109e-01,-1.212680690455449906e+00,5.092179775238037109e-01,1.684921061294080147e+01
1.032794570922851562e+01,1.640702438354492188e+01,5.391041040420532227e-01,-1.091643110586897336e+00,5.391041040420532227e-01,1.749866749413181921e+01
1.039003944396972656e+01,1.668432807922363281e+01,5.497581362724304199e-01,-1.473480631767113636e+00,5.497581362724304199e-01,1.815780871099074645e+01
1.045213413238525391e+01,1.793867111206054688e+01,5.543465018272399902e-01,-8.788659689496682859e-01,5.543465018272399902e-01,1.881753708101021516e+01
1.051422786712646484e+01,1.859246635437011719e+01,5.556262135505676270e-01,-8.762487422850284702e-01,5.556262135505676270e-01,1.946871509665514566e+01
1.057632255554199219e+01,2.010224533081054688e+01,5.577591657638549805e-01,0.000000000000000000e+00,5.577591657638549805e-01,2.010224533081054688e+01
1.063841629028320312e+01,2.051532363891601562e+01,5.775980949401855469e-01,-1.966725061942611319e-01,5.775980949401855469e-01,2.071199614511027676e+01
1.070051097869873047e+01,2.126647949218750000e+01,5.887836217880249023e-01,-3.741513149637398783e-02,5.887836217880249023e-01,2.130389462368387399e+01
1.076260471343994141e+01,2.184072494506835938e+01,6.157420873641967773e-01,-4.611101489247459995e-02,6.157420873641967773e-01,2.188683595996083397e+01
1.082469940185546875e+01,2.289675712585449219e+01,6.679527759552001953e-01,4.270055083874062518e-01,6.679527759552001953e-01,2.246975161746708594e+01
1.088679313659667969e+01,2.327758026123046875e+01,6.963949203491210938e-01,2.180635445699472541e-01,6.963949203491210938e-01,2.305951671666052150e+01
1.094888782501220703e+01,2.672816467285156250e+01,6.889778971672058105e-01,3.073203796952459044e+00,6.889778971672058105e-01,2.365496087589910346e+01
1.101098155975341797e+01,2.964393615722656250e+01,7.289249897003173828e-01,5.391079226044926287e+00,7.289249897003173828e-01,2.425285693118163621e+01
1.107307624816894531e+01,3.203754425048828125e+01,7.691894769668579102e-01,7.187529941847277115e+00,7.691894769668579102e-01,2.485001430864100413e+01
1.113516998291015625e+01,4.043595886230468750e+01,8.108561038970947266e-01,1.499275307065320462e+01,8.108561038970947266e-01,2.544320579165148288e+01
1.119726467132568359e+01,5.441782760620117188e+01,9.166774153709411621e-01,2.838858694436673247e+01,9.166774153709411621e-01,2.602924066183443941e+01
1.125935840606689453e+01,6.053887176513671875e+01,9.725750088691711426e-01,3.393397972092500936e+01,9.725750088691711426e-01,2.660489204421171294e+01
1.132145309448242188e+01,5.538905334472656250e+01,9.849880933761596680e-01,2.822208466310550889e+01,9.849880933761596680e-01,2.716696868162105361e+01
1.138354682922363281e+01,4.555884552001953125e+01,8.962979316711425781e-01,1.784660108501554987e+01,8.962979316711425781e-01,2.771224443500398138e+01
1.144564151763916016e+01,3.943527603149414062e+01,8.328057527542114258e-01,1.119774891735163180e+01,8.328057527542114258e-01,2.823752711414250882e+01
1.150773525238037109e+01,3.535251235961914062e+01,8.199484944343566895e-01,6.612920649449215205e+00,8.199484944343566895e-01,2.873959171016992542e+01
1.156982994079589844e+01,3.327745056152343750e+01,8.031437397003173828e-01,4.062205855983012981e+00,8.031437397003173828e-01,2.921524470554042452e+01
1.163192367553710938e+01,3.163431358337402344e+01,7.660892009735107422e-01,1.973050967522841148e+00,7.660892009735107422e-01,2.966126261585118229e+01
1.169401836395263672e+01,3.044081306457519531e+01,7.272114157676696777e-01,3.663628626187360737e-01,7.272114157676696777e-01,3.007445020195645924e+01
1.175611209869384766e+01,3.034503936767578125e+01,7.090439796447753906e-01,-1.065465305136363838e-01,7.090439796447753906e-01,3.045158589818941763e+01
1.181820678710937500e+01,3.039381408691406250e+01,7.000143527984619141e-01,-3.956582626182125750e-01,7.000143527984619141e-01,3.078947234953227508e+01
1.188030052185058594e+01,3.135179901123046875e+01,7.079315781593322754e-01,2.663815021612627731e-01,7.079315781593322754e-01,3.108541750906920598e+01
1.194239521026611328e+01,3.349240875244140625e+01,7.510650157928466797e-01,2.153551114921739895e+00,7.510650157928466797e-01,3.133885763751966635e+01
1.200448894500732422e+01,3.245576477050781250e+01,7.504662275314331055e-01,9.060254194206116551e-01,7.504662275314331055e-01,3.154973935108720084e+01
1.206658363342285156e+01,3.264050292968750000e+01,7.773475646972656250e-01,9.224794020763589231e-01,7.773475646972656250e-01,3.171802352761114108e+01
1.212867736816406250e+01,3.261495590209960938e+01,8.224492073059082031e-01,7.712965030882905637e-01,8.224492073059082031e-01,3.184365939901131881e+01
1.219077205657958984e+01,3.192660522460937500e+01,8.446390628814697266e-01,-3.552713678800500929e-15,8.446390628814697266e-01,3.192660522460937855e+01
1.225286579132080078e+01,3.363691711425781250e+01,8.104344606399536133e-01,1.669487126798401277e+00,8.104344606399536133e-01,3.196742998745941122e+01
1.231496047973632812e+01,3.478033828735351562e+01,8.596147298812866211e-01,2.811163201774764531e+00,8.596147298812866211e-01,3.196917508557875109e+01
1.237705421447753906e+01,3.389938354492187500e+01,8.579853773117065430e-01,1.963885852208328231e+00,8.579853773117065430e-01,3.193549769271354677e+01
1.243914890289306641e+01,3.550715255737304688e+01,8.748106956481933594e-01,3.637098480742661621e+00,8.748106956481933594e-01,3.187005407663038525e+01
1.250124263763427734e+01,3.770852279663085938e+01,8.902509212493896484e-01,5.932019321734763651e+00,8.902509212493896484e-01,3.177650347489609572e+01
1.256333732604980469e+01,3.851280212402343750e+01,8.658820390701293945e-01,6.854301807886361786e+00,8.658820390701293945e-01,3.165850031613707571e+01
1.262543106079101562e+01,4.139505767822265625e+01,8.652119636535644531e-01,9.875352225842792819e+00,8.652119636535644531e-01,3.151970545237986343e+01
1.268752574920654297e+01,4.175598907470703125e+01,8.744997978210449219e-01,1.039221715223538212e+01,8.744997978210449219e-01,3.136377192247164913e+01
1.274961948394775391e+01,4.509967041015625000e+01,8.746473789215087891e-01,1.390530866661858056e+01,8.746473789215087891e-01,3.119436174353766944e+01
1.281171417236328125e+01,4.654671859741210938e+01,9.098966121673583984e-01,1.553159158340519852e+01,9.098966121673583984e-01,3.101512701400691085e+01
1.287380790710449219e+01,3.954261016845703125e+01,8.235398530960083008e-01,8.712879701714705050e+00,8.235398530960083008e-01,3.082973046674232620e+01
1.293590259552001953e+01,3.323040771484375000e+01,7.857767343521118164e-01,2.588584005728080228e+00,7.857767343521118164e-01,3.064182370911566977e+01
1.299799728393554688e+01,3.158107376098632812e+01,7.738379836082458496e-01,1.126006861349456045e+00,7.738379836082458496e-01,3.045506689963687208e+01
1.306009101867675781e+01,3.009207344055175781e+01,7.568537592887878418e-01,-1.810466856189734131e-01,7.568537592887878418e-01,3.027312012617073123e+01
1.312218475341796875e+01,3.046980285644531250e+01,7.893266677856445312e-01,3.701651736618920552e-01,7.893266677856445312e-01,3.009963768278342044e+01
1.318427944183349609e+01,2.993827438354492188e+01,8.052444458007812500e-01,0.000000000000000000e+00,8.052444458007812500e-01,2.993827438354492188e+01
1.324637413024902344e+01,3.118936729431152344e+01,7.792473435401916504e-01,1.397368308118782210e+00,7.792473435401916504e-01,2.979199898619274123e+01
1.330846786499023438e+01,3.084747695922851562e+01,7.691828012466430664e-01,1.186462873240323290e+00,7.691828012466430664e-01,2.966101408598819233e+01
1.337056159973144531e+01,2.992080307006835938e+01,7.719846367835998535e-01,3.759763627232359795e-01,7.719846367835998535e-01,2.954482670734512340e+01
1.343265628814697266e+01,3.099925231933593750e+01,8.027399778366088867e-01,1.556307535576809897e+00,8.027399778366088867e-01,2.944294478375912760e+01
1.349475097656250000e+01,3.118703460693359375e+01,7.844765186309814453e-01,1.832155026567885869e+00,7.844765186309814453e-01,2.935487958036570788e+01
1.355684471130371094e+01,3.091711044311523438e+01,8.120976686477661133e-01,1.636968929621794189e+00,8.120976686477661133e-01,2.928014151349344019e+01
1.361893844604492188e+01,3.016439247131347656e+01,8.205690979957580566e-01,9.461539546723010119e-01,8.205690979957580566e-01,2.921823851664117555e+01
1.368103313446044922e+01,3.059781455993652344e+01,7.866439819335937500e-01,1.429135248109652423e+00,7.866439819335937500e-01,2.916867931182687101e+01
1.374312782287597656e+01,3.002702713012695312e+01,8.331228494644165039e-01,8.960528147448627578e-01,8.331228494644165039e-01,2.913097431538209037e+01
1.380522155761718750e+01,2.935945320129394531e+01,8.299039602279663086e-01,2.548199858988127176e-01,8.299039602279663086e-01,2.910463321539513259e+01
1.386731529235839844e+01,2.908916473388671875e+01,9.198794364929199219e-01,7.105427357601001859e-15,9.198794364929199219e-01,2.908916473388671164e+01
1.392940998077392578e+01,3.059378433227539062e+01,9.294009804725646973e-01,1.510254743412229317e+00,9.294009804725646973e-01,2.908352958886316131e+01
1.399150466918945312e+01,3.120261383056640625e+01,8.959431648254394531e-01,2.118119722005122441e+00,8.959431648254394531e-01,2.908449410856128381e+01
1.405359840393066406e+01,3.157770538330078125e+01,8.995805978775024414e-01,2.489429814213195868e+00,8.995805978775024414e-01,2.908827556908758538e+01
1.411569309234619141e+01,3.051980590820312500e+01,9.064779281616210938e-01,1.428714436740389004e+00,9.064779281616210938e-01,2.909109147146273600e+01
1.417778682708740234e+01,3.103780555725097656e+01,8.997753262519836426e-01,1.948646365735410058e+00,8.997753262519836426e-01,2.908915919151556650e+01
1.423988151550292969e+01,3.237990570068359375e+01,8.919444084167480469e-01,3.301209645927208669e+00,8.919444084167480469e-01,2.907869605475638508e+01
1.426661109924316406e+01,2.958073328412044845e+01,3.327662631768166790e-01,5.101112679994876942e-01,3.327662631768166790e-01,2.907062201612096075e+01
1.435830402374267578e+01,2.918389496649885828e+01,3.339231776790293482e-01,1.624589300880749931e-01,3.339231776790293482e-01,2.902143603641078329e+01
1.444999694824218750e+01,2.856289957312793959e+01,3.482542004094633104e-01,-3.667699871878156159e-01,3.482542004094633104e-01,2.892966956031575521e+01
1.454168987274169922e+01,2.875274198069035592e+01,3.758343339979018372e-01,-3.040076018343995656e-02,3.758343339979018372e-01,2.878314274087379587e+01
1.463338279724121094e+01,2.845277963987902226e+01,3.713995427074915368e-01,-1.274362484833062581e-01,3.713995427074915368e-01,2.858021588836232851e+01
1.472507572174072266e+01,2.902248061939720003e+01,3.822406676471210019e-01,6.610706773802732528e-01,3.822406676471210019e-01,2.836140994201692678e+01
1.481676864624023438e+01,2.780238674995545267e+01,3.719711448124456976e-01,-3.753992483571870764e-01,3.719711448124456976e-01,2.817778599831263975e+01
1.490846061706542969e+01,2.812073054962928254e+01,3.510971622952075988e-01,4.032500858485121853e-02,3.510971622952075988e-01,2.808040554104443132e+01
1.500015449523925781e+01,2.808006698451226768e+01,3.577357421346508137e-01,-4.026152021549123106e-02,3.577357421346508137e-01,2.812032850472775891e+01
1.509184741973876953e+01,2.813465398808380868e+01,3.367545299847390372e-01,-1.919882586226542287e-01,3.367545299847390372e-01,2.832664224670646291e+01
