# wave, flux, fluxerr, csub, csuberr, spline_flux
6.327304840087890625e+00,1.481304961912454310e+00,9.721466632568803723e-02,2.893511330896874068e-01,9.721466632568803723e-02,1.191953828822766903e+00
6.358290195465087891e+00,1.133555114262166263e+00,1.006821681567287158e-01,-5.902361492830499046e-02,1.006821681567287158e-01,1.192578729190471254e+00
6.389275550842285156e+00,1.821641697631897205e+00,1.044179486904479870e-01,6.278327244306456389e-01,1.044179486904479870e-01,1.193808973201251566e+00
6.420260906219482422e+00,1.273187104403510794e+00,1.008126404568806672e-01,7.741424820792142114e-02,1.008126404568806672e-01,1.195772856195589373e+00
6.451246261596679688e+00,1.440492905660795575e+00,1.098542091063402920e-01,2.418942321468273704e-01,1.098542091063402920e-01,1.198598673513968205e+00
6.482231616973876953e+00,1.258724555238100340e+00,1.521244099166690900e-01,5.630983474122852606e-02,1.521244099166690900e-01,1.202414720496871814e+00
6.513216972351074219e+00,1.416255488654193595e+00,1.247378178498704804e-01,2.089061961694107517e-01,1.247378178498704804e-01,1.207349292484782843e+00
6.544202327728271484e+00,1.424100717571479269e+00,1.441385308367334472e-01,2.105700327532951110e-01,1.441385308367334472e-01,1.213530684818184158e+00
6.575187683105468750e+00,1.221087192837559510e+00,1.693621284788056069e-01,0.000000000000000000e+00,1.693621284788056069e-01,1.221087192837559510e+00
6.606173038482666016e+00,1.449557548402455431e+00,1.680735886669600387e-01,2.194524288528918454e-01,1.680735886669600387e-01,1.230105119549563586e+00
6.637158393859863281e+00,1.759339378610292215e+00,1.483969323281801589e-01,5.188365799847503013e-01,1.483969323281801589e-01,1.240502798625541914e+00
6.668143749237060547e+00,1.550209835723011409e+00,1.175230328815387859e-01,2.980532643199989007e-01,1.175230328815387859e-01,1.252156571403012508e+00
6.699129104614257812e+00,1.479047545356855897e+00,1.086441201283492863e-01,2.141047661373638444e-01,1.086441201283492863e-01,1.264942779219492053e+00
6.730114459991455078e+00,9.437088863492759661e-01,1.009465908353895519e-01,-3.350288770632225965e-01,1.009465908353895519e-01,1.278737763412498563e+00
6.761099815368652344e+00,1.207320188136135730e+00,1.124336767352049904e-01,-8.609767718341365672e-02,1.124336767352049904e-01,1.293417865319549387e+00
6.792085170745849609e+00,1.135889523221206954e+00,1.048400941706686962e-01,-1.729699030569555873e-01,1.048400941706686962e-01,1.308859426278162541e+00
6.823070526123046875e+00,1.391585222609145411e+00,1.165042642999304795e-01,6.664643498329025917e-02,1.165042642999304795e-01,1.324938787625855152e+00
6.854055881500244141e+00,1.394802636815425156e+00,1.093383478132125691e-01,5.327034611527969865e-02,1.093383478132125691e-01,1.341532290700145458e+00
6.885041236877441406e+00,1.228383386475467631e+00,1.074242129502040871e-01,-1.301328903630825096e-01,1.074242129502040871e-01,1.358516276838550141e+00
6.916027069091796875e+00,1.623893895118834640e+00,1.175129403480373036e-01,2.481265408467818734e-01,1.175129403480373036e-01,1.375767354272052767e+00
6.947011947631835938e+00,1.500801976010261329e+00,1.310909528714302996e-01,1.076409123524872946e-01,1.310909528714302996e-01,1.393161063657774035e+00
6.977997779846191406e+00,1.443467939003460376e+00,1.322911623360749356e-01,3.289312449600223509e-02,1.322911623360749356e-01,1.410574814507458141e+00
7.008982658386230469e+00,1.195118870171631986e+00,1.347756230650077047e-01,-2.327650086120360839e-01,1.347756230650077047e-01,1.427883878783668070e+00
7.039968490600585938e+00,1.325223315741819174e+00,1.783393306644474041e-01,-1.197423450457955063e-01,1.783393306644474041e-01,1.444965660787614681e+00
7.070953845977783203e+00,1.284319479840911882e+00,1.654971957257750925e-01,-1.773762271973569060e-01,1.654971957257750925e-01,1.461695707038268788e+00
7.101939201354980469e+00,1.826148435695148731e+00,1.361239910770709050e-01,3.481978118824857749e-01,1.361239910770709050e-01,1.477950623812662956e+00
7.132924079895019531e+00,1.484027508883417390e+00,1.525282852885026796e-01,-9.634614965980059509e-03,1.525282852885026796e-01,1.493662123849397450e+00
7.163909912109375000e+00,1.456558980084822874e+00,1.409939935812166978e-01,-5.242633148336572901e-02,1.409939935812166978e-01,1.508985311568188603e+00
7.194895267486572266e+00,2.018576503753072515e+00,1.675518296689941233e-01,4.944470322612306568e-01,1.675518296689941233e-01,1.524129471491841858e+00
7.225880622863769531e+00,1.421811510534306322e+00,1.732340473380844792e-01,-1.174933306472500938e-01,1.732340473380844792e-01,1.539304841181556416e+00
7.256865978240966797e+00,1.736426706758424920e+00,1.856994490277382170e-01,1.817052868194908299e-01,1.856994490277382170e-01,1.554721419938934091e+00
7.287851333618164062e+00,1.983354462971703036e+00,2.227751649552284219e-01,4.127652559061267823e-01,2.227751649552284219e-01,1.570589207065576254e+00
7.318836688995361328e+00,2.192242606135912375e+00,2.281685489912284037e-01,6.051244042728280981e-01,2.281685489912284037e-01,1.587118201863084277e+00
7.349822044372558594e+00,2.790961951119295570e+00,2.079986379471079339e-01,1.186443547486236483e+00,2.079986379471079339e-01,1.604518403633059087e+00
7.380807399749755859e+00,2.608752125127906218e+00,1.985191663191882006e-01,9.857523134508048290e-01,1.985191663191882006e-01,1.622999811677101389e+00
7.411792755126953125e+00,2.367496836715095476e+00,1.630424005603381965e-01,7.247244114182815888e-01,1.630424005603381965e-01,1.642772425296813887e+00
7.442778110504150391e+00,2.647554120394389976e+00,2.008029283592220882e-01,9.835078766005938000e-01,2.008029283592220882e-01,1.664046243793796176e+00
7.473763465881347656e+00,3.267796785170331120e+00,2.101143473724114141e-01,1.580765518700680605e+00,2.101143473724114141e-01,1.687031266469650514e+00
7.504748821258544922e+00,3.222911645819769966e+00,1.913063193051672828e-01,1.510974153193792135e+00,1.913063193051672828e-01,1.711937492625977830e+00
7.533705711364746094e+00,4.100434780120849609e+00,4.659828394651412964e-01,2.363299207107775413e+00,4.659828394651412964e-01,1.737135573013074197e+00
7.595799446105957031e+00,4.379008293151855469e+00,4.416195452213287354e-01,2.580765964754908381e+00,4.416195452213287354e-01,1.798242328396947087e+00
7.657893657684326172e+00,4.780494928359985352e+00,4.362152814865112305e-01,2.910108406236824763e+00,4.362152814865112305e-01,1.870386522123160589e+00
7.719987869262695312e+00,4.094399452209472656e+00,3.704885840415954590e-01,2.139141670647409121e+00,3.704885840415954590e-01,1.955257781562063535e+00
7.782082080841064453e+00,4.308128356933593750e+00,3.343183696269989014e-01,2.253582191643621169e+00,3.343183696269989014e-01,2.054546165289972581e+00
7.844176292419433594e+00,4.464055538177490234e+00,3.527268022298812866e-01,2.294113806294288072e+00,3.527268022298812866e-01,2.169941731883202163e+00
7.906270503997802734e+00,3.942160606384277344e+00,3.319735825061798096e-01,1.639026066466210629e+00,3.319735825061798096e-01,2.303134539918066714e+00
7.968364715576171875e+00,3.097645998001098633e+00,3.513854444026947021e-01,6.418313500302175179e-01,3.513854444026947021e-01,2.455814647970881115e+00
8.030458450317382812e+00,4.212948322296142578e+00,3.533495813608169556e-01,1.583277628412249172e+00,3.533495813608169556e-01,2.629670693883893406e+00
8.092554092407226562e+00,3.107397079467773438e+00,3.173520117998123169e-01,2.809968753720246681e-01,3.173520117998123169e-01,2.826400204095748769e+00
8.154647827148437500e+00,3.117118358612060547e+00,2.925019860267639160e-01,6.943720271023501311e-02,2.925019860267639160e-01,3.047681155901825534e+00
8.216741561889648438e+00,3.121224641799926758e+00,3.142177909612655640e-01,-1.739846100880093616e-01,3.142177909612655640e-01,3.295209251887936119e+00
8.278836250305175781e+00,3.490365743637084961e+00,3.062368035316467285e-01,-7.867699437479913627e-02,3.062368035316467285e-01,3.569042738011884097e+00
8.340929985046386719e+00,4.131223440170288086e+00,2.802482843399047852e-01,2.685410828346439516e-01,2.802482843399047852e-01,3.862682357335644134e+00
8.403024673461914062e+00,4.734473228454589844e+00,2.843178063631057739e-01,5.664632631335306812e-01,2.843178063631057739e-01,4.168009965321059163e+00
8.465118408203125000e+00,5.442234039306640625e+00,2.658892422914505005e-01,9.653448539309028575e-01,2.658892422914505005e-01,4.476889185375737767e+00
8.527213096618652344e+00,5.468944311141967773e+00,3.111940324306488037e-01,6.877419700618494502e-01,3.111940324306488037e-01,4.781202341080118323e+00
8.589306831359863281e+00,6.436232089996337891e+00,3.299987912178039551e-01,1.363419002993828677e+00,3.299987912178039551e-01,5.072813087002509214e+00
8.651401519775390625e+00,6.135103225708007812e+00,2.942241728305816650e-01,7.915000094246575912e-01,2.942241728305816650e-01,5.343603216283350221e+00
8.713495254516601562e+00,5.864427804946899414e+00,2.911541312932968140e-01,2.789903917366531871e-01,2.911541312932968140e-01,5.585437413210246227e+00
8.775589942932128906e+00,5.790195941925048828e+00,2.955322265625000000e-01,0.000000000000000000e+00,2.955322265625000000e-01,5.790195941925048828e+00
8.837684631347656250e+00,6.335903406143188477e+00,3.039613962173461914e-01,3.833357810724438153e-01,3.039613962173461914e-01,5.952567625070744661e+00
8.899778366088867188e+00,6.258322477340698242e+00,3.162151575088500977e-01,1.797987410735002456e-01,3.162151575088500977e-01,6.078523736267197997e+00
8.961872100830078125e+00,6.077114820480346680e+00,2.978582382202148438e-01,-9.974489020053312061e-02,2.978582382202148438e-01,6.176859710680879800e+00
9.023966789245605469e+00,6.003203153610229492e+00,3.236944377422332764e-01,-2.531661330323498049e-01,3.236944377422332764e-01,6.256369286642579297e+00
9.086061477661132812e+00,5.815202713012695312e+00,2.927501797676086426e-01,-5.106410731280055515e-01,2.927501797676086426e-01,6.325843786140700864e+00
9.148155212402343750e+00,6.541867733001708984e+00,2.992415428161621094e-01,1.477925853500394737e-01,2.992415428161621094e-01,6.394075147651669511e+00
9.210248947143554688e+00,6.725824117660522461e+00,3.046416789293289185e-01,2.559670081566167710e-01,3.046416789293289185e-01,6.469857109503905690e+00
9.272343635559082031e+00,6.611508369445800781e+00,2.989624887704849243e-01,4.952449555086158028e-02,2.989624887704849243e-01,6.561983873894939201e+00
9.334438323974609375e+00,6.679247379302978516e+00,3.135108351707458496e-01,8.881784197001252323e-16,3.135108351707458496e-01,6.679247379302977627e+00
9.396532058715820312e+00,7.282249450683593750e+00,3.073424398899078369e-01,4.537150986792557461e-01,3.073424398899078369e-01,6.828534352004338004e+00
9.458625793457031250e+00,7.014110565185546875e+00,3.073619902133941650e-01,4.989910825734078514e-03,3.073619902133941650e-01,7.009120654359812796e+00
9.520720481872558594e+00,7.226320981979370117e+00,3.079915046691894531e-01,7.940666066304835624e-03,3.079915046691894531e-01,7.218380315913065282e+00
9.582815170288085938e+00,7.557685375213623047e+00,3.243580162525177002e-01,1.040040906810348886e-01,3.243580162525177002e-01,7.453681284532588158e+00
9.644908905029296875e+00,7.790671586990356445e+00,3.214432597160339355e-01,7.828167870731839173e-02,3.214432597160339355e-01,7.712389908283038054e+00
9.707002639770507812e+00,8.039289474487304688e+00,3.193206787109375000e-01,4.740925777308824252e-02,3.193206787109375000e-01,7.991880216714216445e+00
9.769097328186035156e+00,8.782495498657226562e+00,3.226966857910156250e-01,4.929679825640871371e-01,3.226966857910156250e-01,8.289527516093139425e+00
9.831192016601562500e+00,8.524769783020019531e+00,2.793909609317779541e-01,-7.791040863615350531e-02,2.793909609317779541e-01,8.602680191656173037e+00
9.893285751342773438e+00,8.651794433593750000e+00,2.819162309169769287e-01,-2.768193933735165757e-01,2.819162309169769287e-01,8.928613826967266576e+00
9.955380439758300781e+00,8.853395462036132812e+00,2.985977828502655029e-01,-4.112057176041137296e-01,2.985977828502655029e-01,9.264601179640246542e+00
1.001747417449951172e+01,9.699041366577148438e+00,3.050340116024017334e-01,9.114663546773904557e-02,3.050340116024017334e-01,9.607894731109409392e+00
1.007956886291503906e+01,9.617950916290283203e+00,2.899586707353591919e-01,-3.378168559471408372e-01,2.899586707353591919e-01,9.955767772237424040e+00
1.014166259765625000e+01,1.019201231002807617e+01,2.888029515743255615e-01,-1.134601093404867811e-01,2.888029515743255615e-01,1.030547241936856295e+01
1.020375728607177734e+01,1.038709354400634766e+01,3.256223946809768677e-01,-2.671886162903653883e-01,3.256223946809768677e-01,1.065428216029671304e+01
1.026585102081298828e+01,1.086845636367797852e+01,3.406916558742523193e-01,-1.309927189157669147e-01,3.406916558742523193e-01,1.099944908259374543e+01
1.032794570922851562e+01,1.091928243637084961e+01,3.654200136661529541e-01,-4.189640982962714588e-01,3.654200136661529541e-01,1.133824653466712107e+01
1.039003944396972656e+01,1.151263666152954102e+01,3.570148348808288574e-01,-1.552902501044073347e-01,3.570148348808288574e-01,1.166792691163394835e+01
1.045213413238525391e+01,1.161913394927978516e+01,3.338672965764999390e-01,-3.666291369178615867e-01,3.338672965764999390e-01,1.198576308619764674e+01
1.051422786712646484e+01,1.232816839218139648e+01,3.359841406345367432e-01,3.916029484320660004e-02,3.359841406345367432e-01,1.228900809733818988e+01
1.057632255554199219e+01,1.257493400573730469e+01,3.488146960735321045e-01,1.776356839400250465e-15,3.488146960735321045e-01,1.257493400573730291e+01
1.063841629028320312e+01,1.308602046966552734e+01,3.429050296545028687e-01,2.439913002122757746e-01,3.429050296545028687e-01,1.284202916945325157e+01
1.070051097869873047e+01,1.332285785675048828e+01,3.453348875045776367e-01,2.291214339383973453e-01,3.453348875045776367e-01,1.309373642281209094e+01
1.076260471343994141e+01,1.344396877288818359e+01,3.567626029253005981e-01,1.092518086513933895e-01,3.567626029253005981e-01,1.333471696423679020e+01
1.082469940185546875e+01,1.378262853622436523e+01,3.471537083387374878e-01,2.129813145683705500e-01,3.471537083387374878e-01,1.356964722165599468e+01
1.088679313659667969e+01,1.363104057312011719e+01,3.898148685693740845e-01,-1.710672995927584594e-01,3.898148685693740845e-01,1.380210787271287565e+01
1.094888782501220703e+01,1.421446609497070312e+01,4.060957729816436768e-01,1.830963579511486472e-01,4.060957729816436768e-01,1.403136973701955448e+01
1.101098155975341797e+01,1.491283988952636719e+01,4.305662214756011963e-01,6.572314867839121888e-01,4.305662214756011963e-01,1.425560840274245500e+01
1.107307624816894531e+01,1.458301067352294922e+01,4.102129638195037842e-01,1.099973225114787567e-01,4.102129638195037842e-01,1.447301335101147046e+01
1.113516998291015625e+01,1.572591876983642578e+01,4.252545386552810669e-01,1.044158235637173249e+00,4.252545386552810669e-01,1.468176053419925253e+01
1.119726467132568359e+01,1.809618759155273438e+01,4.359490722417831421e-01,3.216148633972737869e+00,4.359490722417831421e-01,1.488003895757999651e+01
1.125935840606689453e+01,1.830093765258789062e+01,4.266119599342346191e-01,3.234912491556368508e+00,4.266119599342346191e-01,1.506602516103152212e+01
1.132145309448242188e+01,1.760699939727783203e+01,4.176462441682815552e-01,2.369091946604456211e+00,4.176462441682815552e-01,1.523790745067337582e+01
1.138354682922363281e+01,1.613277816772460938e+01,3.897274732589721680e-01,7.389149905370988591e-01,3.897274732589721680e-01,1.539386317718751052e+01
1.144564151763916016e+01,1.581821775436401367e+01,4.043745994567871094e-01,2.861380301241549517e-01,4.043745994567871094e-01,1.553207972423985872e+01
1.150773525238037109e+01,1.542852973937988281e+01,4.284707903861999512e-01,-2.222057372355781268e-01,4.284707903861999512e-01,1.565073547661546094e+01
1.156982994079589844e+01,1.544992351531982422e+01,4.116585105657577515e-01,-2.980931569078819621e-01,4.116585105657577515e-01,1.574801667222770618e+01
1.163192367553710938e+01,1.519803667068481445e+01,3.913946151733398438e-01,-6.240662825788181323e-01,3.913946151733398438e-01,1.582210295326363259e+01
1.169401836395263672e+01,1.617189025878906250e+01,4.116426855325698853e-01,3.007110702039099692e-01,4.116426855325698853e-01,1.587117918858515253e+01
1.175611209869384766e+01,1.607481670379638672e+01,4.254224300384521484e-01,1.813902027161162778e-01,4.254224300384521484e-01,1.589342650108027044e+01
1.181820678710937500e+01,1.568205595016479492e+01,4.146709293127059937e-01,-2.063262374116856535e-01,4.146709293127059937e-01,1.588838218757648058e+01
1.188030052185058594e+01,1.695939731597900391e+01,4.053317010402679443e-01,1.098398388982060325e+00,4.053317010402679443e-01,1.586099892699694358e+01
1.194239521026611328e+01,1.642008113861083984e+01,4.214434474706649780e-01,6.024986493536861332e-01,4.214434474706649780e-01,1.581758248925715371e+01
1.200448894500732422e+01,1.647711467742919922e+01,4.129137396812438965e-01,7.126739875507013267e-01,4.129137396812438965e-01,1.576444068987849789e+01
1.206658363342285156e+01,1.604716777801513672e+01,4.281170815229415894e-01,3.392892704700862794e-01,4.281170815229415894e-01,1.570787850754505044e+01
1.212867736816406250e+01,1.610159778594970703e+01,4.062488526105880737e-01,4.473936243766178933e-01,4.062488526105880737e-01,1.565420416157308914e+01
1.219077205657958984e+01,1.560972261428833008e+01,4.054401814937591553e-01,-1.776356839400250465e-15,4.054401814937591553e-01,1.560972261428833185e+01
1.225286579132080078e+01,1.595017337799072266e+01,4.167399108409881592e-01,3.704342472664698960e-01,4.167399108409881592e-01,1.557973913072425276e+01
1.231496047973632812e+01,1.649953079223632812e+01,4.169601798057556152e-01,9.339844613192855860e-01,4.169601798057556152e-01,1.556554633091704254e+01
1.237705421447753906e+01,1.640287399291992188e+01,4.368105977773666382e-01,8.354384364073315083e-01,4.368105977773666382e-01,1.556743555651259037e+01
1.243914890289306641e+01,1.728368282318115234e+01,4.579932987689971924e-01,1.697985045992407294e+00,4.579932987689971924e-01,1.558569777718874505e+01
1.250124263763427734e+01,1.753090476989746094e+01,5.057671666145324707e-01,1.910281432219662179e+00,5.057671666145324707e-01,1.562062333767779876e+01
1.256333732604980469e+01,1.712239837646484375e+01,4.598838984966278076e-01,1.449894154021947656e+00,4.598838984966278076e-01,1.567250422244289609e+01
1.262543106079101562e+01,1.736540126800537109e+01,4.429281353950500488e-01,1.623771524446041781e+00,4.429281353950500488e-01,1.574162974355932931e+01
1.268752574920654297e+01,1.808144569396972656e+01,4.454606473445892334e-01,2.253152757950800833e+00,4.454606473445892334e-01,1.582829293601892573e+01
1.274961948394775391e+01,1.879749298095703125e+01,4.335219413042068481e-01,2.864710937460397844e+00,4.335219413042068481e-01,1.593278204349663341e+01
1.281171417236328125e+01,1.861472415924072266e+01,4.237444400787353516e-01,2.559332971984428440e+00,4.237444400787353516e-01,1.605539118725629422e+01
1.287380790710449219e+01,1.788033294677734375e+01,4.379590153694152832e-01,1.683925439948204428e+00,4.379590153694152832e-01,1.619640750682913932e+01
1.293590259552001953e+01,1.711628913879394531e+01,4.685171097517013550e-01,7.601628932994977106e-01,4.685171097517013550e-01,1.635612624549444760e+01
1.299799728393554688e+01,1.737689685821533203e+01,4.337674975395202637e-01,8.420605632957247622e-01,4.337674975395202637e-01,1.653483629491960727e+01
1.306009101867675781e+01,1.772693824768066406e+01,4.573604166507720947e-01,9.941128676078392346e-01,4.573604166507720947e-01,1.673282538007282483e+01
1.312218475341796875e+01,1.695038700103759766e+01,4.599628150463104248e-01,0.000000000000000000e+00,4.599628150463104248e-01,1.695038700103759766e+01
1.318427944183349609e+01,1.781868648529052734e+01,4.746019989252090454e-01,6.317722073924549875e-01,4.746019989252090454e-01,1.718691427789807236e+01
1.324637413024902344e+01,1.799955463409423828e+01,4.918783754110336304e-01,5.613676106312190939e-01,4.918783754110336304e-01,1.743818702346301919e+01
1.330846786499023438e+01,1.827113437652587891e+01,4.698530733585357666e-01,5.720517727406075892e-01,4.698530733585357666e-01,1.769908260378527132e+01
1.337056159973144531e+01,1.862699794769287109e+01,4.863370358943939209e-01,6.625115132048549071e-01,4.863370358943939209e-01,1.796448643448801619e+01
1.343265628814697266e+01,1.971783828735351562e+01,5.127654671669006348e-01,1.488554079195939295e+00,5.127654671669006348e-01,1.822928420815757633e+01
1.349475097656250000e+01,1.911236763000488281e+01,5.023321658372879028e-01,6.240143391570214249e-01,5.023321658372879028e-01,1.848835329084786139e+01
1.355684471130371094e+01,1.853699493408203125e+01,4.687005281448364258e-01,-1.995764664632098118e-01,4.687005281448364258e-01,1.873657140054524106e+01
1.361893844604492188e+01,1.878990173339843750e+01,4.811820983886718750e-01,-1.789224964362645665e-01,4.811820983886718750e-01,1.896882422983470207e+01
1.368103313446044922e+01,1.917999649047851562e+01,4.848621636629104614e-01,-3.552713678800500929e-15,4.848621636629104614e-01,1.917999649047851918e+01
1.374312782287597656e+01,2.017852878570556641e+01,5.132100582122802734e-01,8.122474372580690272e-01,5.132100582122802734e-01,1.936628134844749738e+01
1.380522155761718750e+01,1.975669670104980469e+01,4.989793598651885986e-01,2.275615720926076335e-01,4.989793598651885986e-01,1.952913512895719705e+01
1.386731529235839844e+01,2.033652019500732422e+01,5.085557103157043457e-01,6.651853269657372891e-01,5.085557103157043457e-01,1.967133486804158693e+01
1.392940998077392578e+01,2.039613342285156250e+01,5.239694118499755859e-01,6.004770899923776994e-01,5.239694118499755859e-01,1.979565633285918480e+01
1.399150466918945312e+01,2.124472332000732422e+01,5.621520876884460449e-01,1.339852023398460545e+00,5.621520876884460449e-01,1.990487129660886367e+01
1.405359840393066406e+01,2.007039642333984375e+01,5.264291763305664062e-01,6.864396280789009097e-02,5.264291763305664062e-01,2.000175246053195366e+01
1.411569309234619141e+01,2.087699604034423828e+01,5.109230875968933105e-01,7.879191665961293722e-01,5.109230875968933105e-01,2.008907687374810891e+01
1.417778682708740234e+01,2.070675182342529297e+01,5.512124300003051758e-01,5.371359531023607303e-01,5.512124300003051758e-01,2.016961587032293224e+01
1.423988151550292969e+01,2.177006435394287109e+01,5.776898562908172607e-01,1.523918356553203068e+00,5.776898562908172607e-01,2.024614599738966803e+01
1.426661109924316406e+01,2.056994163044561930e+01,2.788514356011695949e-01,2.913948021103252017e-01,2.788514356011695949e-01,2.027854682833529409e+01
1.435830402374267578e+01,2.023747197724423685e+01,2.974488661251509236e-01,-1.535256114640368708e-01,2.974488661251509236e-01,2.039099758870827372e+01
1.444999694824218750e+01,2.026712654418839321e+01,2.965833380885672943e-01,-2.451628585588032649e-01,2.965833380885672943e-01,2.051228940274719648e+01
1.454168987274169922e+01,2.071986847386030206e+01,2.896158993503820112e-01,7.072313966099486038e-02,2.896158993503820112e-01,2.064914533419930720e+01
1.463338279724121094e+01,2.101865130645203550e+01,3.192129137735530975e-01,2.192001576625912662e-01,3.192129137735530975e-01,2.079945114878944423e+01
1.472507572174072266e+01,2.134033706862132718e+01,3.141746643100042924e-01,3.814537808845521738e-01,3.141746643100042924e-01,2.095888328773677500e+01
1.481676864624023438e+01,2.113652060939653765e+01,3.128715100276779348e-01,1.340241713603518292e-02,3.128715100276779348e-01,2.112311819226050247e+01
1.490846061706542969e+01,2.099200949564423624e+01,3.028917393063936259e-01,-2.960516014681786601e-01,3.028917393063936259e-01,2.128806109711241490e+01
1.500015449523925781e+01,2.112688917432836888e+01,2.926831966489527592e-01,-3.236568995956901063e-01,2.926831966489527592e-01,2.145054607392405899e+01
1.509184741973876953e+01,2.152603689246502228e+01,2.829728380751595496e-01,-8.159055617620580847e-02,2.829728380751595496e-01,2.160762744864122809e+01
