# wave, flux, fluxerr, csub, csuberr, spline_flux
5.831539154052734375e+00,1.561269319709656322e+00,9.615427766425499456e-02,1.437928339124203703e-01,9.615427766425499456e-02,1.417476485797235952e+00
5.862524509429931641e+00,1.453962882204764773e+00,1.000750175211140292e-01,3.573709306833605659e-02,1.000750175211140292e-01,1.418225789136428716e+00
5.893509864807128906e+00,1.563783525630050075e+00,1.057960174963236133e-01,1.480328123461327472e-01,1.057960174963236133e-01,1.415750713283917328e+00
5.924495220184326172e+00,1.559401918339061943e+00,1.107898586260619433e-01,1.490246940694661681e-01,1.107898586260619433e-01,1.410377224269595775e+00
5.955480575561523438e+00,1.339956186944644134e+00,1.218511952042074797e-01,-6.247510117871257762e-02,1.218511952042074797e-01,1.402431288123356712e+00
5.986465930938720703e+00,1.264086039121850469e+00,1.175974375172503528e-01,-1.281528317532438788e-01,1.175974375172503528e-01,1.392238870875094348e+00
6.017451286315917969e+00,1.642590077703879547e+00,1.112602057179866710e-01,2.624641391491773224e-01,1.112602057179866710e-01,1.380125938554702225e+00
6.048436641693115234e+00,1.344174666166595866e+00,1.066605444331187036e-01,-2.224379102547735521e-02,1.066605444331187036e-01,1.366418457192073221e+00
6.079421997070312500e+00,1.393717370362358654e+00,1.017822200565522139e-01,4.227497754525755269e-02,1.017822200565522139e-01,1.351442392817101101e+00
6.110407352447509766e+00,1.286172300259986301e+00,1.120139273986715533e-01,-4.935141119969355117e-02,1.120139273986715533e-01,1.335523711459679852e+00
6.141392707824707031e+00,1.471726387023849725e+00,1.227599358194885748e-01,1.527380078741475966e-01,1.227599358194885748e-01,1.318988379149702128e+00
6.172378063201904297e+00,1.789874897593614733e+00,1.135705585963587422e-01,4.877125356765525943e-01,1.135705585963587422e-01,1.302162361917062139e+00
6.203363418579101562e+00,1.852467471819082778e+00,9.939701914896773016e-02,5.670958460274300172e-01,9.939701914896773016e-02,1.285371625791652761e+00
6.234348773956298828e+00,1.722085177000597600e+00,9.220375065324026842e-02,4.531430401972296185e-01,9.220375065324026842e-02,1.268942136803367982e+00
6.265334129333496094e+00,1.864940552265923479e+00,9.318975830316872377e-02,6.117406912838221356e-01,9.318975830316872377e-02,1.253199860982101344e+00
6.296319484710693359e+00,2.078632154984950020e+00,9.172847428236527434e-02,8.401613906272045185e-01,9.172847428236527434e-02,1.238470764357745502e+00
6.327304840087890625e+00,2.061564979599116221e+00,9.677601981643757512e-02,8.364841666389213337e-01,9.677601981643757512e-02,1.225080812960194887e+00
6.358290195465087891e+00,1.509454061466250829e+00,9.252163200206013627e-02,2.960980886469080087e-01,9.252163200206013627e-02,1.213355972819342821e+00
6.389275550842285156e+00,1.526930665688944089e+00,9.800946863628834382e-02,3.233084557238616874e-01,9.800946863628834382e-02,1.203622209965082401e+00
6.420260906219482422e+00,1.328260493760141880e+00,1.025698944144268349e-01,1.320550033328342643e-01,1.025698944144268349e-01,1.196205490427307616e+00
6.451246261596679688e+00,1.531152479954901668e+00,1.071706483560756901e-01,3.397206997189905486e-01,1.071706483560756901e-01,1.191431780235911120e+00
6.482231616973876953e+00,1.711267410726097893e+00,9.489895822514912704e-02,5.216403653053101053e-01,9.489895822514912704e-02,1.189627045420787788e+00
6.513216972351074219e+00,1.668736166104597629e+00,9.796766116304703176e-02,4.776189140927677990e-01,9.796766116304703176e-02,1.191117252011829830e+00
6.544202327728271484e+00,1.392561799417491031e+00,1.135787644098283922e-01,1.963334333785597963e-01,1.135787644098283922e-01,1.196228366038931235e+00
6.575187683105468750e+00,1.562789870976765361e+00,1.185144487690134307e-01,3.575035174447798170e-01,1.185144487690134307e-01,1.205286353531985544e+00
6.606173038482666016e+00,1.218617180520886301e+00,1.274873631002280405e-01,0.000000000000000000e+00,1.274873631002280405e-01,1.218617180520886301e+00
6.637158393859863281e+00,1.315950899371413074e+00,1.588520645079887217e-01,7.951846944194573830e-02,1.588520645079887217e-01,1.236432429929467336e+00
6.668143749237060547e+00,2.068883367696906284e+00,1.646958565479675063e-01,8.103972154395835403e-01,1.646958565479675063e-01,1.258486152257322743e+00
6.699129104614257812e+00,1.873218154225925858e+00,1.550592093759035062e-01,5.888001393279371776e-01,1.550592093759035062e-01,1.284418014897988680e+00
6.730114459991455078e+00,1.289432441847365274e+00,1.245332721883542493e-01,-2.443524339763425424e-02,1.245332721883542493e-01,1.313867685244999528e+00
6.761099815368652344e+00,1.217523685136119749e+00,1.336710625038646516e-01,-1.289511455557710295e-01,1.336710625038646516e-01,1.346474830691890778e+00
6.792085170745849609e+00,1.546722284607539244e+00,1.332046997888263196e-01,1.648431659753424317e-01,1.332046997888263196e-01,1.381879118632196812e+00
6.823070526123046875e+00,1.472265757007956921e+00,1.238167573830294410e-01,5.254554054850335554e-02,1.238167573830294410e-01,1.419720216459453566e+00
6.854055881500244141e+00,1.586756391953256351e+00,1.207075097096354799e-01,1.271186003860604874e-01,1.207075097096354799e-01,1.459637791567195864e+00
6.885041236877441406e+00,1.759317847500204923e+00,1.156833719593352294e-01,2.580463361512466136e-01,1.156833719593352294e-01,1.501271511348958310e+00
6.916027069091796875e+00,1.490519217188265522e+00,1.143259166451672526e-01,-5.374249616489779058e-02,1.143259166451672526e-01,1.544261713353163312e+00
6.947011947631835938e+00,1.769330700775566756e+00,1.377263139002309345e-01,1.810846462668809220e-01,1.377263139002309345e-01,1.588246054508685834e+00
6.977997779846191406e+00,1.877893084382729061e+00,1.476944632862535745e-01,2.450261820055130713e-01,1.476944632862535745e-01,1.632866902377215990e+00
7.008982658386230469e+00,1.637855270289949150e+00,1.436524056577822561e-01,-3.990591479696714572e-02,1.436524056577822561e-01,1.677761185086916296e+00
7.039968490600585938e+00,1.737230693873699661e+00,1.249535987858099717e-01,1.465936766058528740e-02,1.249535987858099717e-01,1.722571326213114373e+00
7.070953845977783203e+00,1.722058919875876670e+00,1.350468645751068397e-01,-4.487599979346734713e-02,1.350468645751068397e-01,1.766934919669344017e+00
7.101939201354980469e+00,1.882151749621619574e+00,1.237955166392375739e-01,7.165942561247962139e-02,1.237955166392375739e-01,1.810492324009139953e+00
7.132924079895019531e+00,1.917371704459766679e+00,1.224940954003945343e-01,6.440010326160816589e-02,1.224940954003945343e-01,1.852971601198158513e+00
7.163909912109375000e+00,1.958663659138406565e+00,1.281915899872563824e-01,6.420410249015207071e-02,1.281915899872563824e-01,1.894459556648254495e+00
7.194895267486572266e+00,2.305665938269505943e+00,1.320933318863942718e-01,3.705377761496722044e-01,1.320933318863942718e-01,1.935128162119833739e+00
7.225880622863769531e+00,1.922053138735570599e+00,1.274769981451645551e-01,-5.309883321658648292e-02,1.274769981451645551e-01,1.975151971952157082e+00
7.256865978240966797e+00,2.079884459132258279e+00,1.549436632050957552e-01,6.517956429248705774e-02,1.549436632050957552e-01,2.014704894839771221e+00
7.287851333618164062e+00,2.329217464668204673e+00,1.685323478473961800e-01,2.752566251909800421e-01,1.685323478473961800e-01,2.053960839477224631e+00
7.318836688995361328e+00,3.016247500041862928e+00,1.804913731348521955e-01,9.231537854827989165e-01,1.804913731348521955e-01,2.093093714559064011e+00
7.349822044372558594e+00,3.353250401484568322e+00,1.897762038172471910e-01,1.220972972704730708e+00,1.897762038172471910e-01,2.132277428779837614e+00
7.380807399749755859e+00,3.210004998098211715e+00,1.964739462618674548e-01,1.038319107264119356e+00,1.964739462618674548e-01,2.171685890834092358e+00
7.411792755126953125e+00,3.102285630771019154e+00,1.952067963799460348e-01,8.907926213546435434e-01,1.952067963799460348e-01,2.211493009416375610e+00
7.442778110504150391e+00,3.066482147240745526e+00,1.788063761452312050e-01,8.146094540195103484e-01,1.788063761452312050e-01,2.251872693221235178e+00
7.473763465881347656e+00,3.551404862617659308e+00,2.018621621986400050e-01,1.258406011674441327e+00,2.018621621986400050e-01,2.292998850943217981e+00
7.504748821258544922e+00,3.988653422481487798e+00,2.141741474152764058e-01,1.653608031204615525e+00,2.141741474152764058e-01,2.335045391276872273e+00
7.533705711364746094e+00,4.495310306549072266e+00,5.245661735534667969e-01,2.119985215290403957e+00,5.245661735534667969e-01,2.375325091258668309e+00
7.595799446105957031e+00,5.413757801055908203e+00,5.353318750858306885e-01,2.948175874537012131e+00,5.353318750858306885e-01,2.465581926518896072e+00
7.657893657684326172e+00,5.110652685165405273e+00,5.107555687427520752e-01,2.548366340516303286e+00,5.107555687427520752e-01,2.562286344649101988e+00
7.719987869262695312e+00,4.451192140579223633e+00,4.837087243795394897e-01,1.784354862782569828e+00,4.837087243795394897e-01,2.666837277796653805e+00
7.782082080841064453e+00,4.862737655639648438e+00,4.561254531145095825e-01,2.082103325591443177e+00,4.561254531145095825e-01,2.780634330048205261e+00
7.844176292419433594e+00,5.088256597518920898e+00,4.374627023935317993e-01,2.183179492028509472e+00,4.374627023935317993e-01,2.905077105490411427e+00
7.906270503997802734e+00,4.598591089248657227e+00,4.151019901037216187e-01,1.557025881038732962e+00,4.151019901037216187e-01,3.041565208209924265e+00
7.968364715576171875e+00,3.504051327705383301e+00,4.015557169914245605e-01,3.125530854119817903e-01,4.015557169914245605e-01,3.191498242293401510e+00
8.030458450317382812e+00,4.200579166412353516e+00,4.564914703369140625e-01,8.443046805331304583e-01,4.564914703369140625e-01,3.356274485879223057e+00
8.092554092407226562e+00,3.722709178924560547e+00,3.671577870845794678e-01,1.854087458925022247e-01,3.671577870845794678e-01,3.537300433032058322e+00
8.154647827148437500e+00,3.422282814979553223e+00,3.784144818782806396e-01,-3.136817555454367579e-01,3.784144818782806396e-01,3.735964570524989981e+00
8.216741561889648438e+00,3.762574434280395508e+00,3.966871351003646851e-01,-1.901227666815477058e-01,3.966871351003646851e-01,3.952697200961943214e+00
8.278836250305175781e+00,4.023560643196105957e+00,3.554185181856155396e-01,-1.604680299880616445e-01,3.554185181856155396e-01,4.184028673184167602e+00
8.340929985046386719e+00,4.216982841491699219e+00,3.336676508188247681e-01,-2.085211166299938412e-01,3.336676508188247681e-01,4.425503958121693060e+00
8.403024673461914062e+00,5.175677537918090820e+00,3.583033978939056396e-01,5.029950790859194498e-01,3.583033978939056396e-01,4.672682458832171370e+00
8.465118408203125000e+00,5.936347484588623047e+00,3.361165821552276611e-01,1.015238825112611210e+00,3.361165821552276611e-01,4.921108659476011837e+00
8.527213096618652344e+00,6.155483245849609375e+00,3.788279294967651367e-01,9.891410692257460724e-01,3.788279294967651367e-01,5.166342176623863303e+00
8.589306831359863281e+00,6.996940851211547852e+00,3.667643219232559204e-01,1.593013297031784958e+00,3.667643219232559204e-01,5.403927554179762893e+00
8.651401519775390625e+00,7.121521949768066406e+00,3.398297280073165894e-01,1.492097874053957440e+00,3.398297280073165894e-01,5.629424075714108966e+00
8.713495254516601562e+00,6.444529533386230469e+00,3.179625719785690308e-01,6.061526419984240022e-01,3.179625719785690308e-01,5.838376891387806467e+00
8.775589942932128906e+00,6.230275154113769531e+00,3.202930092811584473e-01,2.039307488560071491e-01,3.202930092811584473e-01,6.026344405257762382e+00
8.837684631347656250e+00,6.188875198364257812e+00,3.101411163806915283e-01,-8.881784197001252323e-16,3.101411163806915283e-01,6.188875198364258701e+00
8.899778366088867188e+00,6.258652210235595703e+00,3.322260826826095581e-01,-6.488598157123171006e-02,3.322260826826095581e-01,6.323538191806827413e+00
8.961872100830078125e+00,6.609214782714843750e+00,3.359252214431762695e-01,1.732326736015084023e-01,3.359252214431762695e-01,6.435982109113335348e+00
9.023966789245605469e+00,6.349857330322265625e+00,3.407132625579833984e-01,-1.840158488819048088e-01,3.407132625579833984e-01,6.533873179204170434e+00
9.086061477661132812e+00,6.418681621551513672e+00,3.295538276433944702e-01,-2.061930536995957297e-01,3.295538276433944702e-01,6.624874675251109402e+00
9.148155212402343750e+00,6.775450706481933594e+00,3.257352709770202637e-01,5.880041280662862135e-02,3.257352709770202637e-01,6.716650293675304972e+00
9.210248947143554688e+00,7.101285219192504883e+00,3.277105689048767090e-01,2.844189557969825088e-01,3.277105689048767090e-01,6.816866263395522374e+00
9.272343635559082031e+00,7.534147262573242188e+00,3.168426007032394409e-01,6.009579307120009872e-01,3.168426007032394409e-01,6.933189331861241200e+00
9.334438323974609375e+00,7.073283195495605469e+00,3.349267840385437012e-01,-8.881784197001252323e-16,3.349267840385437012e-01,7.073283195495606357e+00
9.396532058715820312e+00,7.404263496398925781e+00,3.455803692340850830e-01,1.613161173498154355e-01,3.455803692340850830e-01,7.242947379049110346e+00
9.458625793457031250e+00,7.465581178665161133e+00,3.283115625381469727e-01,2.504610545771335239e-02,3.283115625381469727e-01,7.440535073207447780e+00
9.520720481872558594e+00,7.697059631347656250e+00,3.124740123748779297e-01,3.452124439921888666e-02,3.124740123748779297e-01,7.662538386948437363e+00
9.582815170288085938e+00,7.982631206512451172e+00,3.189084976911544800e-01,7.718834738952384811e-02,3.189084976911544800e-01,7.905442859122927324e+00
9.644908905029296875e+00,8.226022243499755859e+00,3.144869059324264526e-01,6.028949894545831967e-02,3.144869059324264526e-01,8.165732744554297540e+00
9.707002639770507812e+00,8.423537254333496094e+00,3.143046349287033081e-01,-1.636289789180089826e-02,3.143046349287033081e-01,8.439900152225296992e+00
9.769097328186035156e+00,9.215889453887939453e+00,3.219918608665466309e-01,4.914514102074143409e-01,3.219918608665466309e-01,8.724438043680525112e+00
9.831192016601562500e+00,8.993619918823242188e+00,3.096226304769515991e-01,-2.255811924392325807e-02,3.096226304769515991e-01,9.016178038067165446e+00
9.893285751342773438e+00,9.248488426208496094e+00,3.279211223125457764e-01,-6.485230047773882234e-02,3.279211223125457764e-01,9.313340726686234916e+00
9.955380439758300781e+00,9.532377719879150391e+00,3.194495141506195068e-01,-8.213008994888326697e-02,3.194495141506195068e-01,9.614507809828033658e+00
1.001747417449951172e+01,9.849565505981445312e+00,3.156506866216659546e-01,-6.867713213025439245e-02,3.156506866216659546e-01,9.918242638111699705e+00
1.007956886291503906e+01,9.961301803588867188e+00,3.095315247774124146e-01,-2.618253101167038466e-01,3.095315247774124146e-01,1.022312711370557103e+01
1.014166259765625000e+01,1.003388547897338867e+01,3.172453045845031738e-01,-4.938389940690814939e-01,3.172453045845031738e-01,1.052772447304247017e+01
1.020375728607177734e+01,1.073020029067993164e+01,3.270779252052307129e-01,-1.004163541053966213e-01,3.270779252052307129e-01,1.083061664478532826e+01
1.026585102081298828e+01,1.112903976440429688e+01,3.277180045843124390e-01,-1.327162159816097642e-03,3.277180045843124390e-01,1.113036692656411297e+01
1.032794570922851562e+01,1.128276538848876953e+01,3.342369496822357178e-01,-1.427917096640971550e-01,3.342369496822357178e-01,1.142555709815286669e+01
1.039003944396972656e+01,1.143420982360839844e+01,3.629501163959503174e-01,-2.805408701537785987e-01,3.629501163959503174e-01,1.171475069376217704e+01
1.045213413238525391e+01,1.138236951828002930e+01,3.646607697010040283e-01,-6.141596506137112499e-01,3.646607697010040283e-01,1.199652916889374055e+01
1.051422786712646484e+01,1.202686834335327148e+01,3.670942187309265137e-01,-2.425881263689504408e-01,3.670942187309265137e-01,1.226945646972222193e+01
1.057632255554199219e+01,1.253211355209350586e+01,3.742018789052963257e-01,0.000000000000000000e+00,3.742018789052963257e-01,1.253211355209350586e+01
1.063841629028320312e+01,1.286928129196166992e+01,3.846165239810943604e-01,8.572557387327783829e-02,3.846165239810943604e-01,1.278355571808839208e+01
1.070051097869873047e+01,1.301482629776000977e+01,4.180435091257095337e-01,-9.990883997504695913e-03,4.180435091257095337e-01,1.302481718175751446e+01
1.076260471343994141e+01,1.318340301513671875e+01,4.171453565359115601e-01,-7.400476773009856402e-02,4.171453565359115601e-01,1.325740778286681731e+01
1.082469940185546875e+01,1.388035440444946289e+01,3.795006871223449707e-01,3.975024568791845070e-01,3.795006871223449707e-01,1.348285194757027838e+01
1.088679313659667969e+01,1.369893169403076172e+01,3.962027877569198608e-01,-3.357063766070922384e-03,3.962027877569198608e-01,1.370228875779683264e+01
1.094888782501220703e+01,1.441942167282104492e+01,3.942218124866485596e-01,5.040357126544847688e-01,3.942218124866485596e-01,1.391538596016656015e+01
1.101098155975341797e+01,1.476072025299072266e+01,3.977612704038619995e-01,6.392934840996993273e-01,3.977612704038619995e-01,1.412142676889102333e+01
1.107307624816894531e+01,1.476396989822387695e+01,3.830266445875167847e-01,4.442626399209501642e-01,3.830266445875167847e-01,1.431970725830292679e+01
1.113516998291015625e+01,1.593068265914916992e+01,4.201256632804870605e-01,1.421171561413677509e+00,4.201256632804870605e-01,1.450951109773549241e+01
1.119726467132568359e+01,1.839025020599365234e+01,4.336117208003997803e-01,3.700116343227231042e+00,4.336117208003997803e-01,1.469013386276642130e+01
1.125935840606689453e+01,1.974962139129638672e+01,4.674836397171020508e-01,4.888761626179105590e+00,4.674836397171020508e-01,1.486085976511728113e+01
1.132145309448242188e+01,1.834246444702148438e+01,4.944359362125396729e-01,3.321480652677418988e+00,4.944359362125396729e-01,1.502098379434406539e+01
1.138354682922363281e+01,1.673284149169921875e+01,4.409931004047393799e-01,1.563050699875802252e+00,4.409931004047393799e-01,1.516979079182341650e+01
1.144564151763916016e+01,1.614898300170898438e+01,4.230739176273345947e-01,8.424079278860965303e-01,4.230739176273345947e-01,1.530657507382288784e+01
1.150773525238037109e+01,1.588303375244140625e+01,4.212485700845718384e-01,4.524115538004824799e-01,4.212485700845718384e-01,1.543062219864092377e+01
1.156982994079589844e+01,1.574420928955078125e+01,4.170222431421279907e-01,2.029835675608477885e-01,4.170222431421279907e-01,1.554122572198993346e+01
1.163192367553710938e+01,1.538071775436401367e+01,4.113151282072067261e-01,-2.569542519928269542e-01,4.113151282072067261e-01,1.563767200635684063e+01
1.169401836395263672e+01,1.589797258377075195e+01,4.108166545629501343e-01,1.787188241385351262e-01,4.108166545629501343e-01,1.571925375963221683e+01
1.175611209869384766e+01,1.586529779434204102e+01,4.123204201459884644e-01,8.003955858384514954e-02,4.123204201459884644e-01,1.578525823575819587e+01
1.181820678710937500e+01,1.568848133087158203e+01,4.064127802848815918e-01,-1.470908724870731987e-01,4.064127802848815918e-01,1.583557220335865523e+01
1.188030052185058594e+01,1.648087596893310547e+01,4.006264209747314453e-01,6.084172043833095955e-01,4.006264209747314453e-01,1.587245876454979587e+01
1.194239521026611328e+01,1.656113433837890625e+01,4.367918521165847778e-01,6.623556114269693040e-01,4.367918521165847778e-01,1.589877872695193695e+01
1.200448894500732422e+01,1.621506404876708984e+01,4.348664283752441406e-01,2.976731506595449162e-01,4.348664283752441406e-01,1.591739089810754493e+01
1.206658363342285156e+01,1.624495315551757812e+01,4.234236776828765869e-01,3.137976312196073536e-01,4.234236776828765869e-01,1.593115552429797077e+01
1.212867736816406250e+01,1.645613098144531250e+01,4.725325703620910645e-01,5.131991827201911605e-01,4.725325703620910645e-01,1.594293179872512134e+01
1.219077205657958984e+01,1.595557975769042969e+01,4.502241611480712891e-01,0.000000000000000000e+00,4.502241611480712891e-01,1.595557975769042969e+01
1.225286579132080078e+01,1.608072757720947266e+01,4.456034600734710693e-01,1.092113831085530506e-01,4.456034600734710693e-01,1.597151619410091961e+01
1.231496047973632812e+01,1.614949321746826172e+01,4.497953504323959351e-01,1.581041863505170397e-01,4.497953504323959351e-01,1.599138903111774468e+01
1.237705421447753906e+01,1.677406311035156250e+01,4.647978544235229492e-01,7.586604775811096602e-01,4.647978544235229492e-01,1.601540263277045284e+01
1.243914890289306641e+01,1.701440238952636719e+01,4.822221994400024414e-01,9.706396741790612737e-01,4.822221994400024414e-01,1.604376271534730591e+01
1.250124263763427734e+01,1.777250480651855469e+01,4.675587713718414307e-01,1.695831424341527338e+00,4.675587713718414307e-01,1.607667338217702735e+01
1.256333732604980469e+01,1.718494319915771484e+01,4.455772489309310913e-01,1.070602576316463939e+00,4.455772489309310913e-01,1.611434062284125091e+01
1.262543106079101562e+01,1.777668094635009766e+01,4.588380008935928345e-01,1.619712691567304574e+00,4.588380008935928345e-01,1.615696825478279308e+01
1.268752574920654297e+01,1.801175785064697266e+01,4.551905989646911621e-01,1.806995284585259043e+00,4.551905989646911621e-01,1.620476256606171361e+01
1.274961948394775391e+01,1.822046756744384766e+01,4.569116830825805664e-01,1.962540504393967211e+00,4.569116830825805664e-01,1.625792706304988045e+01
1.281171417236328125e+01,1.833132934570312500e+01,4.767491221427917480e-01,2.014660988232289895e+00,4.767491221427917480e-01,1.631666835747083510e+01
1.287380790710449219e+01,1.775998306274414062e+01,4.761179089546203613e-01,1.378793443303717225e+00,4.761179089546203613e-01,1.638118961944042340e+01
1.293590259552001953e+01,1.686471748352050781e+01,5.051814317703247070e-01,4.130196739897549207e-01,5.051814317703247070e-01,1.645169780953075289e+01
1.299799728393554688e+01,1.719764709472656250e+01,4.798330068588256836e-01,6.692501317443984021e-01,4.798330068588256836e-01,1.652839696298216410e+01
1.306009101867675781e+01,1.692413330078125000e+01,4.845211952924728394e-01,3.126425660776526172e-01,4.845211952924728394e-01,1.661149073470359738e+01
1.312218475341796875e+01,1.670118522644042969e+01,4.700909852981567383e-01,0.000000000000000000e+00,4.700909852981567383e-01,1.670118522644042969e+01
1.318427944183349609e+01,1.693305397033691406e+01,4.729288071393966675e-01,1.353039970470355513e-01,4.729288071393966675e-01,1.679774997328987851e+01
1.324637413024902344e+01,1.798325634002685547e+01,4.950977861881256104e-01,1.081552570672567271e+00,4.950977861881256104e-01,1.690170376935428820e+01
1.330846786499023438e+01,1.774568176269531250e+01,4.841154962778091431e-01,7.320537829587259182e-01,4.841154962778091431e-01,1.701362797973658658e+01
1.337056159973144531e+01,1.816278553009033203e+01,5.244145989418029785e-01,1.028678265882614795e+00,5.244145989418029785e-01,1.713410726420771724e+01
1.343265628814697266e+01,1.878895378112792969e+01,5.173640698194503784e-01,1.525226973010635589e+00,5.173640698194503784e-01,1.726372680811729410e+01
1.349475097656250000e+01,1.902475929260253906e+01,5.544383525848388672e-01,1.621691316032261909e+00,5.544383525848388672e-01,1.740306797657027715e+01
1.355684471130371094e+01,1.817885589599609375e+01,5.338097363710403442e-01,6.261443585560968472e-01,5.338097363710403442e-01,1.755271153743999690e+01
1.361893844604492188e+01,1.840867042541503906e+01,5.306479334831237793e-01,6.954277493366873841e-01,5.306479334831237793e-01,1.771324267607835168e+01
1.368103313446044922e+01,1.873753547668457031e+01,5.411784946918487549e-01,8.522882299718972376e-01,5.411784946918487549e-01,1.788524724671267307e+01
1.374312782287597656e+01,1.936350250244140625e+01,5.290358960628509521e-01,1.294196485222560256e+00,5.290358960628509521e-01,1.806930601721884599e+01
1.380522155761718750e+01,1.926004695892333984e+01,5.630760192871093750e-01,9.940479439800355976e-01,5.630760192871093750e-01,1.826599901494330425e+01
1.386731529235839844e+01,1.847591209411621094e+01,5.389250814914703369e-01,3.552713678800500929e-15,5.389250814914703369e-01,1.847591209411620738e+01
1.392940998077392578e+01,1.958915615081787109e+01,5.518701374530792236e-01,8.903780119844135754e-01,5.518701374530792236e-01,1.869877813883345752e+01
1.399150466918945312e+01,1.930495738983154297e+01,5.507819056510925293e-01,3.740491249190505130e-01,5.507819056510925293e-01,1.893090826491249246e+01
1.405359840393066406e+01,1.949406814575195312e+01,5.437853932380676270e-01,3.263088696733333904e-01,5.437853932380676270e-01,1.916775927607861973e+01
1.411569309234619141e+01,1.931860923767089844e+01,5.604574978351593018e-01,-8.618972264373780945e-02,5.604574978351593018e-01,1.940479896031463625e+01
1.417778682708740234e+01,1.940922927856445312e+01,6.179086565971374512e-01,-2.282513634915055434e-01,6.179086565971374512e-01,1.963748064205595867e+01
1.423988151550292969e+01,2.001116943359375000e+01,6.489032506942749023e-01,1.498974523786920088e-01,6.489032506942749023e-01,1.986127198121505799e+01
1.426661109924316406e+01,2.040963020084954493e+01,3.851770478732218228e-01,4.558945085002292785e-01,3.851770478732218228e-01,1.995373569234931566e+01
1.435830402374267578e+01,2.054319103197439489e+01,3.522608185812423076e-01,2.961649824178280710e-01,3.522608185812423076e-01,2.024702604955656682e+01
1.444999694824218750e+01,2.041847278464736348e+01,3.300268332183095010e-01,-7.367345765235810973e-02,3.300268332183095010e-01,2.049214624229972159e+01
1.454168987274169922e+01,2.054498303196925946e+01,3.209945859978018401e-01,-1.351312561013813252e-01,3.209945859978018401e-01,2.068011428807064078e+01
1.463338279724121094e+01,2.118374125031392907e+01,3.352657552068659119e-01,3.592532120859246447e-01,3.352657552068659119e-01,2.082448803822800443e+01
1.472507572174072266e+01,2.151447020459695381e+01,3.273252194064844023e-01,5.700099019997360017e-01,3.273252194064844023e-01,2.094446030259721780e+01
1.481676864624023438e+01,2.124920891692860891e+01,3.259458512941040831e-01,1.899850259249262763e-01,3.259458512941040831e-01,2.105922389100368264e+01
1.490846061706542969e+01,2.094258063967660988e+01,3.139375935592311206e-01,-2.453894952638329130e-01,3.139375935592311206e-01,2.118797013494044279e+01
1.500015449523925781e+01,2.104336850275178605e+01,2.900193530698222388e-01,-3.009467419013169831e-01,2.900193530698222388e-01,2.134431524465310304e+01
1.509184741973876953e+01,2.153134023250367335e+01,2.815080795126585489e-01,1.179711386594917144e-02,2.815080795126585489e-01,2.151954311863772418e+01
