# wave, flux, fluxerr, csub, csuberr, spline_flux
6.110407352447509766e+00,3.353936190185897281e+00,7.527894612244950823e-01,1.246344460236176399e+00,7.527894612244950823e-01,2.107591729949720882e+00
6.141392707824707031e+00,3.607706619980792784e+00,6.668361211293345470e-01,1.550648080178407273e+00,6.668361211293345470e-01,2.057058539802385511e+00
6.172378063201904297e+00,4.321140264811922371e+00,6.722442205600368537e-01,2.318173923801665204e+00,6.722442205600368537e-01,2.002966341010257167e+00
6.203363418579101562e+00,3.901466637537061466e+00,6.892298710188421440e-01,1.955160490345239976e+00,6.892298710188421440e-01,1.946306147191821490e+00
6.234348773956298828e+00,3.611051224491483858e+00,7.106667847604828392e-01,1.722982252525920632e+00,7.106667847604828392e-01,1.888068971965563225e+00
6.265334129333496094e+00,3.599739307674042266e+00,7.424127663193093030e-01,1.770493478724075143e+00,7.424127663193093030e-01,1.829245828949967123e+00
6.296319484710693359e+00,3.070215022321947096e+00,7.910126719880378188e-01,1.299387290558428054e+00,7.910126719880378188e-01,1.770827731763519042e+00
6.327304840087890625e+00,2.114438291169176143e+00,8.678327834114607509e-01,4.006325971444728573e-01,8.678327834114607509e-01,1.713805694024703286e+00
6.358290195465087891e+00,2.290483364572183156e+00,9.045031889951047344e-01,6.313126352201778868e-01,9.045031889951047344e-01,1.659170729352005269e+00
6.389275550842285156e+00,3.497046644173785079e+00,9.357576451108746696e-01,1.889132792809875117e+00,9.357576451108746696e-01,1.607913851363909963e+00
6.420260906219482422e+00,2.424842478918249000e+00,9.330782931849774808e-01,8.638164052393459968e-01,9.330782931849774808e-01,1.561026073678903003e+00
6.451246261596679688e+00,1.951848428527143131e+00,9.640215633037230170e-01,4.323500186116744359e-01,9.640215633037230170e-01,1.519498409915468695e+00
6.482231616973876953e+00,2.861935232253838723e+00,9.724080630750788767e-01,1.377613358561746493e+00,9.724080630750788767e-01,1.484321873692092231e+00
6.513216972351074219e+00,2.238933321139978894e+00,9.869800865988449523e-01,7.824458425127196470e-01,9.869800865988449523e-01,1.456487478627259247e+00
6.544202327728271484e+00,1.896368339138880366e+00,1.015870143931178582e+00,4.593821007994263184e-01,1.015870143931178582e+00,1.436986238339454047e+00
6.575187683105468750e+00,1.426809166447162047e+00,1.027242770070960098e+00,-2.220446049250313081e-16,1.027242770070960098e+00,1.426809166447162269e+00
6.606173038482666016e+00,2.415178414573055043e+00,1.019544424546818817e+00,9.884426643239334620e-01,1.019544424546818817e+00,1.426735750249121581e+00
6.637158393859863281e+00,2.496132437432192930e+00,9.378031537000033335e-01,1.059433065667110263e+00,9.378031537000033335e-01,1.436699371765082667e+00
6.668143749237060547e+00,2.455706953676853210e+00,8.508516065435510756e-01,9.992850669818056364e-01,8.508516065435510756e-01,1.456421886695047574e+00
6.699129104614257812e+00,2.704751554289178017e+00,8.048163519511553066e-01,1.219126403550159221e+00,8.048163519511553066e-01,1.485625150739018796e+00
6.730114459991455078e+00,1.830529796003890874e+00,8.053316309442815069e-01,3.064987764068898279e-01,8.053316309442815069e-01,1.524031019597001047e+00
6.761099815368652344e+00,2.091902666153440116e+00,8.279578875790699621e-01,5.205413171844448517e-01,8.279578875790699621e-01,1.571361348968995264e+00
6.792085170745849609e+00,2.579361641900915991e+00,8.593188372006558273e-01,9.520236473459109394e-01,8.593188372006558273e-01,1.627337994555005052e+00
6.823070526123046875e+00,3.073677346971483537e+00,8.861215783745375330e-01,1.381994534916450190e+00,8.861215783745375330e-01,1.691682812055033347e+00
6.854055881500244141e+00,3.107696372351424152e+00,8.914834545549239486e-01,1.343578715182340622e+00,8.914834545549239486e-01,1.764117657169083531e+00
6.885041236877441406e+00,2.855701054488789303e+00,9.094265236536683839e-01,1.011336668891632318e+00,9.094265236536683839e-01,1.844364385597156986e+00
6.916027069091796875e+00,2.661463904931050450e+00,9.549385430502982386e-01,7.293176444853506357e-01,9.549385430502982386e-01,1.932146260445699815e+00
6.947011947631835938e+00,3.136600570025829260e+00,1.025592157715454533e+00,1.109419654830440916e+00,1.025592157715454533e+00,2.027180915195388344e+00
6.977997779846191406e+00,2.807659490311328998e+00,1.098948102229553303e+00,6.784634403858444962e-01,1.098948102229553303e+00,2.129196049925484502e+00
7.008982658386230469e+00,2.051183497546376078e+00,1.169308236317429639e+00,-1.867237489033755082e-01,1.169308236317429639e+00,2.237907246449751586e+00
7.039968490600585938e+00,2.267108844725312711e+00,1.217535871901786138e+00,-8.593420201452239837e-02,1.217535871901786138e+00,2.353043046739835109e+00
7.070953845977783203e+00,2.625897711289759684e+00,1.240554461942954489e+00,1.515775741422800138e-01,1.240554461942954489e+00,2.474320137147479670e+00
7.101939201354980469e+00,2.204800132798383050e+00,1.232051017987493280e+00,-3.966619636903900847e-01,1.232051017987493280e+00,2.601462096488773135e+00
7.132924079895019531e+00,3.393947753108712551e+00,1.247239259342426854e+00,6.597994916990490566e-01,1.247239259342426854e+00,2.734148261409663494e+00
7.163909912109375000e+00,3.543534188194951362e+00,1.279380738370797133e+00,6.716296376956578662e-01,1.279380738370797133e+00,2.871904550499293496e+00
7.194895267486572266e+00,3.562620967558832952e+00,1.294391956422709988e+00,5.484170156157244236e-01,1.294391956422709988e+00,3.014203951943108528e+00
7.225880622863769531e+00,3.398491281120893159e+00,1.320084034586333166e+00,2.379634981146270256e-01,1.320084034586333166e+00,3.160527783006266134e+00
7.256865978240966797e+00,4.353282004624240642e+00,1.378594558289129468e+00,1.042926725940242605e+00,1.378594558289129468e+00,3.310355278683998037e+00
7.287851333618164062e+00,4.705442865189227497e+00,1.336103813413022978e+00,1.242277191217693311e+00,1.336103813413022978e+00,3.463165673971534186e+00
7.318836688995361328e+00,4.491635318068968097e+00,1.322200587160098362e+00,8.731971142048631229e-01,1.322200587160098362e+00,3.618438203864104974e+00
7.349822044372558594e+00,5.003509415417227046e+00,1.264597928419810557e+00,1.227857312060288031e+00,1.264597928419810557e+00,3.775652103356939016e+00
7.380807399749755859e+00,5.815945679713961702e+00,1.227063843803072984e+00,1.881659072268693667e+00,1.227063843803072984e+00,3.934286607445268036e+00
7.411792755126953125e+00,5.191664353835845347e+00,1.170143268300225969e+00,1.097843402711523808e+00,1.170143268300225969e+00,4.093820951124321539e+00
7.442778110504150391e+00,4.371090426336714962e+00,1.214996050422564533e+00,1.173560569473863779e-01,1.214996050422564533e+00,4.253734369389328585e+00
7.473763465881347656e+00,3.889408110669905660e+00,1.215450594794013517e+00,-5.240979865656179015e-01,1.215450594794013517e+00,4.413506097235523562e+00
7.504748821258544922e+00,6.699375087431865161e+00,1.300652728066681973e+00,2.126759717773733627e+00,1.300652728066681973e+00,4.572615369658131534e+00
7.533705711364746094e+00,5.061498641967773438e+00,2.990081071853637695e+00,3.412494281772193716e-01,2.990081071853637695e+00,4.720249213790554066e+00
7.595799446105957031e+00,6.162069320678710938e+00,2.821498751640319824e+00,1.130704656536871688e+00,2.821498751640319824e+00,5.031364664141839249e+00
7.657893657684326172e+00,1.092971801757812500e+01,2.612899422645568848e+00,5.598132751651398564e+00,2.612899422645568848e+00,5.331585265926726436e+00
7.719987869262695312e+00,9.101987838745117188e+00,2.362809300422668457e+00,3.485270317435383625e+00,2.362809300422668457e+00,5.616717521309733563e+00
7.782082080841064453e+00,5.800859451293945312e+00,2.257411241531372070e+00,-8.171090142739956264e-02,2.257411241531372070e+00,5.882570352721344875e+00
7.844176292419433594e+00,3.724707841873168945e+00,2.240930914878845215e+00,-2.400244840718870343e+00,2.240930914878845215e+00,6.124952682592039288e+00
7.906270503997802734e+00,7.206706523895263672e+00,2.218549728393554688e+00,8.670330905429688428e-01,2.218549728393554688e+00,6.339673433352294829e+00
7.968364715576171875e+00,4.673341751098632812e+00,2.111418604850769043e+00,-1.849199776333960266e+00,2.111418604850769043e+00,6.522541527432593078e+00
8.030458450317382812e+00,7.444333553314208984e+00,2.006944417953491211e+00,7.749686444307872790e-01,2.006944417953491211e+00,6.669364908883421705e+00
8.092554092407226562e+00,6.412405967712402344e+00,1.952493011951446533e+00,-3.635507741842776142e-01,1.952493011951446533e+00,6.775956741896679958e+00
8.154647827148437500e+00,7.997293233871459961e+00,1.899975717067718506e+00,1.156589104749757624e+00,1.899975717067718506e+00,6.840704129121702337e+00
8.216741561889648438e+00,7.667658805847167969e+00,1.882323563098907471e+00,7.953151069948605212e-01,1.882323563098907471e+00,6.872343698852307448e+00
8.278836250305175781e+00,7.037563800811767578e+00,1.828760147094726562e+00,1.553708538999440947e-01,1.828760147094726562e+00,6.882192946911823483e+00
8.340929985046386719e+00,1.039889287948608398e+01,1.782276213169097900e+00,3.517323709922969499e+00,1.782276213169097900e+00,6.881569169563114485e+00
8.403024673461914062e+00,8.219515800476074219e+00,1.774703860282897949e+00,1.337725622266352943e+00,1.774703860282897949e+00,6.881790178209721276e+00
8.465118408203125000e+00,7.599214315414428711e+00,1.787141442298889160e+00,7.050407505514462159e-01,1.787141442298889160e+00,6.894173564862982495e+00
8.527213096618652344e+00,9.827246665954589844e+00,1.774314999580383301e+00,2.897209125483874992e+00,1.774314999580383301e+00,6.930037540470714852e+00
8.589306831359863281e+00,1.067574882507324219e+01,1.775542438030242920e+00,3.675050222866015126e+00,1.775542438030242920e+00,7.000698602207227061e+00
8.651401519775390625e+00,1.014169073104858398e+01,1.728541493415832520e+00,3.024213979898462412e+00,1.728541493415832520e+00,7.117476751150121572e+00
8.713495254516601562e+00,1.060708618164062500e+01,1.694511711597442627e+00,3.315400182589455014e+00,1.694511711597442627e+00,7.291685999051169986e+00
8.775589942932128906e+00,1.020750522613525391e+01,1.689551174640655518e+00,2.672855698431993332e+00,1.689551174640655518e+00,7.534649527703260574e+00
8.837684631347656250e+00,9.505877494812011719e+00,1.569059491157531738e+00,1.648194387882217171e+00,1.569059491157531738e+00,7.857683106929794548e+00
8.899778366088867188e+00,8.272097587585449219e+00,1.738001108169555664e+00,0.000000000000000000e+00,1.738001108169555664e+00,8.272097587585449219e+00
8.961872100830078125e+00,8.405684947967529297e+00,1.618966937065124512e+00,-3.766582569927763302e-01,1.618966937065124512e+00,8.782343204960305627e+00
9.023966789245605469e+00,8.315544605255126953e+00,1.589321255683898926e+00,-1.049844487746192101e+00,1.589321255683898926e+00,9.365389093001319054e+00
9.086061477661132812e+00,8.107392072677612305e+00,1.575126230716705322e+00,-1.883922913613835348e+00,1.575126230716705322e+00,9.991314986291447653e+00
9.148155212402343750e+00,9.376698493957519531e+00,1.513296604156494141e+00,-1.253499491195219306e+00,1.513296604156494141e+00,1.063019798515273884e+01
9.210248947143554688e+00,9.128937244415283203e+00,1.499035120010375977e+00,-2.123198443027867199e+00,1.499035120010375977e+00,1.125213568744315040e+01
9.272343635559082031e+00,1.049815750122070312e+01,1.514778435230255127e+00,-1.329067148770187501e+00,1.514778435230255127e+00,1.182722464999089063e+01
9.334438323974609375e+00,1.232554197311401367e+01,1.524184882640838623e+00,-1.776356839400250465e-15,1.524184882640838623e+00,1.232554197311401545e+01
9.396532058715820312e+00,1.250675296783447266e+01,1.561819672584533691e+00,-2.183538459639748908e-01,1.561819672584533691e+00,1.272510681379844755e+01
9.458625793457031250e+00,1.287540674209594727e+01,1.524768173694610596e+00,-1.602956884158146522e-01,1.524768173694610596e+00,1.303570243051176192e+01
9.520720481872558594e+00,1.287834072113037109e+01,1.459024846553802490e+00,-3.967036008477631270e-01,1.459024846553802490e+00,1.327504432197813422e+01
9.582815170288085938e+00,1.388013172149658203e+01,1.425460219383239746e+00,4.192915460491501989e-01,1.425460219383239746e+00,1.346084017544743183e+01
9.644908905029296875e+00,1.331581830978393555e+01,1.388960659503936768e+00,-2.949826578962397861e-01,1.388960659503936768e+00,1.361080096768017533e+01
9.707002639770507812e+00,1.377566432952880859e+01,1.423400402069091797e+00,3.302213214087856841e-02,1.423400402069091797e+00,1.374264219738793003e+01
9.769097328186035156e+00,1.296077823638916016e+01,1.410956680774688721e+00,-9.133000137226261472e-01,1.410956680774688721e+00,1.387407825011178630e+01
9.831192016601562500e+00,1.557898473739624023e+01,1.443377971649169922e+00,1.559139012838885563e+00,1.443377971649169922e+00,1.401984572455735467e+01
9.893285751342773438e+00,1.525294685363769531e+01,1.472585260868072510e+00,1.070163661387065090e+00,1.472585260868072510e+00,1.418278319225063022e+01
9.955380439758300781e+00,1.380358886718750000e+01,1.444719552993774414e+00,-5.591736198598891150e-01,1.444719552993774414e+00,1.436276248704738911e+01
1.001747417449951172e+01,1.539496660232543945e+01,1.462831497192382812e+00,8.353216901692146479e-01,1.462831497192382812e+00,1.455964491215622481e+01
1.007956886291503906e+01,1.591755342483520508e+01,1.469524443149566650e+00,1.144250080706617823e+00,1.469524443149566650e+00,1.477330334412858726e+01
1.014166259765625000e+01,1.578480720520019531e+01,1.453630506992340088e+00,7.812091535416403332e-01,1.453630506992340088e+00,1.500359805165855498e+01
1.020375728607177734e+01,1.614771747589111328e+01,1.528367519378662109e+00,8.973145382601899200e-01,1.528367519378662109e+00,1.525040293763092336e+01
1.026585102081298828e+01,1.575308990478515625e+01,1.513788580894470215e+00,2.395126521975754486e-01,1.513788580894470215e+00,1.551357725258758080e+01
1.032794570922851562e+01,1.854310607910156250e+01,1.563041627407073975e+00,2.750110169717189024e+00,1.563041627407073975e+00,1.579299590938437348e+01
1.039003944396972656e+01,1.755128669738769531e+01,1.574507534503936768e+00,1.462769540614409891e+00,1.574507534503936768e+00,1.608851715677328542e+01
1.045213413238525391e+01,1.754080867767333984e+01,1.589583158493041992e+00,1.140791776454424422e+00,1.589583158493041992e+00,1.640001690121891542e+01
1.051422786712646484e+01,1.849414062500000000e+01,1.567402839660644531e+00,1.766788218954346235e+00,1.567402839660644531e+00,1.672735240604565377e+01
1.057632255554199219e+01,1.880786705017089844e+01,1.565987765789031982e+00,1.737466495206376749e+00,1.565987765789031982e+00,1.707040055496452169e+01
1.063841629028320312e+01,1.808259677886962891e+01,1.511179685592651367e+00,6.535791366349812392e-01,1.511179685592651367e+00,1.742901764223464767e+01
1.070051097869873047e+01,1.780308151245117188e+01,1.475809216499328613e+00,0.000000000000000000e+00,1.475809216499328613e+00,1.780308151245117188e+01
1.076260471343994141e+01,1.931733703613281250e+01,1.477169990539550781e+00,1.131463820707907075e+00,1.477169990539550781e+00,1.818587321542490542e+01
1.082469940185546875e+01,1.740508270263671875e+01,1.486523151397705078e+00,-1.139316167235183030e+00,1.486523151397705078e+00,1.854439886987190178e+01
1.088679313659667969e+01,1.984743213653564453e+01,1.538367092609405518e+00,1.001116703318391643e+00,1.538367092609405518e+00,1.884631543321725289e+01
1.094888782501220703e+01,1.903213310241699219e+01,1.555873215198516846e+00,-5.615692553739037862e-02,1.555873215198516846e+00,1.908829002795438257e+01
1.101098155975341797e+01,1.891053867340087891e+01,1.605264484882354736e+00,-3.636820443271027159e-01,1.605264484882354736e+00,1.927422071772798162e+01
1.107307624816894531e+01,1.765555572509765625e+01,1.549521863460540771e+00,-1.752463065021139244e+00,1.549521863460540771e+00,1.940801879011879549e+01
1.113516998291015625e+01,2.017535686492919922e+01,1.608178377151489258e+00,6.817712333236904954e-01,1.608178377151489258e+00,1.949358563160550872e+01
1.119726467132568359e+01,2.229021835327148438e+01,1.635702311992645264e+00,2.755388906403780425e+00,1.635702311992645264e+00,1.953482944686770395e+01
1.125935840606689453e+01,2.281445693969726562e+01,1.634927392005920410e+00,3.278802474344850282e+00,1.634927392005920410e+00,1.953565446535241534e+01
1.132145309448242188e+01,2.106393241882324219e+01,1.665679872035980225e+00,1.563966130119581521e+00,1.665679872035980225e+00,1.949996628870366067e+01
1.138354682922363281e+01,1.964163875579833984e+01,1.749772489070892334e+00,2.099672463270891853e-01,1.749772489070892334e+00,1.943167150947125066e+01
1.144564151763916016e+01,1.802107334136962891e+01,1.689743995666503906e+00,-1.313600264759593017e+00,1.689743995666503906e+00,1.933467360612922192e+01
1.150773525238037109e+01,2.010116863250732422e+01,1.728652775287628174e+00,8.882875780427710311e-01,1.728652775287628174e+00,1.921288105446455319e+01
1.156982994079589844e+01,1.940726470947265625e+01,1.738695025444030762e+00,3.370690198256980352e-01,1.738695025444030762e+00,1.907019568964695821e+01
1.163192367553710938e+01,1.831826686859130859e+01,1.725611031055450439e+00,-5.922605222435919359e-01,1.725611031055450439e+00,1.891052739083490053e+01
1.169401836395263672e+01,1.888081741333007812e+01,1.735660731792449951e+00,1.430405835706736184e-01,1.735660731792449951e+00,1.873777682975940451e+01
1.175611209869384766e+01,1.758449554443359375e+01,1.735034763813018799e+00,-9.713592646512481110e-01,1.735034763813018799e+00,1.855585480908484186e+01
1.181820678710937500e+01,1.923723602294921875e+01,1.753009259700775146e+00,8.681241267282118201e-01,1.753009259700775146e+00,1.836911189622100693e+01
1.188030052185058594e+01,1.952706050872802734e+01,1.745723366737365723e+00,1.343348358037466994e+00,1.745723366737365723e+00,1.818371215069056035e+01
1.194239521026611328e+01,2.091433334350585938e+01,1.758519530296325684e+00,2.908074448770062048e+00,1.758519530296325684e+00,1.800625889473579733e+01
1.200448894500732422e+01,1.898679351806640625e+01,1.736367642879486084e+00,1.143427057043652439e+00,1.736367642879486084e+00,1.784336646102275381e+01
1.206658363342285156e+01,1.843746566772460938e+01,1.710312485694885254e+00,7.358268045682052616e-01,1.710312485694885254e+00,1.770163886315640411e+01
1.212867736816406250e+01,1.759917163848876953e+01,1.720045804977416992e+00,1.148230206302969236e-02,1.720045804977416992e+00,1.758768933642573984e+01
1.219077205657958984e+01,1.750812339782714844e+01,1.705628812313079834e+00,-3.552713678800500929e-15,1.705628812313079834e+00,1.750812339782715199e+01
1.225286579132080078e+01,1.917332839965820312e+01,1.795940995216369629e+00,1.705321723348824037e+00,1.795940995216369629e+00,1.746800667630937909e+01
1.231496047973632812e+01,1.913534450531005859e+01,1.778858602046966553e+00,1.669126270573052295e+00,1.778858602046966553e+00,1.746621823473700630e+01
1.237705421447753906e+01,1.978031158447265625e+01,1.809052526950836182e+00,2.280218874859464506e+00,1.809052526950836182e+00,1.750009270961319174e+01
1.243914890289306641e+01,2.096764183044433594e+01,1.760836720466613770e+00,3.400676161990819679e+00,1.760836720466613770e+00,1.756696566845351626e+01
1.250124263763427734e+01,2.093747329711914062e+01,1.788525819778442383e+00,3.273303658414853601e+00,1.788525819778442383e+00,1.766416963870428702e+01
1.256333732604980469e+01,2.151026821136474609e+01,1.753347218036651611e+00,3.721226078175853047e+00,1.753347218036651611e+00,1.778904213318889305e+01
1.262543106079101562e+01,2.023730182647705078e+01,1.763533174991607666e+00,2.298387928682178227e+00,1.763533174991607666e+00,1.793891389779487255e+01
1.268752574920654297e+01,2.161311340332031250e+01,1.793383598327636719e+00,3.501989340164996634e+00,1.793383598327636719e+00,1.811112406315531587e+01
1.274961948394775391e+01,2.284288978576660156e+01,1.884409308433532715e+00,4.539887864669466921e+00,1.884409308433532715e+00,1.830300192109713464e+01
1.281171417236328125e+01,2.146296977996826172e+01,1.912558853626251221e+00,2.951081887403269377e+00,1.912558853626251221e+00,1.851188789256499234e+01
1.287380790710449219e+01,2.104832363128662109e+01,1.889999389648437500e+00,2.313213488463340184e+00,1.889999389648437500e+00,1.873511014282328091e+01
1.293590259552001953e+01,1.924289894104003906e+01,1.910060524940490723e+00,2.728888854099160710e-01,1.910060524940490723e+00,1.897001005563012299e+01
1.299799728393554688e+01,2.041666603088378906e+01,1.936938643455505371e+00,1.202747232119339316e+00,1.936938643455505371e+00,1.921391879876444975e+01
1.306009101867675781e+01,2.103569412231445312e+01,1.985352396965026855e+00,1.571527135751559001e+00,1.985352396965026855e+00,1.946416698656289412e+01
1.312218475341796875e+01,1.971809291839599609e+01,2.040152251720428467e+00,0.000000000000000000e+00,2.040152251720428467e+00,1.971809291839599609e+01
1.318427944183349609e+01,2.003896427154541016e+01,2.095159351825714111e+00,6.635509367596625907e-02,2.095159351825714111e+00,1.997260917786944390e+01
1.324637413024902344e+01,1.982228279113769531e+01,2.105099737644195557e+00,-4.006338796526947021e-01,2.105099737644195557e+00,2.022291667079039001e+01
1.330846786499023438e+01,1.979449081420898438e+01,2.090183496475219727e+00,-6.692998252344146692e-01,2.090183496475219727e+00,2.046379063944339904e+01
1.337056159973144531e+01,2.088510894775390625e+01,2.191601634025573730e+00,1.950948907258904796e-01,2.191601634025573730e+00,2.069001405702801577e+01
1.343265628814697266e+01,2.193446922302246094e+01,2.194599032402038574e+00,1.038100226331401643e+00,2.194599032402038574e+00,2.089636899669105929e+01
1.349475097656250000e+01,2.405826091766357422e+01,2.200246572494506836e+00,2.980630216949897715e+00,2.200246572494506836e+00,2.107763070071367650e+01
1.355684471130371094e+01,2.169314861297607422e+01,2.118464827537536621e+00,4.645726600384030291e-01,2.118464827537536621e+00,2.122857595293767119e+01
1.361893844604492188e+01,2.059358787536621094e+01,2.154311180114746094e+00,-7.503989511377540111e-01,2.154311180114746094e+00,2.134398682650396495e+01
1.368103313446044922e+01,2.191564846038818359e+01,2.200422763824462891e+00,4.970052488796952161e-01,2.200422763824462891e+00,2.141864321150848838e+01
1.374312782287597656e+01,2.144732189178466797e+01,2.204353809356689453e+00,3.552713678800500929e-15,2.204353809356689453e+00,2.144732189178466442e+01
1.380522155761718750e+01,2.261496639251708984e+01,2.248682618141174316e+00,1.188122461187436585e+00,2.248682618141174316e+00,2.142684393132965326e+01
1.386731529235839844e+01,2.480505466461181641e+01,2.326057314872741699e+00,3.442858166378886864e+00,2.326057314872741699e+00,2.136219649823292954e+01
1.392940998077392578e+01,2.524386692047119141e+01,2.332411170005798340e+00,3.983461323762750084e+00,2.332411170005798340e+00,2.126040559670844132e+01
1.399150466918945312e+01,2.337525463104248047e+01,2.413768649101257324e+00,2.246754591978689319e+00,2.413768649101257324e+00,2.112850003906379115e+01
1.405359840393066406e+01,2.264276695251464844e+01,2.457319021224975586e+00,1.669256464864904643e+00,2.457319021224975586e+00,2.097351048764974379e+01
1.411569309234619141e+01,2.419242000579833984e+01,2.535759329795837402e+00,3.389959773516206809e+00,2.535759329795837402e+00,2.080246023228213303e+01
1.417778682708740234e+01,2.492862224578857422e+01,2.611689448356628418e+00,4.306239811965980380e+00,2.611689448356628418e+00,2.062238243382259384e+01
1.423988151550292969e+01,2.381962299346923828e+01,2.700015187263488770e+00,3.379323382024178812e+00,2.700015187263488770e+00,2.044029961144505947e+01
1.426661109924316406e+01,1.906418800354003906e+01,7.156834602355957031e-01,-1.298867915012170471e+00,7.156834602355957031e-01,2.036305591855220953e+01
1.435830402374267578e+01,1.942630004882812500e+01,6.851215362548828125e-01,-6.865677840235235863e-01,6.851215362548828125e-01,2.011286783285164859e+01
1.444999694824218750e+01,1.967881011962890625e+01,6.873735189437866211e-01,-2.240555360379303806e-01,6.873735189437866211e-01,1.990286565566683663e+01
1.454168987274169922e+01,1.978868103027343750e+01,6.714740991592407227e-01,3.300164299335506257e-02,6.714740991592407227e-01,1.975567938728008244e+01
1.463338279724121094e+01,2.014880561828613281e+01,6.937260627746582031e-01,4.609944897076445613e-01,6.937260627746582031e-01,1.968781112857848825e+01
1.472507572174072266e+01,2.046166992187500000e+01,6.876254081726074219e-01,7.704185390066520256e-01,6.876254081726074219e-01,1.969125138286834797e+01
1.481676864624023438e+01,1.990916061401367188e+01,6.586948037147521973e-01,1.572978599529086807e-01,6.586948037147521973e-01,1.975186275406076319e+01
1.490846061706542969e+01,1.970609283447265625e+01,6.308075189590454102e-01,-1.494137588318587007e-01,6.308075189590454102e-01,1.985550659330451495e+01
1.500015449523925781e+01,2.015146636962890625e+01,5.992600321769714355e-01,1.634171068312895159e-01,5.992600321769714355e-01,1.998804926279761673e+01
1.509184741973876953e+01,2.000250625610351562e+01,5.832979679107666016e-01,-1.347406651474543082e-01,5.832979679107666016e-01,2.013724692125096993e+01
