# wave, flux, fluxerr, csub, csuberr, spline_flux
6.079421997070312500e+00,1.375258709786101097e+00,1.754140860466765206e-01,3.209447117011119399e-01,1.754140860466765206e-01,1.054313998084989157e+00
6.110407352447509766e+00,1.279376158631976512e+00,1.828764012748072820e-01,2.103327843633524541e-01,1.828764012748072820e-01,1.069043374268624058e+00
6.141392707824707031e+00,1.350100138890275137e+00,1.630962013352546536e-01,2.665736626413581778e-01,1.630962013352546536e-01,1.083526476248916959e+00
6.172378063201904297e+00,1.413239369802541168e+00,1.585545393558963345e-01,3.154763520286147926e-01,1.585545393558963345e-01,1.097763017773926375e+00
6.203363418579101562e+00,1.573538802448342322e+00,1.670548881700635591e-01,4.617860898566312766e-01,1.670548881700635591e-01,1.111752712591711045e+00
6.234348773956298828e+00,1.497383819149661788e+00,1.909008726312920456e-01,3.718885446993327459e-01,1.909008726312920456e-01,1.125495274450329042e+00
6.265334129333496094e+00,1.395746175408305589e+00,1.512739600510950855e-01,2.567557583104660424e-01,1.512739600510950855e-01,1.138990417097839547e+00
6.296319484710693359e+00,1.332366490266191583e+00,1.600142184989176430e-01,1.801286359838905060e-01,1.600142184989176430e-01,1.152237854282301077e+00
6.327304840087890625e+00,1.136544446193535451e+00,1.693684315842884369e-01,-2.869285355823647521e-02,1.693684315842884369e-01,1.165237299751771927e+00
6.358290195465087891e+00,1.702322898049921873e+00,1.776724441261059995e-01,5.243344307956110395e-01,1.776724441261059995e-01,1.177988467254310834e+00
6.389275550842285156e+00,1.369806627750802308e+00,1.764903281484235253e-01,1.793155572128253272e-01,1.764903281484235253e-01,1.190491070537976981e+00
6.420260906219482422e+00,1.309838072905217699e+00,1.748628446041884110e-01,1.070932495543897023e-01,1.748628446041884110e-01,1.202744823350827996e+00
6.451246261596679688e+00,1.695717004530350458e+00,1.788838177232674187e-01,4.809675650894271737e-01,1.788838177232674187e-01,1.214749439440923284e+00
6.482231616973876953e+00,1.683224801680188509e+00,1.860560186088315027e-01,4.567201691238673700e-01,1.860560186088315027e-01,1.226504632556321139e+00
6.513216972351074219e+00,1.509824641949713442e+00,2.050038705809996975e-01,2.718145255046333642e-01,2.050038705809996975e-01,1.238010116445080078e+00
6.544202327728271484e+00,1.249265604855259060e+00,2.262039473475801477e-01,2.220446049250313081e-16,2.262039473475801477e-01,1.249265604855258838e+00
6.575187683105468750e+00,1.695993271107482103e+00,2.504886822581153250e-01,4.356205691767032206e-01,2.504886822581153250e-01,1.260372701930778883e+00
6.606173038482666016e+00,1.853803274453577954e+00,2.901917272625400557e-01,5.819627010545631585e-01,2.901917272625400557e-01,1.271840573399014795e+00
6.637158393859863281e+00,1.683634261156452538e+00,2.674638221604846988e-01,3.993539857732508747e-01,2.674638221604846988e-01,1.284280275383201664e+00
6.668143749237060547e+00,1.333455242297733268e+00,2.602740183200103474e-01,3.515237829115513968e-02,2.602740183200103474e-01,1.298302864006578128e+00
6.699129104614257812e+00,1.501333454943505341e+00,2.370740779573831392e-01,1.868140595511256219e-01,2.370740779573831392e-01,1.314519395392379719e+00
6.730114459991455078e+00,1.150744637499780731e+00,2.385401607622553710e-01,-1.827962881640636805e-01,2.385401607622553710e-01,1.333540925663844412e+00
6.761099815368652344e+00,1.624454851183075421e+00,2.590424376121193695e-01,2.684763402388674614e-01,2.590424376121193695e-01,1.355978510944207960e+00
6.792085170745849609e+00,1.619953695305972774e+00,2.367191878821976458e-01,2.375104879492655474e-01,2.367191878821976458e-01,1.382443207356707227e+00
6.823070526123046875e+00,1.177865779322432083e+00,2.196307592219121085e-01,-2.356802917021474375e-01,2.196307592219121085e-01,1.413546071024579520e+00
6.854055881500244141e+00,1.547184920797000540e+00,2.159281477093422386e-01,9.728676272593883567e-02,2.159281477093422386e-01,1.449898158071061705e+00
6.885041236877441406e+00,1.559075713573434774e+00,2.270787587082161163e-01,6.696518895404479643e-02,2.270787587082161163e-01,1.492110524619389977e+00
6.916027069091796875e+00,1.730671774826445741e+00,2.441939680408049262e-01,1.898767459051780015e-01,2.441939680408049262e-01,1.540795028921267740e+00
6.947011947631835938e+00,1.890103148112818543e+00,2.231104236895518067e-01,2.935428273982856329e-01,2.231104236895518067e-01,1.596560320714532910e+00
6.977997779846191406e+00,1.812076468414608676e+00,2.338494073046476496e-01,1.520555669874879001e-01,2.338494073046476496e-01,1.660020901427120776e+00
7.008982658386230469e+00,1.995972268340057143e+00,2.350954745186814576e-01,2.641883600441534696e-01,2.350954745186814576e-01,1.731783908295903673e+00
7.039968490600585938e+00,1.885629131441671547e+00,2.465294831303583567e-01,7.316430391507400266e-02,2.465294831303583567e-01,1.812464827526597544e+00
7.070953845977783203e+00,1.881254976508944132e+00,2.427356407819521444e-01,-2.141622447309243782e-02,2.427356407819521444e-01,1.902671200982036570e+00
7.101939201354980469e+00,2.095623348554198184e+00,2.407011831815506486e-01,9.260809234860589712e-02,2.407011831815506486e-01,2.003015256205592287e+00
7.132924079895019531e+00,2.070043988222340481e+00,2.417415363162131181e-01,-4.382462879424187108e-02,2.417415363162131181e-01,2.113868617016582352e+00
7.163909912109375000e+00,2.320754655404105637e+00,2.407979211665787767e-01,8.609520147986993166e-02,2.407979211665787767e-01,2.234659453924235706e+00
7.194895267486572266e+00,2.103014302890712450e+00,2.518808098837891363e-01,-2.615532798021620309e-01,2.518808098837891363e-01,2.364567582692874481e+00
7.225880622863769531e+00,2.265771678087561636e+00,2.829050431334409477e-01,-2.370082789520493449e-01,2.829050431334409477e-01,2.502779957039610981e+00
7.256865978240966797e+00,1.836761697525440606e+00,3.337329564160987916e-01,-8.117200486679201354e-01,3.337329564160987916e-01,2.648481746193360742e+00
7.287851333618164062e+00,2.064511410775202283e+00,4.054401656976843182e-01,-7.363467086078347990e-01,4.054401656976843182e-01,2.800858119383037081e+00
7.318836688995361328e+00,2.285463148164210256e+00,3.962830430937256398e-01,-6.736310976733461686e-01,3.962830430937256398e-01,2.959094245837556425e+00
7.349822044372558594e+00,2.389739882069183086e+00,3.722082629097430706e-01,-7.326354127166498920e-01,3.722082629097430706e-01,3.122375294785832978e+00
7.380807399749755859e+00,2.191785723365847094e+00,3.618909675427111061e-01,-1.098100712090935627e+00,3.618909675427111061e-01,3.289886435456782721e+00
7.411792755126953125e+00,1.863621606798510300e+00,3.367112568518893512e-01,-1.597191230280809116e+00,3.367112568518893512e-01,3.460812837079319415e+00
7.442778110504150391e+00,2.464645144456718118e+00,3.336261148757058703e-01,-1.169694524425640481e+00,3.336261148757058703e-01,3.634339668882358598e+00
7.473763465881347656e+00,2.564849416543713900e+00,5.665575216781228995e-01,-1.244802683551099687e+00,5.665575216781228995e-01,3.809652100094813587e+00
7.504748821258544922e+00,2.397247693083768727e+00,9.946167586871160760e-01,-1.588687606861832524e+00,9.946167586871160760e-01,3.985935299945601251e+00
7.533705711364746094e+00,3.689435482025146484e+00,1.289672136306762695e+00,-4.613996193236742371e-01,1.289672136306762695e+00,4.150835101348820722e+00
7.595799446105957031e+00,3.671180248260498047e+00,1.301186084747314453e+00,-8.306197137758370985e-01,1.301186084747314453e+00,4.501799962036335145e+00
7.657893657684326172e+00,4.751589775085449219e+00,1.143330693244934082e+00,-9.218825110924289135e-02,1.143330693244934082e+00,4.843778026194692110e+00
7.719987869262695312e+00,5.115794181823730469e+00,1.097356557846069336e+00,-5.441470237352596939e-02,1.097356557846069336e+00,5.170208884197256438e+00
7.782082080841064453e+00,5.004490852355957031e+00,1.098508358001708984e+00,-4.700439869604284837e-01,1.098508358001708984e+00,5.474534839316385515e+00
7.844176292419433594e+00,5.337825775146484375e+00,1.043296217918395996e+00,-4.123724196779532392e-01,1.043296217918395996e+00,5.750198194824437614e+00
7.906270503997802734e+00,4.893997669219970703e+00,1.122224569320678711e+00,-1.096643584773800306e+00,1.122224569320678711e+00,5.990641253993771009e+00
7.968364715576171875e+00,5.251389980316162109e+00,1.047538757324218750e+00,-9.379163397805836411e-01,1.047538757324218750e+00,6.189306320096745750e+00
8.030458450317382812e+00,6.319409370422363281e+00,9.740115404129028320e-01,-2.022537394149281909e-02,9.740115404129028320e-01,6.339634744363856100e+00
8.092554092407226562e+00,7.766539573669433594e+00,9.683964252471923828e-01,1.331466876841762570e+00,9.683964252471923828e-01,6.435072696827671024e+00
8.154647827148437500e+00,6.451343536376953125e+00,9.570527076721191406e-01,-2.100506168252636030e-02,9.570527076721191406e-01,6.472348598059479485e+00
8.216741561889648438e+00,5.628218650817871094e+00,8.732338547706604004e-01,-8.331500451701465693e-01,8.732338547706604004e-01,6.461368695988017663e+00
8.278836250305175781e+00,7.943871974945068359e+00,8.907924890518188477e-01,1.528545456294894578e+00,8.907924890518188477e-01,6.415326518650173782e+00
8.340929985046386719e+00,9.081074714660644531e+00,8.860258460044860840e-01,2.733656628605584338e+00,8.860258460044860840e-01,6.347418086055060193e+00
8.403024673461914062e+00,8.308048248291015625e+00,8.202554583549499512e-01,2.037212060104606870e+00,8.202554583549499512e-01,6.270836188186408755e+00
8.465118408203125000e+00,7.727301120758056641e+00,8.688203096389770508e-01,1.528523337622962330e+00,8.688203096389770508e-01,6.198777783135094310e+00
8.527213096618652344e+00,8.222742080688476562e+00,8.900909423828125000e-01,2.078306547279362704e+00,8.900909423828125000e-01,6.144435533409113859e+00
8.589306831359863281e+00,8.334852218627929688e+00,8.732371330261230469e-01,2.213846504658879333e+00,8.732371330261230469e-01,6.121005713969050355e+00
8.651401519775390625e+00,7.670008182525634766e+00,8.352371454238891602e-01,1.528325701466421549e+00,8.352371454238891602e-01,6.141682481059213217e+00
8.713495254516601562e+00,6.219659805297851562e+00,7.748991250991821289e-01,-8.881784197001252323e-16,7.748991250991821289e-01,6.219659805297852451e+00
8.775589942932128906e+00,7.534428119659423828e+00,7.583762407302856445e-01,1.170267663870329322e+00,7.583762407302856445e-01,6.364160455789094506e+00
8.837684631347656250e+00,8.460544586181640625e+00,7.178511619567871094e-01,1.892038343083658702e+00,7.178511619567871094e-01,6.568506243097981923e+00
8.899778366088867188e+00,8.122125625610351562e+00,7.045463919639587402e-01,1.300084643271512519e+00,7.045463919639587402e-01,6.822040982338839044e+00
8.961872100830078125e+00,7.013281822204589844e+00,6.641873717308044434e-01,-1.008340805143701502e-01,6.641873717308044434e-01,7.114115902718959994e+00
9.023966789245605469e+00,7.306641578674316406e+00,6.807157993316650391e-01,-1.274430224770126685e-01,6.807157993316650391e-01,7.434084601151329075e+00
9.086061477661132812e+00,8.450929641723632812e+00,7.034648656845092773e-01,6.796387489642823354e-01,7.034648656845092773e-01,7.771290892759350477e+00
9.148155212402343750e+00,8.670957565307617188e+00,6.830477714538574219e-01,5.558800316036851541e-01,6.830477714538574219e-01,8.115077533703932033e+00
9.210248947143554688e+00,9.784223556518554688e+00,7.310808300971984863e-01,1.329425435616439444e+00,7.310808300971984863e-01,8.454798120902115244e+00
9.272343635559082031e+00,9.388097763061523438e+00,7.262722253799438477e-01,6.082917615875071959e-01,7.262722253799438477e-01,8.779806001474016242e+00
9.334438323974609375e+00,9.079443931579589844e+00,7.547608017921447754e-01,0.000000000000000000e+00,7.547608017921447754e-01,9.079443931579589844e+00
9.396532058715820312e+00,9.863082885742187500e+00,8.390407562255859375e-01,5.170591042858063702e-01,8.390407562255859375e-01,9.346023781456381130e+00
9.458625793457031250e+00,9.452488899230957031e+00,8.334891796112060547e-01,-1.312477765746802305e-01,8.334891796112060547e-01,9.583736675805637262e+00
9.520720481872558594e+00,8.842359542846679688e+00,7.755042314529418945e-01,-9.573801153005057074e-01,7.755042314529418945e-01,9.799739658147185395e+00
9.582815170288085938e+00,8.714607238769531250e+00,7.259658575057983398e-01,-1.286575821203379988e+00,7.259658575057983398e-01,1.000118305997291124e+01
9.644908905029296875e+00,1.029005432128906250e+01,7.687244415283203125e-01,9.483621407104791956e-02,7.687244415283203125e-01,1.019521810721801458e+01
9.707002639770507812e+00,1.118034839630126953e+01,7.781301140785217285e-01,7.913465529023842038e-01,7.781301140785217285e-01,1.038900184339888533e+01
9.769097328186035156e+00,1.063930892944335938e+01,6.978313922882080078e-01,4.961763285068165885e-02,6.978313922882080078e-01,1.058969129659267772e+01
9.831192016601562500e+00,1.039308929443359375e+01,7.349379062652587891e-01,-4.100482727372778413e-01,7.349379062652587891e-01,1.080313756717087159e+01
9.893285751342773438e+00,1.084335899353027344e+01,7.298763990402221680e-01,-1.866316357675277260e-01,7.298763990402221680e-01,1.102999062929780116e+01
9.955380439758300781e+00,1.063281822204589844e+01,7.227818965911865234e-01,-6.367926699267858481e-01,7.227818965911865234e-01,1.126961089197268429e+01
1.001747417449951172e+01,1.122871589660644531e+01,7.305120229721069336e-01,-2.926285521647784549e-01,7.305120229721069336e-01,1.152134444877122377e+01
1.007956886291503906e+01,1.088293647766113281e+01,7.408516407012939453e-01,-9.016159952918272324e-01,7.408516407012939453e-01,1.178455247295296004e+01
1.014166259765625000e+01,1.087045669555664062e+01,7.479279041290283203e-01,-1.188123637996968185e+00,7.479279041290283203e-01,1.205858033355360881e+01
1.020375728607177734e+01,1.138894271850585938e+01,7.715039253234863281e-01,-9.538471701465045527e-01,7.715039253234863281e-01,1.234278988865236393e+01
1.026585102081298828e+01,1.175996303558349609e+01,7.260484695434570312e-01,-8.765628266021145976e-01,7.260484695434570312e-01,1.263652586218561069e+01
1.032794570922851562e+01,1.661474990844726562e+01,7.423826456069946289e-01,3.675599190835722396e+00,7.423826456069946289e-01,1.293915071761154323e+01
1.039003944396972656e+01,1.810187530517578125e+01,7.505789995193481445e-01,4.851866691967892109e+00,7.505789995193481445e-01,1.325000861320788914e+01
1.045213413238525391e+01,1.778424453735351562e+01,7.271168231964111328e-01,4.215781998982354395e+00,7.271168231964111328e-01,1.356846253837116123e+01
1.051422786712646484e+01,1.393020057678222656e+01,7.004057168960571289e-01,3.634441162112622692e-02,7.004057168960571289e-01,1.389385616516110034e+01
1.057632255554199219e+01,1.704081726074218750e+01,6.865056753158569336e-01,2.815264331270313392e+00,6.865056753158569336e-01,1.422555292947187411e+01
1.063841629028320312e+01,1.640205574035644531e+01,6.840916872024536133e-01,1.839159643770546637e+00,6.840916872024536133e-01,1.456289609658589868e+01
1.070051097869873047e+01,1.614948272705078125e+01,7.091267108917236328e-01,1.244233257596443210e+00,7.091267108917236328e-01,1.490524946945433804e+01
1.076260471343994141e+01,1.525195598602294922e+01,7.794610261917114258e-01,0.000000000000000000e+00,7.794610261917114258e-01,1.525195598602294922e+01
1.082469940185546875e+01,1.518834304809570312e+01,8.658133745193481445e-01,-4.047024986118223921e-01,8.658133745193481445e-01,1.559304554670752552e+01
1.088679313659667969e+01,1.576420307159423828e+01,9.414575099945068359e-01,-1.273784366754586728e-01,9.414575099945068359e-01,1.589158150826969695e+01
1.094888782501220703e+01,1.618699264526367188e+01,9.272933006286621094e-01,4.411950608481518543e-02,9.272933006286621094e-01,1.614287313917885669e+01
1.101098155975341797e+01,1.592719650268554688e+01,9.118248820304870605e-01,-4.254065755356890577e-01,9.118248820304870605e-01,1.635260307822123593e+01
1.107307624816894531e+01,1.517812633514404297e+01,9.004963040351867676e-01,-1.348341906762627218e+00,9.004963040351867676e-01,1.652646824190667019e+01
1.113516998291015625e+01,1.607419013977050781e+01,8.967217803001403809e-01,-5.959635075423435069e-01,8.967217803001403809e-01,1.667015364731285132e+01
1.119726467132568359e+01,1.813356590270996094e+01,9.563969969749450684e-01,1.344211720466642390e+00,9.563969969749450684e-01,1.678935418224331855e+01
1.125935840606689453e+01,1.983186531066894531e+01,9.880264401435852051e-01,2.942108767772044331e+00,9.880264401435852051e-01,1.688975654289690098e+01
1.132145309448242188e+01,2.003026962280273438e+01,9.506778120994567871e-01,3.053215335261597829e+00,9.506778120994567871e-01,1.697705428754113655e+01
1.138354682922363281e+01,1.878892326354980469e+01,9.291021823883056641e-01,1.731988171224084994e+00,9.291021823883056641e-01,1.705693509232571969e+01
1.144564151763916016e+01,1.796276092529296875e+01,9.325369000434875488e-01,8.276690401405062403e-01,9.325369000434875488e-01,1.713509188515246251e+01
1.150773525238037109e+01,1.585764789581298828e+01,9.252187013626098633e-01,-1.359564727138646845e+00,9.252187013626098633e-01,1.721721262295163513e+01
1.156982994079589844e+01,1.766581535339355469e+01,8.987774848937988281e-01,3.568250509639163681e-01,8.987774848937988281e-01,1.730899030242963832e+01
1.163192367553710938e+01,1.852087783813476562e+01,8.630338311195373535e-01,1.104765376007762256e+00,8.630338311195373535e-01,1.741611246212700337e+01
1.169401836395263672e+01,1.764823150634765625e+01,8.750682473182678223e-01,1.039586396226539478e-01,8.750682473182678223e-01,1.754427286672500230e+01
1.175611209869384766e+01,1.680307197570800781e+01,8.432368636131286621e-01,-8.960859614961513842e-01,8.432368636131286621e-01,1.769915793720415920e+01
1.181820678710937500e+01,1.809023284912109375e+01,8.180289268493652344e-01,2.063365710028790545e-01,8.180289268493652344e-01,1.788389627811821470e+01
1.188030052185058594e+01,1.857596778869628906e+01,7.692699432373046875e-01,4.846279583148529468e-01,7.692699432373046875e-01,1.809133983038143612e+01
1.194239521026611328e+01,1.978289413452148438e+01,7.835515141487121582e-01,1.471108260789751654e+00,7.835515141487121582e-01,1.831178587373173272e+01
1.200448894500732422e+01,1.998487854003906250e+01,8.091530799865722656e-01,1.449359796797931921e+00,8.091530799865722656e-01,1.853551874324113058e+01
1.206658363342285156e+01,2.072144699096679688e+01,8.858402371406555176e-01,1.968610771956246452e+00,8.858402371406555176e-01,1.875283621901055042e+01
1.212867736816406250e+01,2.104173660278320312e+01,8.678371310234069824e-01,2.087713870571654695e+00,8.678371310234069824e-01,1.895402273221154843e+01
1.219077205657958984e+01,2.115240859985351562e+01,9.785853028297424316e-01,2.023033229470517114e+00,9.785853028297424316e-01,1.912937537038299851e+01
1.225286579132080078e+01,2.007190322875976562e+01,8.796339631080627441e-01,8.027233750387949840e-01,8.796339631080627441e-01,1.926917985372097064e+01
1.231496047973632812e+01,1.936373138427734375e+01,9.010457396507263184e-01,3.552713678800500929e-15,9.010457396507263184e-01,1.936373138427734020e+01
1.237705421447753906e+01,2.002886581420898438e+01,9.796468019485473633e-01,6.222535856907498442e-01,9.796468019485473633e-01,1.940661222851823453e+01
1.243914890289306641e+01,2.094437408447265625e+01,1.090044260025024414e+00,1.539788645674295964e+00,1.090044260025024414e+00,1.940458543879836029e+01
1.250124263763427734e+01,2.359424972534179688e+01,1.078848719596862793e+00,4.226542902618408704e+00,1.078848719596862793e+00,1.936770682272338817e+01
1.256333732604980469e+01,2.174936676025390625e+01,1.105943441390991211e+00,2.443335561497224973e+00,1.105943441390991211e+00,1.930603119875668128e+01
1.262543106079101562e+01,2.204608917236328125e+01,1.131255984306335449e+00,2.816472965639501780e+00,1.131255984306335449e+00,1.922961620672377947e+01
1.268752574920654297e+01,2.416607856750488281e+01,1.172564506530761719e+00,5.017563116865471073e+00,1.172564506530761719e+00,1.914851545063941174e+01
1.274961948394775391e+01,2.439813613891601562e+01,1.161474943161010742e+00,5.325348971909484419e+00,1.161474943161010742e+00,1.907278716700653121e+01
1.281171417236328125e+01,2.317849731445312500e+01,1.150308370590209961e+00,4.166012333519471866e+00,1.150308370590209961e+00,1.901248498093365313e+01
1.287380790710449219e+01,2.282598876953125000e+01,1.221209764480590820e+00,3.848322279472526475e+00,1.221209764480590820e+00,1.897766649005872353e+01
1.293590259552001953e+01,2.242882347106933594e+01,1.112982749938964844e+00,3.450436894942829014e+00,1.112982749938964844e+00,1.897838657612650692e+01
1.299799728393554688e+01,2.083622550964355469e+01,1.053299665451049805e+00,1.811523434333487614e+00,1.053299665451049805e+00,1.902470207531006707e+01
1.306009101867675781e+01,1.912666702270507812e+01,1.016282320022583008e+00,3.552713678800500929e-15,1.016282320022583008e+00,1.912666702270507457e+01
1.312218475341796875e+01,2.137399482727050781e+01,1.114003300666809082e+00,2.083327654349929503e+00,1.114003300666809082e+00,1.929066717292057831e+01
1.318427944183349609e+01,2.131777954101562500e+01,1.065657019615173340e+00,1.809368690289037573e+00,1.065657019615173340e+00,1.950841085072658743e+01
1.324637413024902344e+01,1.966232299804687500e+01,9.568926095962524414e-01,-1.056068935306520018e-01,9.568926095962524414e-01,1.976792989157752700e+01
1.330846786499023438e+01,2.037430953979492188e+01,9.531040191650390625e-01,3.170559752662001074e-01,9.531040191650390625e-01,2.005725356452872177e+01
1.337056159973144531e+01,2.232266044616699219e+01,9.716942310333251953e-01,1.958240449306245523e+00,9.716942310333251953e-01,2.036441999686074666e+01
1.343265628814697266e+01,2.235012626647949219e+01,1.089925527572631836e+00,1.672657854460204874e+00,1.089925527572631836e+00,2.067746841201928731e+01
1.349475097656250000e+01,2.341030883789062500e+01,1.442978858947753906e+00,2.425880758826735928e+00,1.442978858947753906e+00,2.098442807906388907e+01
1.355684471130371094e+01,2.230896759033203125e+01,1.018620610237121582e+00,1.035638949225955230e+00,1.018620610237121582e+00,2.127332864110607602e+01
1.361893844604492188e+01,2.108292388916015625e+01,9.716134071350097656e-01,-4.492854324299564439e-01,9.716134071350097656e-01,2.153220932159011269e+01
1.368103313446044922e+01,2.265900802612304688e+01,1.038489580154418945e+00,9.099005264261492698e-01,1.038489580154418945e+00,2.174910749969689761e+01
1.374312782287597656e+01,2.246440124511718750e+01,1.124948859214782715e+00,5.523484265863096709e-01,1.124948859214782715e+00,2.191205281853087783e+01
1.380522155761718750e+01,2.243852615356445312e+01,1.105988383293151855e+00,4.294479178648984430e-01,1.105988383293151855e+00,2.200907823569955468e+01
1.386731529235839844e+01,2.202822113037109375e+01,1.190572619438171387e+00,-3.552713678800500929e-15,1.190572619438171387e+00,2.202822113037109730e+01
1.392940998077392578e+01,2.324007225036621094e+01,1.384402155876159668e+00,1.277634525816040423e+00,1.384402155876159668e+00,2.196243772455017051e+01
1.399150466918945312e+01,2.402658843994140625e+01,1.447367429733276367e+00,2.202209326473862916e+00,1.447367429733276367e+00,2.182437911346754333e+01
1.405359840393066406e+01,2.302048110961914062e+01,1.483934640884399414e+00,1.388856876484741321e+00,1.483934640884399414e+00,2.163162423313439930e+01
1.411569309234619141e+01,2.441758728027343750e+01,1.479704141616821289e+00,3.015844697075976910e+00,1.479704141616821289e+00,2.140174258319746059e+01
1.417778682708740234e+01,2.252916336059570312e+01,1.527471303939819336e+00,1.376847075075612992e+00,1.527471303939819336e+00,2.115231628552009013e+01
1.423988151550292969e+01,2.252139091491699219e+01,1.511127233505249023e+00,1.620477815957922729e+00,1.511127233505249023e+00,2.090091309895906946e+01
1.426661109924316406e+01,1.989215818630470523e+01,2.364619155868147860e-01,-9.043111004697266253e-01,2.364619155868147860e-01,2.079646928677443185e+01
1.435830402374267578e+01,1.984169003694702127e+01,2.325701548524399809e-01,-6.377495568857227681e-01,2.325701548524399809e-01,2.047943959383274404e+01
1.444999694824218750e+01,2.005790212288991370e+01,2.404870241802091191e-01,-2.116188169008772491e-01,2.404870241802091191e-01,2.026952093979079095e+01
1.454168987274169922e+01,2.068621198507331016e+01,2.423046066580661351e-01,4.788915057728928559e-01,2.423046066580661351e-01,2.020732047930041730e+01
1.463338279724121094e+01,2.111848158112380247e+01,2.614571309123443488e-01,8.489757824692603094e-01,2.614571309123443488e-01,2.026950579865454216e+01
1.472507572174072266e+01,2.086318665995657540e+01,2.478902927666535860e-01,4.464270679002275699e-01,2.478902927666535860e-01,2.041675959205634783e+01
1.481676864624023438e+01,2.072438548686487536e+01,2.559402207325504053e-01,1.146209331558480926e-01,2.559402207325504053e-01,2.060976455370902727e+01
1.490846061706542969e+01,2.080169286300578690e+01,2.473216792115288665e-01,-7.508543347981344596e-03,2.473216792115288665e-01,2.080920140635376825e+01
1.500015449523925781e+01,2.077618383865350893e+01,2.282607540209136698e-01,-2.073694312561862318e-01,2.282607540209136698e-01,2.098355326990969516e+01
