# wave, flux, fluxerr, continuum, continuum_plateau
9.9725246, 150.69159, 21.487001, 150.69159, 150.69159,
9.9806166, 260.70981, 22.733082, 152.07379, 152.07376,
9.9887066, 188.54549, 19.783007, 153.45628, 153.45618,
9.9967957, 212.15454, 18.975861, 154.83934, 154.83911,
10.004880, 209.63432, 20.420279, 156.22243, 156.22204,
10.012970, 195.12608, 19.737795, 157.60746, 157.60687,
10.021050, 223.31122, 17.466232, 158.99194, 158.99113,
10.029140, 209.02721, 18.350542, 160.37924, 160.37819,
10.037220, 258.49281, 20.834190, 161.76605, 161.76475,
10.045300, 249.25292, 18.810474, 163.15429, 163.15273,
10.053380, 245.86160, 17.674828, 164.54423, 164.54241,
10.061460, 224.81097, 19.192535, 165.93567, 165.93359,
10.069540, 241.66747, 19.065369, 167.32905, 167.32672,
10.077610, 239.00546, 17.068621, 168.72251, 168.71994,
10.085690, 221.29637, 17.477493, 170.11964, 170.11684,
10.093760, 222.68043, 18.822498, 171.51724, 171.51424,
10.101830, 185.99303, 16.499363, 172.91708, 172.91392,
10.109900, 225.72477, 16.226625, 174.31946, 174.31615,
10.117970, 225.98657, 18.234419, 175.72416, 175.72073,
10.126040, 228.43088, 17.867786, 177.13146, 177.12796,
10.134100, 222.35592, 16.403847, 178.53966, 178.53612,
10.142170, 227.73674, 17.141949, 179.95255, 179.94900,
10.150230, 217.20735, 18.192696, 181.36672, 181.36322,
10.158300, 206.84325, 16.996521, 182.78567, 182.78225,
10.166360, 217.71661, 16.414019, 184.20599, 184.20269,
10.174420, 196.42098, 17.540009, 185.62981, 185.62668,
10.182470, 242.48256, 18.845942, 187.05523, 187.05231,
10.190530, 235.99785, 19.374340, 188.48593, 188.48326,
10.198590, 225.16050, 17.315338, 189.92052, 189.91814,
10.206640, 231.08440, 19.556408, 191.35707, 191.35502,
10.214690, 210.98675, 18.632479, 192.79758, 192.79590,
10.222750, 219.02990, 17.745018, 194.24390, 194.24262,
10.230800, 220.19770, 19.428263, 195.69274, 195.69188,
10.238850, 230.58825, 20.714439, 197.14592, 197.14552,
10.246890, 238.53877, 19.549200, 198.60186, 198.60194,
10.254940, 189.15033, 18.869926, 200.06414, 200.06471,
10.262990, 238.11653, 22.239309, 201.53117, 201.53224,
10.271030, 260.46604, 22.442823, 203.00135, 203.00292,
10.279070, 229.01214, 20.892971, 204.47636, 204.47843,
10.287120, 247.13721, 21.694035, 205.95845, 205.96100,
10.295150, 242.81564, 23.945148, 207.44214, 207.44515,
10.303190, 221.72175, 22.133923, 208.93318, 208.93663,
10.311230, 221.00272, 20.706018, 210.42962, 210.43345,
10.319270, 236.58120, 22.957462, 211.93195, 211.93611,
10.327300, 231.58091, 25.097342, 213.43816, 213.44258,
10.335340, 282.61377, 23.724377, 214.95215, 214.95675,
10.343370, 203.13115, 16.784214, 216.47067, 216.47535,
10.351400, 264.69850, 25.131096, 217.99527, 217.99994,
10.359430, 232.64994, 24.615562, 219.52631, 219.53083,
10.367460, 238.23727, 23.352680, 221.06392, 221.06815,
10.375480, 210.33583, 25.956612, 222.60624, 222.61002,
10.383510, 188.01820, 29.655430, 224.15745, 224.16060,
10.391530, 240.18170, 29.195019, 225.71384, 225.71617,
10.399560, 225.10036, 23.526167, 227.27927, 227.28056,
10.407580, 210.22055, 20.607988, 228.85019, 228.85019,
10.415600, 198.05957, 20.271400, 230.42832, 230.42678,
10.423620, 270.68875, 21.751352, 232.01379, 232.01047,
10.431640, 296.52590, 21.210932, 233.60588, 233.60056,
10.439650, 266.10582, 19.824787, 235.20253, 235.19501,
10.447670, 240.91409, 19.510637, 236.80740, 236.79750,
10.455680, 257.55896, 18.903276, 238.41596, 238.40351,
10.463700, 243.26773, 18.106960, 240.03208, 240.01693,
10.471710, 222.47596, 20.376373, 241.65120, 241.63323,
10.479720, 268.19065, 21.421032, 243.27510, 243.25420,
10.487730, 297.13810, 20.631527, 244.90345, 244.87951,
10.495730, 328.07294, 22.215271, 246.53397, 246.50692,
10.503740, 461.98100, 27.753651, 248.17023, 248.13999,
10.511750, 515.26219, 28.536491, 249.80995, 249.77647,
10.519750, 345.40924, 24.407898, 251.45065, 251.41388,
10.527750, 244.78324, 27.484322, 253.09436, 253.05427,
10.535750, 230.36624, 31.772924, 254.74054, 254.69711,
10.543750, 243.94146, 31.211975, 256.38869, 256.34190,
10.551750, 196.88927, 32.589046, 258.03886, 257.98872,
10.559750, 243.62016, 38.124157, 259.69035, 259.63687,
10.567850, 239.83399, 18.963863, 261.36392, 261.30708,
10.576350, 268.54756, 17.890915, 263.12099, 263.06065,
10.584840, 278.90000, 17.778276, 264.87647, 264.81270,
10.593340, 308.21912, 16.664583, 266.63433, 266.56717,
10.601830, 281.55379, 16.062376, 268.38983, 268.31937,
10.610330, 216.92559, 16.539434, 270.14693, 270.07324,
10.618820, 276.64837, 17.065374, 271.90110, 271.82429,
10.627310, 274.75952, 15.590569, 273.65374, 273.57392,
10.635800, 317.07841, 16.722549, 275.40485, 275.32213,
10.644280, 315.72673, 17.897198, 277.15168, 277.06622,
10.652770, 292.34578, 16.609444, 278.89799, 278.80992,
10.661250, 256.05167, 15.307044, 280.63946, 280.54894,
10.669740, 278.64011, 16.915171, 282.37962, 282.28682,
10.678220, 308.03589, 18.259424, 284.11417, 284.01929,
10.686700, 270.80552, 16.634029, 285.84468, 285.74793,
10.695180, 274.37466, 16.480837, 287.57076, 287.47235,
10.703650, 271.58186, 17.586546, 289.29008, 289.19027,
10.712130, 297.13070, 18.239067, 291.00595, 290.90497,
10.720600, 283.76047, 16.672028, 292.71448, 292.61262,
10.729080, 289.86372, 17.041578, 294.41894, 294.31649,
10.737550, 293.05650, 18.500732, 296.11491, 296.01218,
10.746020, 315.58963, 17.993046, 297.80430, 297.70162,
10.754490, 306.62813, 16.818592, 299.48632, 299.38405,
10.762960, 270.99504, 17.194624, 301.16096, 301.05948,
10.771420, 267.91344, 18.265577, 302.82538, 302.72509,
10.779890, 299.55791, 18.092028, 304.48367, 304.38501,
10.788350, 279.92360, 16.990309, 306.13114, 306.03456,
10.796810, 317.65711, 19.201389, 307.76944, 307.67543,
10.805270, 283.49329, 19.760317, 309.39815, 309.30723,
10.813730, 294.31980, 19.152641, 311.01687, 310.92959,
10.822190, 281.66386, 18.456219, 312.62518, 312.54213,
10.830650, 290.44096, 20.706406, 314.22267, 314.14446,
10.839100, 303.31939, 21.577625, 315.80695, 315.73424,
10.847560, 349.20435, 21.339071, 317.38154, 317.31502,
10.856010, 297.69166, 20.625343, 318.94227, 318.88269,
10.864460, 300.04991, 23.492264, 320.49034, 320.43846,
10.872910, 295.41112, 24.048334, 322.02548, 321.98214,
10.881360, 329.63017, 23.257320, 323.54744, 323.51350,
10.889800, 338.51879, 25.083317, 325.05374, 325.03012,
10.898250, 344.61088, 33.552376, 326.54750, 326.53519,
10.906690, 305.20501, 28.486691, 328.02493, 328.02493,
10.915140, 311.97438, 26.077978, 329.48918, 329.50258,
10.923580, 339.81558, 30.140617, 330.93673, 330.96451,
10.932020, 307.66413, 33.349560, 332.36964, 332.41271,
10.940460, 365.56975, 32.800323, 333.78813, 333.84733,
10.948890, 337.02773, 33.582661, 335.19066, 335.26673,
10.957330, 328.47133, 37.354790, 336.58096, 336.67459,
10.965760, 360.22850, 28.515236, 337.95591, 338.06770,
10.974200, 421.34075, 27.848373, 339.31885, 339.44935,
10.982630, 505.34651, 27.983524, 340.66673, 340.81638,
10.991060, 421.13029, 28.392323, 342.00160, 342.17082,
10.999490, 441.11041, 29.894897, 343.32337, 343.51248,
11.007920, 491.11073, 31.394535, 344.63251, 344.84180,
11.016340, 476.72556, 31.603140, 345.92746, 346.15712,
11.024770, 472.68629, 32.030762, 347.21149, 347.46169,
11.033190, 397.94903, 39.717175, 348.48186, 348.75269,
11.041610, 430.85112, 37.938530, 349.74023, 350.03172,
11.050030, 422.67802, 25.947140, 350.98675, 351.29891,
11.058450, 385.65850, 30.012760, 352.22160, 352.55438,
11.066870, 430.94544, 25.154806, 353.44495, 353.79824,
11.075290, 429.65235, 25.756880, 354.65697, 355.03062,
11.083700, 532.24158, 50.234753, 355.85645, 356.25026,
11.092120, 432.70926, 27.997307, 357.04629, 357.46004,
11.100530, 420.25943, 67.614853, 358.22380, 358.65719,
11.108940, 325.33911, 58.933792, 359.39077, 359.84349,
11.117350, 574.22152, 66.909386, 360.54707, 361.01877,
11.120570, 446.42440, 21.530910, 360.98713, 361.46600,
11.129530, 523.67094, 21.064091, 362.20348, 362.70198,
11.138500, 509.13996, 20.435984, 363.40968, 363.92734,
11.147460, 535.14667, 21.665834, 364.60308, 365.13934,
11.156430, 630.52742, 22.963837, 365.78665, 366.34097,
11.165390, 741.19985, 22.918968, 366.95777, 367.52954,
11.174350, 838.73395, 23.538309, 368.11801, 368.70658,
11.183300, 939.82511, 25.939537, 369.26629, 369.87100,
11.192260, 1044.9030, 27.049772, 370.40523, 371.02539,
11.201220, 1106.7873, 26.290430, 371.53374, 372.16864,
11.210170, 1125.5986, 26.153078, 372.65078, 373.29967,
11.219120, 1148.7431, 27.822929, 373.75771, 374.41982,
11.228070, 1151.0238, 27.967377, 374.85466, 375.52922,
11.237020, 1119.6752, 26.042751, 375.94167, 376.62786,
11.245970, 1110.5906, 26.224165, 377.01910, 377.71610,
11.254920, 1131.4361, 27.666901, 378.08695, 378.79395,
11.263860, 1126.9549, 27.528585, 379.14414, 379.86026,
11.272800, 1116.4733, 26.156479, 380.19215, 380.91654,
11.281750, 1002.9109, 25.509809, 381.23199, 381.96378,
11.290690, 1023.6125, 26.898445, 382.26179, 383.00009,
11.299630, 1008.0027, 26.667194, 383.28255, 384.02648,
11.308560, 966.50605, 25.110226, 384.29343, 385.04209,
11.317500, 921.71336, 24.735767, 385.29670, 386.04920,
11.326430, 886.66301, 25.575317, 386.29034, 387.04576,
11.335370, 878.52033, 24.954113, 387.27656, 388.03402,
11.344300, 843.34829, 23.533329, 388.25338, 389.01197,
11.353230, 842.20222, 23.328964, 389.22195, 389.98078,
11.362160, 800.39870, 24.517757, 390.18228, 390.94044,
11.371080, 709.62342, 22.811882, 391.13364, 391.89025,
11.380010, 747.78534, 22.487965, 392.07798, 392.83214,
11.388930, 709.27079, 22.253151, 393.01357, 393.76441,
11.397850, 672.23506, 22.891134, 393.94131, 394.68795,
11.406780, 666.28259, 22.804379, 394.86247, 395.60405,
11.415700, 670.67045, 21.686615, 395.77497, 396.51065,
11.424610, 628.72482, 21.581301, 396.67902, 397.40796,
11.433530, 638.06050, 23.273228, 397.57664, 398.29801,
11.442450, 634.25504, 22.918331, 398.46694, 399.17993,
11.451360, 619.08346, 21.409027, 399.34905, 400.05287,
11.460270, 613.94099, 22.268332, 400.22400, 400.91789,
11.469180, 593.42358, 23.114227, 401.09188, 401.77506,
11.478090, 588.34659, 23.289017, 401.95275, 402.62449,
11.487000, 561.47831, 21.850954, 402.80668, 403.46626,
11.495910, 553.28412, 22.831005, 403.65365, 404.30037,
11.504810, 531.65165, 23.667604, 404.49301, 405.12621,
11.513710, 505.17097, 23.586876, 405.32555, 405.94459,
11.522620, 521.98247, 23.009453, 406.15240, 406.75663,
11.531520, 536.20822, 23.970617, 406.97166, 407.56051,
11.540420, 548.63322, 25.610905, 407.78438, 408.35727,
11.549310, 529.52306, 26.110287, 408.58975, 409.14615,
11.558210, 479.66962, 24.397402, 409.38964, 409.92902,
11.567100, 508.32709, 25.570414, 410.18212, 410.70403,
11.576000, 538.45399, 28.234112, 410.96930, 411.47326,
11.584890, 461.30781, 27.436352, 411.74926, 412.23489,
11.593780, 460.04338, 27.405083, 412.52293, 412.98982,
11.602670, 520.61061, 28.270088, 413.29049, 413.73831,
11.611560, 450.02499, 29.895256, 414.05191, 414.48035,
11.620440, 486.19454, 31.724989, 414.80636, 415.21516,
11.629330, 479.94511, 31.121422, 415.55564, 415.94454,
11.638210, 447.80052, 30.810081, 416.29810, 416.66693,
11.647090, 451.74861, 34.091862, 417.03452, 417.38312,
11.655970, 490.27518, 36.683155, 417.76500, 418.09325,
11.664850, 425.48464, 27.336256, 418.48965, 418.79749,
11.673730, 445.56339, 20.802217, 419.20836, 419.49575,
11.682600, 435.80382, 24.711260, 419.92046, 420.18744,
11.691480, 425.77629, 23.821377, 420.62751, 420.87411,
11.700350, 408.81099, 24.503498, 421.32802, 421.55438,
11.709220, 413.30822, 25.822220, 422.02278, 422.22904,
11.718090, 481.06452, 27.228384, 422.71181, 422.89818,
11.726960, 420.02900, 29.123016, 423.39512, 423.56185,
