# wave, flux, fluxerr, csub, csuberr, spline_flux
6.110407352447509766e+00,2.017198770922962403e+00,1.272110401571377725e-01,4.423408239468256120e-01,1.272110401571377725e-01,1.574857946976136791e+00
6.141392707824707031e+00,2.142085514377681132e+00,1.147273089523535017e-01,5.604297250067644676e-01,1.147273089523535017e-01,1.581655789370916665e+00
6.172378063201904297e+00,2.594195443390241884e+00,1.158021053432039538e-01,1.005976198398882415e+00,1.158021053432039538e-01,1.588219244991359469e+00
6.203363418579101562e+00,3.099689950228994739e+00,1.134295987502561415e-01,1.504967958118603066e+00,1.134295987502561415e-01,1.594721992110391673e+00
6.234348773956298828e+00,2.781292770340034082e+00,1.057145587537520887e-01,1.179955061339094780e+00,1.057145587537520887e-01,1.601337709000939302e+00
6.265334129333496094e+00,2.739961956079111971e+00,1.113067021109417076e-01,1.131721882143182700e+00,1.113067021109417076e-01,1.608240073935929271e+00
6.296319484710693359e+00,2.772107401211179045e+00,1.025776843232207025e-01,1.156504636022890775e+00,1.025776843232207025e-01,1.615602765188288270e+00
6.327304840087890625e+00,2.341422342620450348e+00,1.081511247475702292e-01,7.178228815895075776e-01,1.081511247475702292e-01,1.623599461030942770e+00
6.358290195465087891e+00,1.749986278684735552e+00,1.106048764048453009e-01,1.175824389479160903e-01,1.106048764048453009e-01,1.632403839736819462e+00
6.389275550842285156e+00,2.257472355784722051e+00,1.060301652715858606e-01,6.152827762058774574e-01,1.060301652715858606e-01,1.642189579578844594e+00
6.420260906219482422e+00,1.622087569894066661e+00,1.138269177018259581e-01,-3.104278893587819610e-02,1.138269177018259581e-01,1.653130358829944857e+00
6.451246261596679688e+00,1.570703420655052085e+00,1.182471763103093293e-01,-9.469643510799463648e-02,1.182471763103093293e-01,1.665399855763046721e+00
6.482231616973876953e+00,1.745394284006217323e+00,1.123754554162796071e-01,6.622253535514066591e-02,1.123754554162796071e-01,1.679171748651076657e+00
6.513216972351074219e+00,1.805327760080253086e+00,1.159789758581245556e-01,1.107080443132906211e-01,1.159789758581245556e-01,1.694619715766962464e+00
6.544202327728271484e+00,1.711917435383628838e+00,1.210737003557019464e-01,-4.440892098500626162e-16,1.210737003557019464e-01,1.711917435383629282e+00
6.575187683105468750e+00,1.770199722529175013e+00,1.384142524465770130e-01,3.902453486229418012e-02,1.384142524465770130e-01,1.731175187666880833e+00
6.606173038482666016e+00,1.786512248469037889e+00,1.487910347015002632e-01,3.426258811501070589e-02,1.487910347015002632e-01,1.752249660354027183e+00
6.637158393859863281e+00,1.916448270882492366e+00,1.444168369040680633e-01,1.415141278072369335e-01,1.444168369040680633e-01,1.774934143075255433e+00
6.668143749237060547e+00,1.788722066302922631e+00,1.324532040027654178e-01,-1.029985915783004913e-02,1.324532040027654178e-01,1.799021925460752680e+00
6.699129104614257812e+00,1.883226553419901972e+00,1.477686884999744044e-01,5.892025627919617037e-02,1.477686884999744044e-01,1.824306297140705801e+00
6.730114459991455078e+00,1.676092174144663050e+00,1.454305596352524765e-01,-1.744883736006384023e-01,1.454305596352524765e-01,1.850580547745301452e+00
6.761099815368652344e+00,1.570149350758104578e+00,1.535878701192654461e-01,-3.074886161466223733e-01,1.535878701192654461e-01,1.877637966904726952e+00
6.792085170745849609e+00,1.745943634516261778e+00,1.358645105838899303e-01,-1.593282097329069558e-01,1.358645105838899303e-01,1.905271844249168733e+00
6.823070526123046875e+00,2.016371949400955543e+00,1.394594341386411473e-01,8.309647999214142544e-02,1.394594341386411473e-01,1.933275469408814118e+00
6.854055881500244141e+00,2.023802456955361428e+00,1.340058041793170118e-01,6.236032494151100281e-02,1.340058041793170118e-01,1.961442132013850426e+00
6.885041236877441406e+00,2.212892438013384755e+00,1.286213240713450223e-01,2.233273163189208876e-01,1.286213240713450223e-01,1.989565121694463867e+00
6.916027069091796875e+00,1.775930933355012620e+00,1.327214798579894051e-01,-2.415072206735326965e-01,1.327214798579894051e-01,2.017438154028545316e+00
6.947011947631835938e+00,2.162683548200635908e+00,1.559205792691644166e-01,1.178303073974653614e-01,1.559205792691644166e-01,2.044853240803170547e+00
6.977997779846191406e+00,2.068001288061139142e+00,1.536605682778590110e-01,-3.604066947441975088e-03,1.536605682778590110e-01,2.071605355008581117e+00
7.008982658386230469e+00,1.989991669801087326e+00,1.441208663639876320e-01,-1.074944739753425083e-01,1.441208663639876320e-01,2.097486143776429834e+00
7.039968490600585938e+00,2.010844097649010287e+00,1.354157360510030994e-01,-1.114463880005498453e-01,1.354157360510030994e-01,2.122290485649560132e+00
7.070953845977783203e+00,2.173700694889290741e+00,1.330852509051710375e-01,2.789019622092014927e-02,1.330852509051710375e-01,2.145810498668370592e+00
7.101939201354980469e+00,2.143126011937910302e+00,1.397323704512072884e-01,-2.471385105506707092e-02,1.397323704512072884e-01,2.167839862992977373e+00
7.132924079895019531e+00,2.328582482476718951e+00,1.423485803012052575e-01,1.403350112456331900e-01,1.423485803012052575e-01,2.188247471231085761e+00
7.163909912109375000e+00,2.428709432547895730e+00,1.538196395052367493e-01,2.215023864452798641e-01,1.538196395052367493e-01,2.207207046102615866e+00
7.194895267486572266e+00,2.442737898176613243e+00,1.660152515385169836e-01,2.177714962479484484e-01,1.660152515385169836e-01,2.224966401928664794e+00
7.225880622863769531e+00,2.339840050403277694e+00,1.697157195163859766e-01,9.806548827187411277e-02,1.697157195163859766e-01,2.241774562131403581e+00
7.256865978240966797e+00,2.965077888528051542e+00,1.882274493627372758e-01,7.071976406703170959e-01,1.882274493627372758e-01,2.257880247857734446e+00
7.287851333618164062e+00,3.548215657406379009e+00,1.915282926866868629e-01,1.274683477151820732e+00,1.915282926866868629e-01,2.273532180254558277e+00
7.318836688995361328e+00,3.474925818306496161e+00,2.120491564435059983e-01,1.185946737837718423e+00,2.120491564435059983e-01,2.288979080468777738e+00
7.349822044372558594e+00,3.560779474830925828e+00,2.294780848128582518e-01,1.256309805183630779e+00,2.294780848128582518e-01,2.304469669647295049e+00
7.380807399749755859e+00,3.373009973073723522e+00,2.349419225758369034e-01,1.052757304136711092e+00,2.349419225758369034e-01,2.320252668937012430e+00
7.411792755126953125e+00,3.384381164696620647e+00,2.264811944593795867e-01,1.047804365211789879e+00,2.264811944593795867e-01,2.336576799484830769e+00
7.442778110504150391e+00,3.029925818957301953e+00,2.170617261561992861e-01,6.762350365196478919e-01,2.170617261561992861e-01,2.353690782437654061e+00
7.473763465881347656e+00,3.625466266450618313e+00,2.374689126082658586e-01,1.253622927508236007e+00,2.374689126082658586e-01,2.371843338942382307e+00
7.504748821258544922e+00,5.121091630220913515e+00,2.482318233024547460e-01,2.729808440074995346e+00,2.482318233024547460e-01,2.391283190145918169e+00
7.533705711364746094e+00,5.088480949401855469e+00,3.829440772533416748e-01,2.677646976021291536e+00,3.829440772533416748e-01,2.410833973380563933e+00
7.595799446105957031e+00,5.405050039291381836e+00,3.714223057031631470e-01,2.946824340691689859e+00,3.714223057031631470e-01,2.458225698599691977e+00
7.657893657684326172e+00,5.875146389007568359e+00,3.560326844453811646e-01,3.360424917041247017e+00,3.560326844453811646e-01,2.514721471966321342e+00
7.719987869262695312e+00,5.542970180511474609e+00,3.060442954301834106e-01,2.960647532062425480e+00,3.060442954301834106e-01,2.582322648449049129e+00
7.782082080841064453e+00,5.511282444000244141e+00,3.180251270532608032e-01,2.848251526878992301e+00,3.180251270532608032e-01,2.663030917121251839e+00
7.844176292419433594e+00,5.361347436904907227e+00,3.159958422183990479e-01,2.602499469848594593e+00,3.159958422183990479e-01,2.758847967056312633e+00
7.906270503997802734e+00,5.256864786148071289e+00,3.255258947610855103e-01,2.385089298820462833e+00,3.255258947610855103e-01,2.871775487327608456e+00
7.968364715576171875e+00,3.968053698539733887e+00,2.900454103946685791e-01,9.642385315312131944e-01,2.900454103946685791e-01,3.003815167008520692e+00
8.030458450317382812e+00,4.367330074310302734e+00,2.648789435625076294e-01,1.210362641434994391e+00,2.648789435625076294e-01,3.156967432875308344e+00
8.092554092407226562e+00,3.414843797683715820e+00,2.187823280692100525e-01,8.160314180083849678e-02,2.187823280692100525e-01,3.333240655882877324e+00
8.154647827148437500e+00,3.593799471855163574e+00,2.331992685794830322e-01,5.917377055073469450e-02,2.331992685794830322e-01,3.534625701304428880e+00
8.216741561889648438e+00,3.956664919853210449e+00,2.354923188686370850e-01,1.935356585572813870e-01,2.354923188686370850e-01,3.763129261295929062e+00
8.278836250305175781e+00,3.757727384567260742e+00,2.347603216767311096e-01,-2.616246320435777761e-01,2.347603216767311096e-01,4.019352016610838518e+00
8.340929985046386719e+00,4.185130596160888672e+00,2.222159281373023987e-01,-1.131316210084776230e-01,2.222159281373023987e-01,4.298262217169366295e+00
8.403024673461914062e+00,5.048305511474609375e+00,2.233231067657470703e-01,4.548661806299030275e-01,2.233231067657470703e-01,4.593439330844706348e+00
8.465118408203125000e+00,5.083863019943237305e+00,2.109097391366958618e-01,1.854176970223742060e-01,2.109097391366958618e-01,4.898445322920863099e+00
8.527213096618652344e+00,6.404715538024902344e+00,2.273991405963897705e-01,1.197855075162972405e+00,2.273991405963897705e-01,5.206860462861929939e+00
8.589306831359863281e+00,8.337371826171875000e+00,2.742078155279159546e-01,2.825125516849453788e+00,2.742078155279159546e-01,5.512246309322421212e+00
8.651401519775390625e+00,8.739235401153564453e+00,2.709400355815887451e-01,2.931052257719053422e+00,2.709400355815887451e-01,5.808183143434511031e+00
8.713495254516601562e+00,8.031865835189819336e+00,2.565616071224212646e-01,1.943632928043779629e+00,2.565616071224212646e-01,6.088232907146039707e+00
8.775589942932128906e+00,7.644128799438476562e+00,2.501416802406311035e-01,1.298153696104028754e+00,2.501416802406311035e-01,6.345975103334447809e+00
8.837684631347656250e+00,7.463029623031616211e+00,2.273567765951156616e-01,8.880535124005559666e-01,2.273567765951156616e-01,6.574976110631060244e+00
8.899778366088867188e+00,6.768804073333740234e+00,2.273426279425621033e-01,0.000000000000000000e+00,2.273426279425621033e-01,6.768804073333740234e+00
8.961872100830078125e+00,7.438650131225585938e+00,2.454863861203193665e-01,5.147829811897430830e-01,2.454863861203193665e-01,6.923867150035842855e+00
9.023966789245605469e+00,7.142121553421020508e+00,2.384425923228263855e-01,9.421692792027691610e-02,2.384425923228263855e-01,7.047904625500743592e+00
9.086061477661132812e+00,7.297694206237792969e+00,2.413272634148597717e-01,1.462090396011044291e-01,2.413272634148597717e-01,7.151485166636688540e+00
9.148155212402343750e+00,7.139838218688964844e+00,2.444358691573143005e-01,-1.053404784002669459e-01,2.444358691573143005e-01,7.245178697089231790e+00
9.210248947143554688e+00,7.875212430953979492e+00,2.513732910156250000e-01,5.356546394486603191e-01,2.513732910156250000e-01,7.339557791505319173e+00
9.272343635559082031e+00,7.638875007629394531e+00,2.513792067766189575e-01,1.936799409800622485e-01,2.513792067766189575e-01,7.445195066649332283e+00
9.334438323974609375e+00,7.572660446166992188e+00,2.602967023849487305e-01,-1.776356839400250465e-15,2.602967023849487305e-01,7.572660446166993964e+00
9.396532058715820312e+00,7.915524244308471680e+00,2.590353339910507202e-01,1.854031479792093151e-01,2.590353339910507202e-01,7.730121096329262365e+00
9.458625793457031250e+00,7.828508138656616211e+00,2.548150718212127686e-01,-8.763441323946441486e-02,2.548150718212127686e-01,7.916142551896080626e+00
9.520720481872558594e+00,8.319148540496826172e+00,2.640525698661804199e-01,1.922579652949956142e-01,2.640525698661804199e-01,8.126890575201830558e+00
9.582815170288085938e+00,9.021725654602050781e+00,2.654707729816436768e-01,6.632009573327017904e-01,2.654707729816436768e-01,8.358524697269348991e+00
9.644908905029296875e+00,9.186112403869628906e+00,2.395014315843582153e-01,5.789092378504445691e-01,2.395014315843582153e-01,8.607203166019184337e+00
9.707002639770507812e+00,9.070139884948730469e+00,2.360489591956138611e-01,2.010481411580968825e-01,2.360489591956138611e-01,8.869091743790633586e+00
9.769097328186035156e+00,9.099986076354980469e+00,2.523131370544433594e-01,-4.037092812751907900e-02,2.523131370544433594e-01,9.140357004482499548e+00
9.831192016601562500e+00,9.131559371948242188e+00,2.562318444252014160e-01,-2.860848187310729429e-01,2.562318444252014160e-01,9.417644190679315130e+00
9.893285751342773438e+00,9.697337150573730469e+00,2.407843694090843201e-01,-2.208943253481976399e-03,2.407843694090843201e-01,9.699546093827212445e+00
9.955380439758300781e+00,9.989827156066894531e+00,2.424007058143615723e-01,4.671624653996175880e-03,2.424007058143615723e-01,9.985155531412898355e+00
1.001747417449951172e+01,1.021724033355712891e+01,2.390698939561843872e-01,-5.630757386866669378e-02,2.390698939561843872e-01,1.027354790742579560e+01
1.007956886291503906e+01,1.028087520599365234e+01,2.429827675223350525e-01,-2.829410327284254123e-01,2.429827675223350525e-01,1.056381623872207776e+01
1.014166259765625000e+01,1.039590644836425781e+01,2.562025934457778931e-01,-4.591293378207144116e-01,2.562025934457778931e-01,1.085503578618497222e+01
1.020375728607177734e+01,1.093896245956420898e+01,2.717047929763793945e-01,-2.073371939493728888e-01,2.717047929763793945e-01,1.114629965351358187e+01
1.026585102081298828e+01,1.103623867034912109e+01,2.880948632955551147e-01,-4.004444006623586461e-01,2.880948632955551147e-01,1.143668307101147974e+01
1.032794570922851562e+01,1.147674322128295898e+01,3.050847351551055908e-01,-2.485358954111891450e-01,3.050847351551055908e-01,1.172527911669414813e+01
1.039003944396972656e+01,1.162215328216552734e+01,2.962848544120788574e-01,-3.890098206465140152e-01,2.962848544120788574e-01,1.201116310281204136e+01
1.045213413238525391e+01,1.190483236312866211e+01,3.031115382909774780e-01,-3.885956060418358504e-01,3.031115382909774780e-01,1.229342796917049796e+01
1.051422786712646484e+01,1.272617483139038086e+01,2.967189550399780273e-01,1.550256088969899082e-01,2.967189550399780273e-01,1.257114922249339095e+01
1.057632255554199219e+01,1.284341955184936523e+01,3.147937357425689697e-01,0.000000000000000000e+00,3.147937357425689697e-01,1.284341955184936523e+01
1.063841629028320312e+01,1.310009622573852539e+01,3.185808062553405762e-01,-9.147028901098863685e-03,3.185808062553405762e-01,1.310924325463962425e+01
1.070051097869873047e+01,1.344384670257568359e+01,3.080082982778549194e-01,7.649164070003067195e-02,3.080082982778549194e-01,1.336735506187565292e+01
1.076260471343994141e+01,1.381009578704833984e+01,2.966202348470687866e-01,1.936936682906562623e-01,2.966202348470687866e-01,1.361640211875768358e+01
1.082469940185546875e+01,1.376714229583740234e+01,3.106016814708709717e-01,-8.790482550956113528e-02,3.106016814708709717e-01,1.385504712134696348e+01
1.088679313659667969e+01,1.437225580215454102e+01,3.208923637866973877e-01,2.900283312074041220e-01,3.208923637866973877e-01,1.408222747094713689e+01
1.094888782501220703e+01,1.493657112121582031e+01,3.285427540540695190e-01,6.385175940638383452e-01,3.285427540540695190e-01,1.429805352715198197e+01
1.101098155975341797e+01,1.556890106201171875e+01,3.471786826848983765e-01,1.065989356848595193e+00,3.471786826848983765e-01,1.450291170516312356e+01
1.107307624816894531e+01,1.611737251281738281e+01,3.450662791728973389e-01,1.420171162426328237e+00,3.450662791728973389e-01,1.469720135039105458e+01
1.113516998291015625e+01,1.869672107696533203e+01,3.447861224412918091e-01,3.815411537398816222e+00,3.447861224412918091e-01,1.488130953956651581e+01
1.119726467132568359e+01,2.208240032196044922e+01,3.561423122882843018e-01,7.026765341242992235e+00,3.561423122882843018e-01,1.505563498071745698e+01
1.125935840606689453e+01,2.336880970001220703e+01,3.621592819690704346e-01,8.148244336201623028e+00,3.621592819690704346e-01,1.522056536381058400e+01
1.132145309448242188e+01,2.132389354705810547e+01,3.725141286849975586e-01,5.947394739273670794e+00,3.725141286849975586e-01,1.537649880778443467e+01
1.138354682922363281e+01,1.921480941772460938e+01,3.603683412075042725e-01,3.690985850176025096e+00,3.603683412075042725e-01,1.552382356754858428e+01
1.144564151763916016e+01,1.779710578918457031e+01,3.473401963710784912e-01,2.134168567939310535e+00,3.473401963710784912e-01,1.566293722124525978e+01
1.150773525238037109e+01,1.715597438812255859e+01,3.867891430854797363e-01,1.361745847688782263e+00,3.867891430854797363e-01,1.579422854043377633e+01
1.156982994079589844e+01,1.692388820648193359e+01,3.806364685297012329e-01,1.005793595728730949e+00,3.806364685297012329e-01,1.591809461075320264e+01
1.163192367553710938e+01,1.604154872894287109e+01,3.313614875078201294e-01,6.624056823437030062e-03,3.313614875078201294e-01,1.603492467211943406e+01
1.169401836395263672e+01,1.626358795166015625e+01,3.521940559148788452e-01,1.184725856986439396e-01,3.521940559148788452e-01,1.614511536596151231e+01
1.175611209869384766e+01,1.621915912628173828e+01,3.433184772729873657e-01,-2.989722597707356044e-02,3.433184772729873657e-01,1.624905635225881184e+01
1.181820678710937500e+01,1.613863754272460938e+01,3.434703499078750610e-01,-2.081324716606722802e-01,3.434703499078750610e-01,1.634677001438528166e+01
1.188030052185058594e+01,1.668410491943359375e+01,3.593044131994247437e-01,2.473277771313107110e-01,3.593044131994247437e-01,1.643677714230228304e+01
1.194239521026611328e+01,1.691536331176757812e+01,3.682821542024612427e-01,3.981329023749609064e-01,3.682821542024612427e-01,1.651723040939261722e+01
1.200448894500732422e+01,1.671785163879394531e+01,3.979587852954864502e-01,1.315743479052926546e-01,3.979587852954864502e-01,1.658627729088865266e+01
1.206658363342285156e+01,1.638798332214355469e+01,3.851458877325057983e-01,-2.540864941885487838e-01,3.851458877325057983e-01,1.664206981633210347e+01
1.212867736816406250e+01,1.649265098571777344e+01,3.780101239681243896e-01,-1.901052327360446270e-01,3.780101239681243896e-01,1.668275621845381806e+01
1.219077205657958984e+01,1.670648765563964844e+01,3.919057995080947876e-01,3.552713678800500929e-15,3.919057995080947876e-01,1.670648765563964488e+01
1.225286579132080078e+01,1.720098400115966797e+01,4.362869411706924438e-01,4.887212267293001844e-01,4.362869411706924438e-01,1.671226277443036778e+01
1.231496047973632812e+01,1.710622596740722656e+01,4.218975007534027100e-01,4.037470311287840730e-01,4.218975007534027100e-01,1.670247893627844249e+01
1.237705421447753906e+01,1.716479778289794922e+01,3.981668651103973389e-01,4.844147554782409770e-01,3.981668651103973389e-01,1.668038302741970824e+01
1.243914890289306641e+01,1.757200145721435547e+01,4.085716307163238525e-01,9.227804358935500773e-01,4.085716307163238525e-01,1.664922102132080539e+01
1.250124263763427734e+01,1.825321197509765625e+01,3.976577818393707275e-01,1.640971514211685189e+00,3.976577818393707275e-01,1.661224046088597106e+01
1.256333732604980469e+01,1.889554214477539062e+01,4.015813916921615601e-01,2.322855282409058475e+00,4.015813916921615601e-01,1.657268686236633215e+01
1.262543106079101562e+01,1.943410778045654297e+01,3.879512250423431396e-01,2.900299754027759747e+00,3.879512250423431396e-01,1.653380802642878322e+01
1.268752574920654297e+01,1.985272789001464844e+01,3.723531067371368408e-01,3.353878479000012902e+00,3.723531067371368408e-01,1.649884941101463554e+01
1.274961948394775391e+01,2.037635040283203125e+01,4.672397971153259277e-01,3.905291727184302175e+00,4.672397971153259277e-01,1.647105867564772907e+01
1.281171417236328125e+01,2.066033744812011719e+01,4.857700616121292114e-01,4.206655829254806633e+00,4.857700616121292114e-01,1.645368161886531055e+01
1.287380790710449219e+01,1.904315757751464844e+01,3.826079815626144409e-01,2.593192217372234154e+00,3.826079815626144409e-01,1.644996536014241428e+01
1.293590259552001953e+01,1.725293922424316406e+01,3.572570979595184326e-01,7.897827867252047440e-01,3.572570979595184326e-01,1.646315643751795932e+01
1.299799728393554688e+01,1.749630641937255859e+01,3.941995054483413696e-01,9.998047043438234027e-01,3.941995054483413696e-01,1.649650171502873519e+01
1.306009101867675781e+01,1.723174953460693359e+01,3.834682852029800415e-01,6.785027160347496533e-01,3.834682852029800415e-01,1.655324681857218394e+01
1.312218475341796875e+01,1.663663864135742188e+01,3.831056356430053711e-01,3.552713678800500929e-15,3.831056356430053711e-01,1.663663864135741832e+01
1.318427944183349609e+01,1.717278766632080078e+01,3.970653116703033447e-01,4.242340758551534918e-01,3.970653116703033447e-01,1.674855359046564729e+01
1.324637413024902344e+01,1.781865406036376953e+01,4.145454913377761841e-01,9.332773843728752183e-01,4.145454913377761841e-01,1.688537667599089431e+01
1.330846786499023438e+01,1.759410762786865234e+01,4.168204814195632935e-01,5.519883099729980813e-01,4.168204814195632935e-01,1.704211931789565426e+01
1.337056159973144531e+01,1.788152694702148438e+01,4.019053280353546143e-01,6.677293234650250042e-01,4.019053280353546143e-01,1.721379762355645937e+01
1.343265628814697266e+01,1.851999855041503906e+01,4.034278690814971924e-01,1.124569932496733315e+00,4.034278690814971924e-01,1.739542861791830575e+01
1.349475097656250000e+01,1.848912048339843750e+01,4.156376123428344727e-01,9.070967624512142891e-01,4.156376123428344727e-01,1.758202372094722321e+01
1.355684471130371094e+01,1.859555912017822266e+01,4.174461811780929565e-01,8.269650725306441075e-01,4.174461811780929565e-01,1.776859404764757855e+01
1.361893844604492188e+01,1.814824104309082031e+01,4.391534477472305298e-01,1.980844201252693892e-01,4.391534477472305298e-01,1.795015662296555092e+01
1.368103313446044922e+01,1.858479595184326172e+01,4.262347817420959473e-01,4.630677876458015874e-01,4.262347817420959473e-01,1.812172816419746013e+01
1.374312782287597656e+01,1.916769027709960938e+01,4.313139170408248901e-01,8.893704907531123638e-01,4.313139170408248901e-01,1.827831978634649701e+01
1.380522155761718750e+01,1.909078788757324219e+01,4.553393274545669556e-01,6.758443628913006762e-01,4.553393274545669556e-01,1.841494352468194151e+01
1.386731529235839844e+01,1.852661609649658203e+01,4.366783052682876587e-01,0.000000000000000000e+00,4.366783052682876587e-01,1.852661609649658203e+01
1.392940998077392578e+01,2.038216018676757812e+01,4.695499837398529053e-01,1.772374930037802443e+00,4.695499837398529053e-01,1.860978525672977568e+01
1.399150466918945312e+01,2.052293968200683594e+01,4.815284907817840576e-01,1.856313788788025221e+00,4.815284907817840576e-01,1.866662589321881072e+01
1.405359840393066406e+01,1.995757293701171875e+01,4.422934949398040771e-01,1.256825921252357148e+00,4.422934949398040771e-01,1.870074701575936160e+01
1.411569309234619141e+01,1.960739517211914062e+01,4.345622062683105469e-01,8.916361679934112772e-01,4.345622062683105469e-01,1.871575900412572935e+01
1.417778682708740234e+01,1.967754840850830078e+01,4.904743134975433350e-01,9.622777535541189309e-01,4.904743134975433350e-01,1.871527065495418185e+01
1.423988151550292969e+01,2.035493850708007812e+01,4.933407753705978394e-01,1.652047222168771867e+00,4.933407753705978394e-01,1.870289128491130626e+01
1.426661109924316406e+01,1.830682023843712969e+01,2.649454327946868526e-01,-3.879813900805508808e-01,2.649454327946868526e-01,1.869480162851768057e+01
1.435830402374267578e+01,1.871346511174111882e+01,2.637443993284686039e-01,5.411548599512627788e-02,2.637443993284686039e-01,1.865934962574599254e+01
1.444999694824218750e+01,1.847440053297201601e+01,2.625165250189217536e-01,-1.464482674549039132e-01,2.625165250189217536e-01,1.862084880042691992e+01
1.454168987274169922e+01,1.854243505098942180e+01,2.583764257277127996e-01,-4.848598372667467515e-02,2.583764257277127996e-01,1.859092103471609647e+01
1.463338279724121094e+01,1.878765242092939758e+01,2.758463695788538339e-01,2.064541524571126274e-01,2.758463695788538339e-01,1.858119826847228495e+01
1.472507572174072266e+01,1.867144501951964131e+01,2.786373761222979417e-01,6.809234715287360018e-02,2.786373761222979417e-01,1.860335267236676771e+01
1.481676864624023438e+01,1.859992824951445201e+01,2.671220393751134736e-01,-6.913822525950052977e-02,2.671220393751134736e-01,1.866906647477395254e+01
1.490846061706542969e+01,1.857764143589887240e+01,2.668581912668631650e-01,-2.077307644563539668e-01,2.668581912668631650e-01,1.878537220035522637e+01
1.500015449523925781e+01,1.904457109512786062e+01,2.582983054351569718e-01,1.038560100800580699e-01,2.582983054351569718e-01,1.894071508504780255e+01
1.509184741973876953e+01,1.882897342601571467e+01,2.402593594589707560e-01,-2.899100312302138605e-01,2.402593594589707560e-01,1.911888345724592853e+01
