# wave, flux, fluxerr, csub, csuberr, spline_flux
5.738582611083984375e+00,2.863451185351713946e+00,7.062235243629042536e-01,2.843765804643614281e-01,7.062235243629042536e-01,2.579074604887352518e+00
5.769568443298339844e+00,2.753932565098383023e+00,7.381861026062133124e-01,1.082125399780284880e-01,7.381861026062133124e-01,2.645720025120354535e+00
5.800553321838378906e+00,2.830173806256298441e+00,7.883509401066612909e-01,1.324555697637666007e-01,7.883509401066612909e-01,2.697718236492531840e+00
5.831539154052734375e+00,2.962295109193429532e+00,8.245237969600298644e-01,2.262967470501897616e-01,8.245237969600298644e-01,2.735998362143239770e+00
5.862524509429931641e+00,2.461516624347176219e+00,8.344128342410788157e-01,-2.999676041554741879e-01,8.344128342410788157e-01,2.761484228502650407e+00
5.893509864807128906e+00,2.863335191033486549e+00,8.868159529716477252e-01,8.823275991807921770e-02,8.868159529716477252e-01,2.775102431115407331e+00
5.924495220184326172e+00,2.715928336427348988e+00,9.321231828856633150e-01,-6.185053682018670784e-02,9.321231828856633150e-01,2.777778873247535696e+00
5.955480575561523438e+00,3.200596156008836068e+00,9.987223685589678990e-01,4.301566978437736388e-01,9.987223685589678990e-01,2.770439458165062430e+00
5.986465930938720703e+00,2.940698512823869848e+00,1.051758164800782325e+00,1.866884236898553873e-01,1.051758164800782325e+00,2.754010089134014461e+00
6.017451286315917969e+00,3.623190577734277440e+00,1.114898995435634976e+00,8.937739083138613871e-01,1.114898995435634976e+00,2.729416669420416053e+00
6.048436641693115234e+00,3.019377713036297095e+00,1.088625061670545735e+00,3.217926107460038487e-01,1.088625061670545735e+00,2.697585102290293246e+00
6.079421997070312500e+00,2.238135723560045420e+00,1.003014287739025345e+00,-4.213055674496271052e-01,1.003014287739025345e+00,2.659441291009672526e+00
6.110407352447509766e+00,2.637225824879270597e+00,9.607564712817147079e-01,2.131468603469155454e-02,9.607564712817147079e-01,2.615911138844579042e+00
6.141392707824707031e+00,3.562425794642249954e+00,9.465855901380981763e-01,9.945052455812111170e-01,9.465855901380981763e-01,2.567920549061038837e+00
6.172378063201904297e+00,3.369287108094550121e+00,9.002545813973086286e-01,8.528916831694717260e-01,9.002545813973086286e-01,2.516395424925078395e+00
6.203363418579101562e+00,3.352333969817336889e+00,8.646239662995123254e-01,8.900723001146131352e-01,8.646239662995123254e-01,2.462261669702723754e+00
6.234348773956298828e+00,3.190926054124078703e+00,8.345472333210657290e-01,7.844808674640786350e-01,8.345472333210657290e-01,2.406445186660000068e+00
6.265334129333496094e+00,3.074896035174990772e+00,8.278440640800983630e-01,7.250241561120573941e-01,8.278440640800983630e-01,2.349871879062933377e+00
6.296319484710693359e+00,3.660371420226595340e+00,8.760413679135348186e-01,1.366903770049046063e+00,8.760413679135348186e-01,2.293467650177549277e+00
6.327304840087890625e+00,3.685554319274334301e+00,8.427395908431813965e-01,1.447395916004459160e+00,8.427395908431813965e-01,2.238158403269875141e+00
6.358290195465087891e+00,3.268655252635189079e+00,8.440189823714777662e-01,1.083785211029253848e+00,8.440189823714777662e-01,2.184870041605935231e+00
6.389275550842285156e+00,2.787558367144418625e+00,8.339163069828563479e-01,6.530298986926630356e-01,8.339163069828563479e-01,2.134528468451755590e+00
6.420260906219482422e+00,3.047813805039320201e+00,8.220245457515165111e-01,9.597542179659575012e-01,8.220245457515165111e-01,2.088059587073362700e+00
6.451246261596679688e+00,2.968974489194052602e+00,8.055708813049220485e-01,9.225851884572695560e-01,8.055708813049220485e-01,2.046389300736783046e+00
6.482231616973876953e+00,2.010443512708041336e+00,8.095654697350073148e-01,4.440892098500626162e-16,8.095654697350073148e-01,2.010443512708040892e+00
6.513216972351074219e+00,2.580649990865010679e+00,8.728640195162458149e-01,5.996954560494318631e-01,8.728640195162458149e-01,1.980954534815578816e+00
6.544202327728271484e+00,3.414641181597320774e+00,9.711022868095485761e-01,1.456760868459820779e+00,9.711022868095485761e-01,1.957880313137499995e+00
6.575187683105468750e+00,2.923114227365119167e+00,1.055713178977157440e+00,9.821290250507956898e-01,1.055713178977157440e+00,1.940985202314323477e+00
6.606173038482666016e+00,3.514963406635109422e+00,1.105525936080193228e+00,1.584929849648541778e+00,1.105525936080193228e+00,1.930033556986567644e+00
6.637158393859863281e+00,4.227580712118676587e+00,1.127145071255791553e+00,2.302790980323924153e+00,1.127145071255791553e+00,1.924789731794752656e+00
6.668143749237060547e+00,2.665366450892046934e+00,1.126926251338795426e+00,7.403483695126504838e-01,1.126926251338795426e+00,1.925018081379396451e+00
6.699129104614257812e+00,3.709245553299620024e+00,1.237112352603915166e+00,1.778762592918601726e+00,1.237112352603915166e+00,1.930482960381018298e+00
6.730114459991455078e+00,4.345145458029445962e+00,1.588697206674915652e+00,2.404196734589309159e+00,1.588697206674915652e+00,1.940948723440136803e+00
6.761099815368652344e+00,4.046086336934612504e+00,1.736958284352622783e+00,2.089906611737340825e+00,1.736958284352622783e+00,1.956179725197271679e+00
6.792085170745849609e+00,3.328385869512275441e+00,1.686460549052885671e+00,1.352445549219333909e+00,1.686460549052885671e+00,1.975940320292941532e+00
6.823070526123046875e+00,3.227519922197339408e+00,1.233313941216850784e+00,1.227525058829673998e+00,1.233313941216850784e+00,1.999994863367665410e+00
6.854055881500244141e+00,2.224614397959705503e+00,1.206659003189480606e+00,1.965066888977440307e-01,1.206659003189480606e+00,2.028107709061961472e+00
6.885041236877441406e+00,1.697248967441005174e+00,1.155204918052037844e+00,-3.627942445753444822e-01,1.155204918052037844e+00,2.060043212016349656e+00
6.916027069091796875e+00,1.729484332554676707e+00,1.138729041561104438e+00,-3.660819673687669695e-01,1.138729041561104438e+00,2.095566299923443676e+00
6.947011947631835938e+00,2.492241680758721323e+00,1.144531849712763449e+00,3.578020724912431838e-01,1.144531849712763449e+00,2.134439608267478139e+00
6.977997779846191406e+00,2.064176586941034675e+00,1.146811213497249238e+00,-1.122532928526354112e-01,1.146811213497249238e+00,2.176429879793670086e+00
7.008982658386230469e+00,1.373461507111770175e+00,1.156658393273581886e+00,-8.478373821334317384e-01,1.156658393273581886e+00,2.221298889245201913e+00
7.039968490600585938e+00,1.114666076879738954e+00,1.145150509028628694e+00,-1.154147671567335776e+00,1.145150509028628694e+00,2.268813748447074730e+00
7.070953845977783203e+00,2.238922973220863533e+00,1.127793022411436752e+00,-7.981370444790192309e-02,1.127793022411436752e+00,2.318736677668765456e+00
7.101939201354980469e+00,3.366239130347468578e+00,1.110230929742548334e+00,9.954063873396599149e-01,1.110230929742548334e+00,2.370832743007808663e+00
7.132924079895019531e+00,2.595212182093640685e+00,1.058214058829727300e+00,1.702998362665248955e-01,1.058214058829727300e+00,2.424912345827115789e+00
7.163909912109375000e+00,2.358673015505430293e+00,1.057070719102673806e+00,-1.223038380147420945e-01,1.057070719102673806e+00,2.480976853520172387e+00
7.194895267486572266e+00,2.856705875043082266e+00,1.102992250663457963e+00,3.176364318033471079e-01,1.102992250663457963e+00,2.539069443239735158e+00
7.225880622863769531e+00,3.176325910379224737e+00,1.203912643575081098e+00,5.770892286701667651e-01,1.203912643575081098e+00,2.599236681709057972e+00
7.256865978240966797e+00,4.237888635457035313e+00,1.318241024211396883e+00,1.576364347198262905e+00,1.318241024211396883e+00,2.661524288258772408e+00
7.287851333618164062e+00,4.344119059948869044e+00,1.445403766797209721e+00,1.618141077729361221e+00,1.445403766797209721e+00,2.725977982219507822e+00
7.318836688995361328e+00,2.525136982678009012e+00,1.476652566055888016e+00,-2.675065002438845596e-01,1.476652566055888016e+00,2.792643482921893572e+00
7.349822044372558594e+00,5.044638077462339609e+00,1.591673694236346748e+00,2.183071567765778376e+00,1.591673694236346748e+00,2.861566509696561234e+00
7.380807399749755859e+00,5.196010137417015784e+00,1.657292390785992442e+00,2.263217355542875620e+00,1.657292390785992442e+00,2.932792781874140164e+00
7.411792755126953125e+00,4.621639455837272870e+00,1.742561634371451618e+00,1.615271437052011372e+00,1.742561634371451618e+00,3.006368018785261498e+00
7.442778110504150391e+00,3.653901210943702793e+00,1.800823847332697625e+00,5.715632711831495349e-01,1.800823847332697625e+00,3.082337939760553258e+00
7.473763465881347656e+00,4.567488207125933286e+00,1.826949135114821265e+00,1.406739942995286707e+00,1.826949135114821265e+00,3.160748264130646579e+00
7.504748821258544922e+00,4.893855837198778147e+00,1.818874779979187561e+00,1.652211125972604666e+00,1.818874779979187561e+00,3.241644711226173481e+00
7.533705711364746094e+00,6.478832721710205078e+00,3.564957499504089355e+00,3.159299728832289933e+00,3.564957499504089355e+00,3.319532992877915145e+00
7.595799446105957031e+00,7.471414566040039062e+00,3.400419116020202637e+00,3.977233374855785097e+00,3.400419116020202637e+00,3.494181191184253965e+00
7.657893657684326172e+00,9.283124923706054688e+00,3.301384329795837402e+00,5.603586929313221887e+00,3.301384329795837402e+00,3.679537994392832800e+00
7.719987869262695312e+00,1.042177057266235352e+01,3.163547515869140625e+00,6.545800525434074757e+00,3.163547515869140625e+00,3.875970047228279203e+00
7.782082080841064453e+00,6.712930679321289062e+00,3.001898884773254395e+00,2.629085383898280170e+00,3.001898884773254395e+00,4.083845295423008892e+00
7.844176292419433594e+00,6.778623580932617188e+00,3.010262012481689453e+00,2.475091896223176491e+00,3.010262012481689453e+00,4.303531684709440697e+00
7.906270503997802734e+00,7.136810302734375000e+00,3.090837717056274414e+00,2.601413141914385108e+00,3.090837717056274414e+00,4.535397160819989892e+00
7.968364715576171875e+00,6.164126396179199219e+00,2.688522577285766602e+00,1.384316726692121691e+00,2.688522577285766602e+00,4.779809669487077528e+00
8.030458450317382812e+00,6.226587295532226562e+00,2.487750291824340820e+00,1.189452165702125974e+00,2.487750291824340820e+00,5.037135129830100588e+00
8.092554092407226562e+00,5.002783775329589844e+00,2.362794160842895508e+00,-3.049680521507820430e-01,2.362794160842895508e+00,5.307751827480371887e+00
8.154647827148437500e+00,3.949295759201049805e+00,2.288585782051086426e+00,-1.642715325221464795e+00,2.288585782051086426e+00,5.592011084422514600e+00
8.216741561889648438e+00,7.557018518447875977e+00,2.289955496788024902e+00,1.667154132707810099e+00,2.289955496788024902e+00,5.889864385740065877e+00
8.278836250305175781e+00,7.847994565963745117e+00,2.287106156349182129e+00,1.648432854209389120e+00,2.287106156349182129e+00,6.199561711754355997e+00
8.340929985046386719e+00,6.855698585510253906e+00,2.192365527153015137e+00,3.367844783609132975e-01,2.192365527153015137e+00,6.518914107149340609e+00
8.403024673461914062e+00,9.396510601043701172e+00,2.160399913787841797e+00,2.550758706535785514e+00,2.160399913787841797e+00,6.845751894507915658e+00
8.465118408203125000e+00,7.488205909729003906e+00,2.127821564674377441e+00,3.103203177146767189e-01,2.127821564674377441e+00,7.177885592014327187e+00
8.527213096618652344e+00,7.401793956756591797e+00,2.144119501113891602e+00,-1.113519581013013848e-01,2.144119501113891602e+00,7.513145914857893182e+00
8.589306831359863281e+00,9.709151744842529297e+00,2.131145477294921875e+00,1.859808622332804973e+00,2.131145477294921875e+00,7.849343122509724324e+00
8.651401519775390625e+00,1.011142253875732422e+01,2.029213428497314453e+00,1.927114483778336052e+00,2.029213428497314453e+00,8.184308054978988167e+00
8.713495254516601562e+00,8.919718265533447266e+00,1.934792399406433105e+00,4.038672847232120944e-01,1.934792399406433105e+00,8.515850980810235171e+00
8.775589942932128906e+00,8.841802597045898438e+00,1.838794946670532227e+00,-3.552713678800500929e-15,1.838794946670532227e+00,8.841802597045901990e+00
8.837684631347656250e+00,9.519336223602294922e+00,1.768783867359161377e+00,3.590662226909451249e-01,1.768783867359161377e+00,9.160270000911349797e+00
8.899778366088867188e+00,1.124053239822387695e+01,1.844876050949096680e+00,1.770004740555425116e+00,1.844876050949096680e+00,9.470527657668451837e+00
8.961872100830078125e+00,9.956973552703857422e+00,1.913549065589904785e+00,1.848221124468860666e-01,1.913549065589904785e+00,9.772151440256971355e+00
9.023966789245605469e+00,9.410335540771484375e+00,1.848783314228057861e+00,-6.543811504254595235e-01,1.848783314228057861e+00,1.006471669119694390e+01
9.086061477661132812e+00,9.165487289428710938e+00,1.846035718917846680e+00,-1.182302322344717993e+00,1.846035718917846680e+00,1.034778961177342893e+01
9.148155212402343750e+00,9.432484149932861328e+00,1.877816379070281982e+00,-1.188452836483943287e+00,1.877816379070281982e+00,1.062093698641680461e+01
9.210248947143554688e+00,1.079964017868041992e+01,1.923490226268768311e+00,-8.409397896444481546e-02,1.923490226268768311e+00,1.088373415764486474e+01
9.272343635559082031e+00,1.028957319259643555e+01,1.943763971328735352e+00,-8.461826395170124471e-01,1.943763971328735352e+00,1.113575583211344799e+01
9.334438323974609375e+00,1.137656879425048828e+01,2.019634842872619629e+00,-1.776356839400250465e-15,2.019634842872619629e+00,1.137656879425049006e+01
9.396532058715820312e+00,1.150529336929321289e+01,1.970113515853881836e+00,-1.013320696408399613e-01,1.970113515853881836e+00,1.160662543893405285e+01
9.458625793457031250e+00,1.223941040039062500e+01,1.956751227378845215e+00,4.094853182645508127e-01,1.956751227378845215e+00,1.182992508212607419e+01
9.520720481872558594e+00,1.251654958724975586e+01,1.888516902923583984e+00,4.651979999399102894e-01,1.888516902923583984e+00,1.205135158730984557e+01
9.582815170288085938e+00,1.232762050628662109e+01,1.821200609207153320e+00,5.183834374517992671e-02,1.821200609207153320e+00,1.227578216254144117e+01
9.644908905029296875e+00,1.279026794433593750e+01,1.772475481033325195e+00,2.821741130089741034e-01,1.772475481033325195e+00,1.250809383132696340e+01
9.707002639770507812e+00,1.282227087020874023e+01,1.748705923557281494e+00,6.910041305833303227e-02,1.748705923557281494e+00,1.275317045715040720e+01
9.769097328186035156e+00,1.289581727981567383e+01,1.725337147712707520e+00,-1.200794078917972740e-01,1.725337147712707520e+00,1.301589668770747110e+01
9.831192016601562500e+00,1.376311826705932617e+01,1.687824368476867676e+00,4.635354367394715069e-01,1.687824368476867676e+00,1.329958283031985466e+01
9.893285751342773438e+00,1.359444332122802734e+01,1.691265046596527100e+00,-6.827911190725899360e-03,1.691265046596527100e+00,1.360127123241875324e+01
9.955380439758300781e+00,1.292919158935546875e+01,1.731525778770446777e+00,-9.872600094349142097e-01,1.731525778770446777e+00,1.391645159879038296e+01
1.001747417449951172e+01,1.643246269226074219e+01,1.954222202301025391e+00,2.191867913851206495e+00,1.954222202301025391e+00,1.424059477840953569e+01
1.007956886291503906e+01,1.597187900543212891e+01,1.922134757041931152e+00,1.402687839620732291e+00,1.922134757041931152e+00,1.456919116581139662e+01
1.014166259765625000e+01,1.513002014160156250e+01,1.693087875843048096e+00,2.323089437277090497e-01,1.693087875843048096e+00,1.489771119787385345e+01
1.020375728607177734e+01,1.512376403808593750e+01,1.672073304653167725e+00,-9.788136549100734385e-02,1.672073304653167725e+00,1.522164540357694484e+01
1.026585102081298828e+01,1.556455564498901367e+01,1.683140218257904053e+00,2.809128198325439030e-02,1.683140218257904053e+00,1.553646436300575928e+01
1.032794570922851562e+01,1.568778944015502930e+01,1.714027822017669678e+00,-1.498687441260457831e-01,1.714027822017669678e+00,1.583765818428107508e+01
1.039003944396972656e+01,1.645549011230468750e+01,1.748173117637634277e+00,3.347919663054028661e-01,1.748173117637634277e+00,1.612069814599928463e+01
1.045213413238525391e+01,1.573435401916503906e+01,1.762454032897949219e+00,-6.467193609527939202e-01,1.762454032897949219e+00,1.638107338011783298e+01
1.051422786712646484e+01,1.534509086608886719e+01,1.784185171127319336e+00,-1.269165552959623966e+00,1.784185171127319336e+00,1.661425641904849115e+01
1.057632255554199219e+01,1.681573486328125000e+01,1.787344932556152344e+00,-7.105427357601001859e-15,1.787344932556152344e+00,1.681573486328125711e+01
1.063841629028320312e+01,1.681666803359985352e+01,1.823196828365325928e+00,-1.675855361672731192e-01,1.823196828365325928e+00,1.698425356976712663e+01
1.070051097869873047e+01,1.730969619750976562e+01,1.881024122238159180e+00,1.780449654145854765e-01,1.881024122238159180e+00,1.713165123209518015e+01
1.076260471343994141e+01,1.682303428649902344e+01,1.936585068702697754e+00,-4.499929101570927514e-01,1.936585068702697754e+00,1.727302719665611619e+01
1.082469940185546875e+01,1.762614345550537109e+01,2.006931304931640625e+00,2.026534661028023265e-01,2.006931304931640625e+00,1.742348998940256877e+01
1.088679313659667969e+01,1.774968147277832031e+01,1.990782022476196289e+00,1.547279086735606768e-01,1.990782022476196289e+00,1.759495356410475964e+01
1.094888782501220703e+01,1.934913158416748047e+01,2.013095259666442871e+00,1.562531194813917779e+00,2.013095259666442871e+00,1.778660038935356269e+01
1.101098155975341797e+01,2.096975708007812500e+01,2.044807076454162598e+00,2.975340663157176380e+00,2.044807076454162598e+00,1.799441641692094862e+01
1.107307624816894531e+01,2.080284881591796875e+01,2.015736877918243408e+00,2.588449029110101662e+00,2.015736877918243408e+00,1.821439978680786709e+01
1.113516998291015625e+01,2.128232479095458984e+01,2.040229856967926025e+00,2.839789210575592193e+00,2.040229856967926025e+00,1.844253558037899765e+01
1.119726467132568359e+01,2.561598968505859375e+01,2.086072564125061035e+00,6.941167123256018812e+00,2.086072564125061035e+00,1.867482256180257494e+01
1.125935840606689453e+01,2.874137687683105469e+01,2.089385032653808594e+00,9.834131442315058536e+00,2.089385032653808594e+00,1.890724543451599615e+01
1.132145309448242188e+01,2.576034545898437500e+01,2.075968980789184570e+00,6.624542364609602885e+00,2.075968980789184570e+00,1.913580309437477212e+01
1.138354682922363281e+01,2.421108627319335938e+01,2.057362794876098633e+00,4.854605913824318719e+00,2.057362794876098633e+00,1.935648035936904066e+01
1.144564151763916016e+01,2.211609268188476562e+01,2.056660532951354980e+00,2.550816917323196265e+00,2.056660532951354980e+00,1.956527576456156936e+01
1.150773525238037109e+01,1.997212314605712891e+01,2.115058243274688721e+00,2.139484110819012130e-01,2.115058243274688721e+00,1.975817473497522769e+01
1.156982994079589844e+01,2.033989429473876953e+01,2.090376913547515869e+00,4.087193423387205371e-01,2.090376913547515869e+00,1.993117495240004899e+01
1.163192367553710938e+01,2.033403778076171875e+01,2.089387774467468262e+00,2.537748393900720600e-01,2.089387774467468262e+00,2.008026294137164669e+01
1.169401836395263672e+01,1.980213165283203125e+01,2.046559453010559082e+00,-3.993033850952691921e-01,2.046559453010559082e+00,2.020143503792730044e+01
1.175611209869384766e+01,2.053065299987792969e+01,2.054161787033081055e+00,2.399736412825248522e-01,2.054161787033081055e+00,2.029067935859540484e+01
1.181820678710937500e+01,2.039315414428710938e+01,2.070380687713623047e+00,4.836427261045983528e-02,2.070380687713623047e+00,2.034478987167664954e+01
1.188030052185058594e+01,2.102297687530517578e+01,2.032067716121673584e+00,6.592228919935969600e-01,2.032067716121673584e+00,2.036375398331157882e+01
1.194239521026611328e+01,2.121293735504150391e+01,2.093886137008666992e+00,8.645765609668032425e-01,2.093886137008666992e+00,2.034836079407470066e+01
1.200448894500732422e+01,2.086544132232666016e+01,2.105353057384490967e+00,5.660420436293982505e-01,2.105353057384490967e+00,2.029939927869726191e+01
1.206658363342285156e+01,2.156763267517089844e+01,2.183317899703979492e+00,1.349976223905422046e+00,2.183317899703979492e+00,2.021765645126547639e+01
1.212867736816406250e+01,2.088694477081298828e+01,2.305713772773742676e+00,7.830214462554323518e-01,2.305713772773742676e+00,2.010392332455755593e+01
1.219077205657958984e+01,2.009839153289794922e+01,2.301165819168090820e+00,1.394066098438635493e-01,2.301165819168090820e+00,1.995898492305408567e+01
1.225286579132080078e+01,2.021765613555908203e+01,2.386224150657653809e+00,4.340219348615228512e-01,2.386224150657653809e+00,1.978363420069755918e+01
1.231496047973632812e+01,1.957865428924560547e+01,2.389485001564025879e+00,0.000000000000000000e+00,2.389485001564025879e+00,1.957865428924560547e+01
1.237705421447753906e+01,2.031595420837402344e+01,2.355465292930603027e+00,9.694094661078551667e-01,2.355465292930603027e+00,1.934654474226616827e+01
1.243914890289306641e+01,2.154587745666503906e+01,2.313865900039672852e+00,2.449266470074586977e+00,2.313865900039672852e+00,1.909661098659045209e+01
1.250124263763427734e+01,2.359840965270996094e+01,2.332433223724365234e+00,4.758531788453428391e+00,2.332433223724365234e+00,1.883987786425653255e+01
1.256333732604980469e+01,2.232526493072509766e+01,2.277007818222045898e+00,3.737910051104808673e+00,2.277007818222045898e+00,1.858735487962028898e+01
1.262543106079101562e+01,2.169592475891113281e+01,2.273320317268371582e+00,3.345857804658599832e+00,2.273320317268371582e+00,1.835006695425253298e+01
1.268752574920654297e+01,2.330208873748779297e+01,2.307760119438171387e+00,5.163064547675716653e+00,2.307760119438171387e+00,1.813902418981207632e+01
1.274961948394775391e+01,2.334391784667968750e+01,2.311572074890136719e+00,5.378667612948568433e+00,2.311572074890136719e+00,1.796525023373111907e+01
1.281171417236328125e+01,2.495676803588867188e+01,2.365035295486450195e+00,7.117010897245876322e+00,2.365035295486450195e+00,1.783975713864279555e+01
1.287380790710449219e+01,2.311818122863769531e+01,2.371318936347961426e+00,5.344615304468419481e+00,2.371318936347961426e+00,1.777356592416927583e+01
1.293590259552001953e+01,2.087008762359619141e+01,2.422664999961853027e+00,3.092395676006773897e+00,2.422664999961853027e+00,1.777769194758941751e+01
1.299799728393554688e+01,2.178559875488281250e+01,2.474123358726501465e+00,3.922444514285846395e+00,2.474123358726501465e+00,1.786315424059696610e+01
1.306009101867675781e+01,2.126398086547851562e+01,2.482008218765258789e+00,3.223014027349595523e+00,2.482008218765258789e+00,1.804096683812892010e+01
1.312218475341796875e+01,1.970153999328613281e+01,2.459798812866210938e+00,1.379392569453941064e+00,2.459798812866210938e+00,1.832214742383219175e+01
1.318427944183349609e+01,1.871772003173828125e+01,2.422389745712280273e+00,0.000000000000000000e+00,2.422389745712280273e+00,1.871772003173828125e+01
1.324637413024902344e+01,1.960498142242431641e+01,2.458961129188537598e+00,3.738685029103621105e-01,2.458961129188537598e+00,1.923111291951395430e+01
1.330846786499023438e+01,2.030017185211181641e+01,2.470371007919311523e+00,4.647669225211998878e-01,2.470371007919311523e+00,1.983540492959061652e+01
1.337056159973144531e+01,2.208730316162109375e+01,2.521716713905334473e+00,1.591195632295978157e+00,2.521716713905334473e+00,2.049610752932511559e+01
1.343265628814697266e+01,2.378968048095703125e+01,2.588263630867004395e+00,2.610944829313325499e+00,2.588263630867004395e+00,2.117873565164370575e+01
1.349475097656250000e+01,2.345515918731689453e+01,2.660353541374206543e+00,1.606376825620408511e+00,2.660353541374206543e+00,2.184878236169648602e+01
1.355684471130371094e+01,2.205931949615478516e+01,2.656741261482238770e+00,-4.124220013966635179e-01,2.656741261482238770e+00,2.247174149755144867e+01
1.361893844604492188e+01,2.338554954528808594e+01,2.733157753944396973e+00,3.724215531562080628e-01,2.733157753944396973e+00,2.301312799213187787e+01
1.368103313446044922e+01,2.343845176696777344e+01,2.839196205139160156e+00,0.000000000000000000e+00,2.839196205139160156e+00,2.343845176696777344e+01
1.374312782287597656e+01,2.494309902191162109e+01,2.950301051139831543e+00,1.221467923463279703e+00,2.950301051139831543e+00,2.372163109844834139e+01
1.380522155761718750e+01,2.474133491516113281e+01,2.888075232505798340e+00,8.710452015082736921e-01,2.888075232505798340e+00,2.387028971365285912e+01
1.386731529235839844e+01,2.421313953399658203e+01,2.886118173599243164e+00,3.126576987864098101e-01,2.886118173599243164e+00,2.390048183521017222e+01
1.392940998077392578e+01,2.392897987365722656e+01,2.897799253463745117e+00,1.007254658652527723e-01,2.897799253463745117e+00,2.382825440779197379e+01
1.399150466918945312e+01,2.506130599975585938e+01,2.909580349922180176e+00,1.391650402965829869e+00,2.909580349922180176e+00,2.366965559679002951e+01
1.405359840393066406e+01,2.616023349761962891e+01,3.012011289596557617e+00,2.719494623942971145e+00,3.012011289596557617e+00,2.344073887367665776e+01
1.411569309234619141e+01,2.693268108367919922e+01,3.130612015724182129e+00,3.775134584555203787e+00,3.130612015724182129e+00,2.315754649912399543e+01
1.417778682708740234e+01,2.522272777557373047e+01,3.121730327606201172e+00,2.386591639975282675e+00,3.121730327606201172e+00,2.283613613559844779e+01
1.423988151550292969e+01,2.593022251129150391e+01,3.181902170181274414e+00,3.437675308669419394e+00,3.181902170181274414e+00,2.249254720262208451e+01
1.426661109924316406e+01,2.141282714479909899e+01,7.944677701987069574e-01,-9.289933986741623073e-01,7.944677701987069574e-01,2.234182054347326130e+01
1.435830402374267578e+01,2.158111614123044575e+01,7.313206212945306817e-01,-2.526385413600991114e-01,7.313206212945306817e-01,2.183375468259054486e+01
1.444999694824218750e+01,2.071869171689750644e+01,7.141051266986665480e-01,-6.603854071550152582e-01,7.141051266986665480e-01,2.137907712405252170e+01
1.454168987274169922e+01,2.073467611950403722e+01,7.101486933762641840e-01,-2.947897324602308800e-01,7.101486933762641840e-01,2.102946585196426810e+01
1.463338279724121094e+01,2.093906347019206748e+01,7.243848193306912098e-01,1.160225920211814810e-01,7.243848193306912098e-01,2.082304087817088600e+01
1.472507572174072266e+01,2.220588392218430585e+01,7.206428471574743977e-01,1.462193596706750753e+00,7.206428471574743977e-01,2.074369032547755509e+01
1.481676864624023438e+01,2.135322226171184923e+01,6.987045475146130835e-01,5.914779172823863007e-01,6.987045475146130835e-01,2.076174434442946293e+01
1.490846061706542969e+01,2.062968628169934959e+01,6.804626908456572476e-01,-2.178456622252369357e-01,6.804626908456572476e-01,2.084753194392458653e+01
1.500015449523925781e+01,2.101959604335371523e+01,6.385609916648069539e-01,4.820934390394171487e-02,6.385609916648069539e-01,2.097138669944977352e+01
1.509184741973876953e+01,2.067007643818360663e+01,6.097577243825970106e-01,-4.369202263002307518e-01,6.097577243825970106e-01,2.110699666448383738e+01
