# wave, flux, fluxerr, csub, csuberr, spline_flux
6.977997779846191406e+00,3.153403108120106602e+00,1.901463756067640398e+00,4.276170195216266734e-02,1.901463756067640398e+00,3.110641406167943934e+00
7.008982658386230469e+00,2.456098449869780875e+00,1.938116395538767467e+00,-7.484649555845543922e-01,1.938116395538767467e+00,3.204563405454335268e+00
7.039968490600585938e+00,4.326487731431392092e+00,1.956759381798970354e+00,1.027169633560510942e+00,1.956759381798970354e+00,3.299318097870881150e+00
7.070953845977783203e+00,5.995595058985110803e+00,1.918588620419495960e+00,2.601470956703606952e+00,1.918588620419495960e+00,3.394124102281503852e+00
7.101939201354980469e+00,4.948415461918088454e+00,1.845957426606716023e+00,1.460209609262449248e+00,1.845957426606716023e+00,3.488205852655639205e+00
7.132924079895019531e+00,3.810172441782299302e+00,1.787013145476597398e+00,2.293875217901906183e-01,1.787013145476597398e+00,3.580784919992108684e+00
7.163909912109375000e+00,4.575297521884717611e+00,1.793418350830592090e+00,9.042090098180453062e-01,1.793418350830592090e+00,3.671088512066672305e+00
7.194895267486572266e+00,3.845633825375923021e+00,1.886932115660272080e+00,8.729844388624208307e-02,1.886932115660272080e+00,3.758335381489680938e+00
7.225880622863769531e+00,3.828501255113296864e+00,2.034628119516331157e+00,-1.324866253513112824e-02,2.034628119516331157e+00,3.841749917648427992e+00
7.256865978240966797e+00,3.148802479551220834e+00,2.201153896046025071e+00,-7.719300761833727265e-01,2.201153896046025071e+00,3.920732555734593561e+00
7.287851333618164062e+00,3.788781355082044833e+00,2.391912370737113491e+00,-2.066121958523070568e-01,2.391912370737113491e+00,3.995393550934351889e+00
7.318836688995361328e+00,7.780884576645351380e+00,2.664886578706217257e+00,3.714863963212849285e+00,2.664886578706217257e+00,4.066020613432502095e+00
7.349822044372558594e+00,8.755339098160382250e+00,2.703548829613815485e+00,4.622437644746537622e+00,2.703548829613815485e+00,4.132901453413844628e+00
7.380807399749755859e+00,6.932588915282076769e+00,2.745275855183350266e+00,2.736265134218899497e+00,2.745275855183350266e+00,4.196323781063177272e+00
7.411792755126953125e+00,6.819416218549592124e+00,2.885087775828081291e+00,2.562840911984292092e+00,2.885087775828081291e+00,4.256575306565300032e+00
7.442778110504150391e+00,8.354563083499595422e+00,2.949906398693551424e+00,4.040619343394583396e+00,2.949906398693551424e+00,4.313943740105012026e+00
7.473763465881347656e+00,7.126683831561708260e+00,2.872262761464835723e+00,2.757967039694597666e+00,2.872262761464835723e+00,4.368716791867110594e+00
7.504748821258544922e+00,9.659882473073796660e+00,2.904596417187260027e+00,5.238700301037398255e+00,2.904596417187260027e+00,4.421182172036398406e+00
7.533705711364746094e+00,6.681930303573608398e+00,3.755544543266296387e+00,2.213549021812673878e+00,3.755544543266296387e+00,4.468381281760934520e+00
7.595799446105957031e+00,1.045876932144165039e+01,3.576473474502563477e+00,5.894030396112794001e+00,3.576473474502563477e+00,4.564738925328856389e+00
7.657893657684326172e+00,8.450460910797119141e+00,3.435928225517272949e+00,3.794080416382220378e+00,3.435928225517272949e+00,4.656380494414898763e+00
7.719987869262695312e+00,8.071525812149047852e+00,3.259023666381835938e+00,3.325905117211931383e+00,3.259023666381835938e+00,4.745620694937116468e+00
7.782082080841064453e+00,9.435699462890625000e+00,3.060985326766967773e+00,4.600924466078760489e+00,3.060985326766967773e+00,4.834774996811864511e+00
7.844176292419433594e+00,1.153657722473144531e+01,3.014956593513488770e+00,6.610418354775953631e+00,3.014956593513488770e+00,4.926158869955491681e+00
7.906270503997802734e+00,8.279748916625976562e+00,2.902177572250366211e+00,3.257661132341622690e+00,2.902177572250366211e+00,5.022087784284353873e+00
7.968364715576171875e+00,9.864308357238769531e+00,2.795659661293029785e+00,4.739431147523967880e+00,2.795659661293029785e+00,5.124877209714801651e+00
8.030458450317382812e+00,7.772034645080566406e+00,2.574586749076843262e+00,2.535192929887079671e+00,2.574586749076843262e+00,5.236841715193486735e+00
8.092554092407226562e+00,5.778628349304199219e+00,2.404237985610961914e+00,4.183268795440078236e-01,2.404237985610961914e+00,5.360301469760191395e+00
8.154647827148437500e+00,6.240524768829345703e+00,2.342168092727661133e+00,7.429604040259425446e-01,2.342168092727661133e+00,5.497564364803403159e+00
8.216741561889648438e+00,5.977506637573242188e+00,2.212325811386108398e+00,3.265572167937040859e-01,2.212325811386108398e+00,5.650949420779538102e+00
8.278836250305175781e+00,4.654188036918640137e+00,2.067495703697204590e+00,-1.168586809746907207e+00,2.067495703697204590e+00,5.822774846665547344e+00
8.340929985046386719e+00,6.280486583709716797e+00,1.963485360145568848e+00,2.666904801112330858e-01,1.963485360145568848e+00,6.013796103598483711e+00
8.403024673461914062e+00,8.143185377120971680e+00,1.880389332771301270e+00,1.924624598795324992e+00,1.880389332771301270e+00,6.218560778325646687e+00
8.465118408203125000e+00,7.117394924163818359e+00,1.841325283050537109e+00,6.873452590990867250e-01,1.841325283050537109e+00,6.430049665064731634e+00
8.527213096618652344e+00,9.284627914428710938e+00,1.885608613491058350e+00,2.643371713940132928e+00,1.885608613491058350e+00,6.641256200488578010e+00
8.589306831359863281e+00,1.014479064941406250e+01,1.848218917846679688e+00,3.299629668472372934e+00,1.848218917846679688e+00,6.845160980941689566e+00
8.651401519775390625e+00,9.838877201080322266e+00,1.816166102886199951e+00,2.804119990946291274e+00,1.816166102886199951e+00,7.034757210134030991e+00
8.713495254516601562e+00,9.855238914489746094e+00,1.789943099021911621e+00,2.652212766280701572e+00,1.789943099021911621e+00,7.203026148209044521e+00
8.775589942932128906e+00,8.309328556060791016e+00,1.828302145004272461e+00,9.663686518190957031e-01,1.828302145004272461e+00,7.342959904241695313e+00
8.837684631347656250e+00,8.169381618499755859e+00,1.813698649406433105e+00,7.218390557987213185e-01,1.813698649406433105e+00,7.447542562701034541e+00
8.899778366088867188e+00,7.509760379791259766e+00,1.826709747314453125e+00,0.000000000000000000e+00,1.826709747314453125e+00,7.509760379791259766e+00
8.961872100830078125e+00,8.109376668930053711e+00,1.874231874942779541e+00,5.830498369808401193e-01,1.874231874942779541e+00,7.526326831949213592e+00
9.023966789245605469e+00,8.634510755538940430e+00,1.932106912136077881e+00,1.125660078425964272e+00,1.932106912136077881e+00,7.508850677112976157e+00
9.086061477661132812e+00,8.005991935729980469e+00,1.937273919582366943e+00,5.333262919141814606e-01,1.937273919582366943e+00,7.472665643815799008e+00
9.148155212402343750e+00,6.904044628143310547e+00,1.914201080799102783e+00,-5.290619817960608984e-01,1.914201080799102783e+00,7.433106609939371445e+00
9.210248947143554688e+00,7.891026258468627930e+00,1.985300779342651367e+00,4.855195179357565394e-01,1.985300779342651367e+00,7.405506740532871390e+00
9.272343635559082031e+00,8.113417625427246094e+00,1.965391159057617188e+00,7.082176900737131575e-01,1.965391159057617188e+00,7.405199935353532936e+00
9.334438323974609375e+00,8.972819805145263672e+00,1.954965114593505859e+00,1.525298732859399209e+00,1.954965114593505859e+00,7.447521072285864463e+00
9.396532058715820312e+00,8.408630371093750000e+00,1.918916761875152588e+00,8.608279606552065033e-01,1.918916761875152588e+00,7.547802410438543497e+00
9.458625793457031250e+00,7.721377849578857422e+00,1.871577382087707520e+00,0.000000000000000000e+00,1.871577382087707520e+00,7.721377849578857422e+00
9.520720481872558594e+00,1.046654176712036133e+01,1.864147424697875977e+00,2.490664961914260900e+00,1.864147424697875977e+00,7.975876805206100428e+00
9.582815170288085938e+00,9.939007759094238281e+00,1.773947358131408691e+00,1.650921158004978295e+00,1.773947358131408691e+00,8.288086601089259986e+00
9.644908905029296875e+00,9.110903739929199219e+00,1.672766804695129395e+00,4.838213561841744337e-01,1.672766804695129395e+00,8.627082383745024785e+00
9.707002639770507812e+00,8.504770278930664062e+00,1.559708774089813232e+00,-4.571801303356011204e-01,1.559708774089813232e+00,8.961950409266265183e+00
9.769097328186035156e+00,9.316145896911621094e+00,1.525803983211517334e+00,5.436921675341643834e-02,1.525803983211517334e+00,9.261776680158204655e+00
9.831192016601562500e+00,1.022758007049560547e+01,1.488061904907226562e+00,7.246605258369864799e-01,1.488061904907226562e+00,9.502919544658618989e+00
9.893285751342773438e+00,9.486040115356445312e+00,1.463280320167541504e+00,-2.048327527960012162e-01,1.463280320167541504e+00,9.690872868152446529e+00
9.955380439758300781e+00,8.716483116149902344e+00,1.439765572547912598e+00,-1.121938755139616717e+00,1.439765572547912598e+00,9.838421871289519061e+00
1.001747417449951172e+01,9.706430912017822266e+00,1.427961051464080811e+00,-2.519102953684217994e-01,1.427961051464080811e+00,9.958341207386244065e+00
1.007956886291503906e+01,9.431090354919433594e+00,1.425401389598846436e+00,-6.323236523561703848e-01,1.425401389598846436e+00,1.006341400727560398e+01
1.014166259765625000e+01,1.119515037536621094e+01,1.481719732284545898e+00,1.028734146360186230e+00,1.481719732284545898e+00,1.016641622900602471e+01
1.020375728607177734e+01,1.072632217407226562e+01,1.513700962066650391e+00,4.461916903089750974e-01,1.513700962066650391e+00,1.028013048376329053e+01
1.026585102081298828e+01,1.045761966705322266e+01,1.554530501365661621e+00,4.028720289501919183e-02,1.554530501365661621e+00,1.041733246415820346e+01
1.032794570922851562e+01,1.084244394302368164e+01,1.632281780242919922e+00,2.516381111246772662e-01,1.632281780242919922e+00,1.059080583189900437e+01
1.039003944396972656e+01,1.167106008529663086e+01,1.688290715217590332e+00,8.577356413074248564e-01,1.688290715217590332e+00,1.081332444398920600e+01
1.045213413238525391e+01,1.189952278137207031e+01,1.730694055557250977e+00,8.018481985429062320e-01,1.730694055557250977e+00,1.109767458282916408e+01
1.051422786712646484e+01,1.197671842575073242e+01,1.770174622535705566e+00,5.200917261052797613e-01,1.770174622535705566e+00,1.145662669964545266e+01
1.057632255554199219e+01,1.190297126770019531e+01,1.785171866416931152e+00,3.552713678800500929e-15,1.785171866416931152e+00,1.190297126770019176e+01
1.063841629028320312e+01,1.292133998870849609e+01,1.823977947235107422e+00,4.823227104928076159e-01,1.823977947235107422e+00,1.243901727821568848e+01
1.070051097869873047e+01,1.292473888397216797e+01,1.899788975715637207e+00,-1.005377340436730549e-01,1.899788975715637207e+00,1.302527661801584102e+01
1.076260471343994141e+01,1.401957368850708008e+01,1.902708470821380615e+00,4.078029311916999688e-01,1.902708470821380615e+00,1.361177075731538011e+01
1.082469940185546875e+01,1.454270410537719727e+01,1.895397365093231201e+00,3.941479386680146746e-01,1.895397365093231201e+00,1.414855616670918259e+01
1.088679313659667969e+01,1.501050710678100586e+01,1.898741364479064941e+00,4.148246778643613908e-01,1.898741364479064941e+00,1.459568242891664447e+01
1.094888782501220703e+01,1.521194648742675781e+01,1.919991850852966309e+00,2.586102498057467614e-01,1.919991850852966309e+00,1.495333623762101105e+01
1.101098155975341797e+01,1.626445913314819336e+01,1.930355846881866455e+00,1.032752721160445475e+00,1.930355846881866455e+00,1.523170641198774788e+01
1.107307624816894531e+01,1.421231842041015625e+01,1.872921168804168701e+00,-1.228683096383507589e+00,1.872921168804168701e+00,1.544100151679366384e+01
1.113516998291015625e+01,1.770597934722900391e+01,1.866792321205139160e+00,2.114564418923706057e+00,1.866792321205139160e+00,1.559141492830529785e+01
1.119726467132568359e+01,2.229801559448242188e+01,1.858891665935516357e+00,6.604864313662540454e+00,1.858891665935516357e+00,1.569315128081988142e+01
1.125935840606689453e+01,2.529035568237304688e+01,1.816810250282287598e+00,9.533948427911017376e+00,1.816810250282287598e+00,1.575640725446202950e+01
1.132145309448242188e+01,2.391317653656005859e+01,1.804085850715637207e+00,8.121791730267679199e+00,1.804085850715637207e+00,1.579138480629237939e+01
1.138354682922363281e+01,2.040595436096191406e+01,1.766416132450103760e+00,4.597671693911236090e+00,1.766416132450103760e+00,1.580828266705067797e+01
1.144564151763916016e+01,1.883258914947509766e+01,1.765122592449188232e+00,3.015287779671195878e+00,1.765122592449188232e+00,1.581730136980390178e+01
1.150773525238037109e+01,1.879440498352050781e+01,1.798884987831115723e+00,2.965764540856543618e+00,1.798884987831115723e+00,1.582864044266396419e+01
1.156982994079589844e+01,1.765379905700683594e+01,1.826467931270599365e+00,1.801298809059655781e+00,1.826467931270599365e+00,1.585250024794718016e+01
1.163192367553710938e+01,1.693715000152587891e+01,1.866026639938354492e+00,1.038070143631253828e+00,1.866026639938354492e+00,1.589907985789462508e+01
1.169401836395263672e+01,1.581957387924194336e+01,1.908263564109802246e+00,-1.590068380729903197e-01,1.908263564109802246e+00,1.597858071731493368e+01
1.175611209869384766e+01,1.525924539566040039e+01,1.931526839733123779e+00,-8.419547936749935957e-01,1.931526839733123779e+00,1.610120018933539399e+01
1.181820678710937500e+01,1.621213054656982422e+01,1.997331380844116211e+00,-6.088900806845742864e-02,1.997331380844116211e+00,1.627301955463828165e+01
1.188030052185058594e+01,1.714696884155273438e+01,2.058673381805419922e+00,6.633473670931770982e-01,2.058673381805419922e+00,1.648362147445955728e+01
1.194239521026611328e+01,1.708097839355468750e+01,2.085296630859375000e+00,3.625006442288984942e-01,2.085296630859375000e+00,1.671847774932578901e+01
1.200448894500732422e+01,1.719853591918945312e+01,2.123267650604248047e+00,2.354891249268327158e-01,2.123267650604248047e+00,1.696304679426262041e+01
1.206658363342285156e+01,1.742545986175537109e+01,2.205999374389648438e+00,2.226584085821521342e-01,2.205999374389648438e+00,1.720280145317321896e+01
1.212867736816406250e+01,1.660982418060302734e+01,2.282670497894287109e+00,-8.133758100176322614e-01,2.282670497894287109e+00,1.742319999062065961e+01
1.219077205657958984e+01,1.760971450805664062e+01,2.342090725898742676e+00,-3.552713678800500929e-15,2.342090725898742676e+00,1.760971450805664418e+01
1.225286579132080078e+01,1.762396240234375000e+01,2.349468111991882324e+00,-1.270400449141000365e-01,2.349468111991882324e+00,1.775100244725785004e+01
1.231496047973632812e+01,1.770485973358154297e+01,2.346902728080749512e+00,-1.436619463780957062e-01,2.346902728080749512e+00,1.784852167995963867e+01
1.237705421447753906e+01,1.707736015319824219e+01,2.319568991661071777e+00,-8.295601831792076553e-01,2.319568991661071777e+00,1.790692033637744984e+01
1.243914890289306641e+01,1.937456893920898438e+01,2.326959133148193359e+00,1.443717507913095943e+00,2.326959133148193359e+00,1.793085143129588843e+01
1.250124263763427734e+01,2.011573028564453125e+01,2.243138194084167480e+00,2.190764930323798154e+00,2.243138194084167480e+00,1.792496535532073310e+01
1.256333732604980469e+01,1.934676933288574219e+01,2.188206672668457031e+00,1.452856184299179176e+00,2.188206672668457031e+00,1.789391314858656301e+01
1.262543106079101562e+01,1.994983386993408203e+01,2.115610837936401367e+00,2.107486979325177145e+00,2.115610837936401367e+00,1.784234689060890489e+01
1.268752574920654297e+01,2.001596641540527344e+01,2.068352222442626953e+00,2.241050197052416593e+00,2.068352222442626953e+00,1.777491621835285684e+01
1.274961948394775391e+01,2.166720485687255859e+01,2.056907415390014648e+00,3.970930528109420266e+00,2.056907415390014648e+00,1.769627432876313833e+01
1.281171417236328125e+01,2.164926052093505859e+01,2.041277885437011719e+00,4.038190493819104887e+00,2.041277885437011719e+00,1.761107002711595371e+01
1.287380790710449219e+01,1.988678836822509766e+01,2.027680277824401855e+00,2.362831311920484012e+00,2.027680277824401855e+00,1.752395705630461364e+01
1.293590259552001953e+01,1.765197372436523438e+01,2.036435961723327637e+00,2.123897629681934518e-01,2.036435961723327637e+00,1.743958396139704092e+01
1.299799728393554688e+01,1.712973690032958984e+01,2.088076353073120117e+00,-2.328664577059846863e-01,2.088076353073120117e+00,1.736260335803557453e+01
1.306009101867675781e+01,1.773711776733398438e+01,2.193206548690795898e+00,4.394503596166856596e-01,2.193206548690795898e+00,1.729766740771729872e+01
1.312218475341796875e+01,1.732992553710937500e+01,2.245764255523681641e+00,8.049961147530382277e-02,2.245764255523681641e+00,1.724942592563407118e+01
1.318427944183349609e+01,1.780385971069335938e+01,2.340058088302612305e+00,5.813299580954378598e-01,2.340058088302612305e+00,1.722252975259792152e+01
1.324637413024902344e+01,1.722163105010986328e+01,2.437773942947387695e+00,0.000000000000000000e+00,2.437773942947387695e+00,1.722163105010986328e+01
1.330846786499023438e+01,1.657997703552246094e+01,2.503744006156921387e+00,-6.701568748894572991e-01,2.503744006156921387e+00,1.725013391041191824e+01
1.337056159973144531e+01,1.513827228546142578e+01,2.511493921279907227e+00,-2.168184528119933674e+00,2.511493921279907227e+00,1.730645681358135946e+01
1.343265628814697266e+01,1.906509685516357422e+01,2.631767988204956055e+00,1.677323435932585483e+00,2.631767988204956055e+00,1.738777341923098874e+01
1.349475097656250000e+01,1.818691444396972656e+01,2.680974960327148438e+00,6.956592722670862372e-01,2.680974960327148438e+00,1.749125517170264033e+01
1.355684471130371094e+01,1.906306266784667969e+01,2.741850376129150391e+00,1.448990514187002532e+00,2.741850376129150391e+00,1.761407215365967716e+01
1.361893844604492188e+01,1.912583446502685547e+01,2.800689458847045898e+00,1.372436440306731953e+00,2.800689458847045898e+00,1.775339802472012352e+01
1.368103313446044922e+01,1.935156822204589844e+01,2.839137673377990723e+00,1.445160763324729203e+00,2.839137673377990723e+00,1.790640745872116923e+01
1.374312782287597656e+01,1.807027053833007812e+01,2.783985018730163574e+00,3.552713678800500929e-15,2.783985018730163574e+00,1.807027053833007457e+01
1.380522155761718750e+01,1.869128894805908203e+01,2.808461904525756836e+00,4.491621191227395116e-01,2.808461904525756836e+00,1.824212682893634252e+01
1.386731529235839844e+01,1.857036304473876953e+01,2.802543997764587402e+00,1.513612928706429273e-01,2.802543997764587402e+00,1.841900175186812660e+01
1.392940998077392578e+01,2.019389820098876953e+01,2.864029765129089355e+00,1.596007016094596054e+00,2.864029765129089355e+00,1.859789118489417348e+01
1.399150466918945312e+01,2.006419944763183594e+01,2.868269801139831543e+00,1.288414013615309273e+00,2.868269801139831543e+00,1.877578543401652666e+01
1.405359840393066406e+01,1.985824966430664062e+01,2.858592987060546875e+00,9.085747979319478418e-01,2.858592987060546875e+00,1.894967486637469278e+01
1.411569309234619141e+01,2.056056022644042969e+01,2.820462107658386230e+00,1.444002372867323913e+00,2.820462107658386230e+00,1.911655785357310577e+01
1.417778682708740234e+01,2.131495571136474609e+01,2.823387742042541504e+00,2.041533350084527854e+00,2.823387742042541504e+00,1.927342236128021824e+01
1.423988151550292969e+01,1.968370056152343750e+01,2.793903231620788574e+00,2.664343233817838552e-01,2.793903231620788574e+00,1.941726623814165364e+01
1.426661109924316406e+01,1.962755411673416361e+01,7.534042953448780722e-01,1.531277760786586839e-01,7.534042953448780722e-01,1.947442634065550493e+01
1.435830402374267578e+01,1.970532536857986372e+01,6.454494711572856813e-01,6.068867039450864809e-02,6.454494711572856813e-01,1.964463669818535507e+01
1.444999694824218750e+01,1.987146857534701283e+01,6.454316994399146301e-01,1.040805722603437289e-01,6.454316994399146301e-01,1.976738800308666910e+01
1.454168987274169922e+01,1.987650709780867331e+01,6.507392534736931022e-01,3.939608353920220907e-02,6.507392534736931022e-01,1.983711101426947110e+01
1.463338279724121094e+01,1.973866065211180398e+01,6.847905993381768752e-01,-1.260280926380552557e-01,6.847905993381768752e-01,1.986468874474985924e+01
1.472507572174072266e+01,2.058805847906243969e+01,6.864108897081512284e-01,7.229412079920116696e-01,6.864108897081512284e-01,1.986511727107042802e+01
1.481676864624023438e+01,1.967309058436462266e+01,6.743081050512790275e-01,-1.803020854091741398e-01,6.743081050512790275e-01,1.985339266977379680e+01
1.490846061706542969e+01,1.982370675301841700e+01,6.675859223147589949e-01,-2.080428998639760607e-02,6.675859223147589949e-01,1.984451104300481461e+01
1.500015449523925781e+01,2.011320501215735135e+01,6.203174438324492446e-01,2.597366216579821696e-01,6.203174438324492446e-01,1.985346839049936918e+01
1.509184741973876953e+01,1.943178733241508027e+01,5.799445755354882825e-01,-4.605677823429381590e-01,5.799445755354882825e-01,1.989235511475801843e+01
