# wave, flux, fluxerr, csub, csuberr, spline_flux
6.079421997070312500e+00,4.229021783145278768e+00,1.083665037295138189e+00,4.020158186234130682e-01,1.083665037295138189e+00,3.827005964521865700e+00
6.110407352447509766e+00,4.690398495927275313e+00,1.070390106418523724e+00,9.375645463797486201e-01,1.070390106418523724e+00,3.752833949547526693e+00
6.141392707824707031e+00,5.551817402033080384e+00,1.063516487305317337e+00,1.872352885939318590e+00,1.063516487305317337e+00,3.679464516093761794e+00
6.172378063201904297e+00,6.744109173145878877e+00,1.067832360858217866e+00,3.136041215219028011e+00,1.067832360858217866e+00,3.608067957926850866e+00
6.203363418579101562e+00,6.429359763225186875e+00,1.052144897366378951e+00,2.889545194412117546e+00,1.052144897366378951e+00,3.539814568813069329e+00
6.234348773956298828e+00,6.025577085478107442e+00,1.056355748549399953e+00,2.549702442959413506e+00,1.056355748549399953e+00,3.475874642518693936e+00
6.265334129333496094e+00,6.199283966596786932e+00,1.105037049980086117e+00,2.781865493786784604e+00,1.105037049980086117e+00,3.417418472810002328e+00
6.296319484710693359e+00,5.481713263645087153e+00,1.158910820189282376e+00,2.116096910191814562e+00,1.158910820189282376e+00,3.365616353453272591e+00
6.327304840087890625e+00,6.037611869607082404e+00,1.231945866593394223e+00,2.715973291392301370e+00,1.231945866593394223e+00,3.321638578214781035e+00
6.358290195465087891e+00,5.544840798998180276e+00,1.302953254594202637e+00,2.258185358137374532e+00,1.302953254594202637e+00,3.286655440860805744e+00
6.389275550842285156e+00,5.555348957952032762e+00,1.327962939433332989e+00,2.293511722794410623e+00,1.327962939433332989e+00,3.261837235157622139e+00
6.420260906219482422e+00,5.638393973734623366e+00,1.335488425360732645e+00,2.390039718863114615e+00,1.335488425360732645e+00,3.248354254871508751e+00
6.451246261596679688e+00,4.347215720806140382e+00,1.426501851511576158e+00,1.099838927037398051e+00,1.426501851511576158e+00,3.247376793768742331e+00
6.482231616973876953e+00,5.416074141497422723e+00,1.443152353616472316e+00,2.155998995881822644e+00,1.443152353616472316e+00,3.260075145615600078e+00
6.513216972351074219e+00,5.957243251676302975e+00,1.693489998279541275e+00,2.669623647497943786e+00,1.693489998279541275e+00,3.287619604178359189e+00
6.544202327728271484e+00,3.331180463223297306e+00,1.814337108759162209e+00,-4.440892098500626162e-16,1.814337108759162209e+00,3.331180463223297750e+00
6.575187683105468750e+00,3.413111135652827866e+00,1.808329887924795987e+00,2.156962103776294271e-02,1.808329887924795987e+00,3.391541514615064923e+00
6.606173038482666016e+00,5.054086446628976326e+00,1.794198018546822038e+00,1.586145904017166153e+00,1.794198018546822038e+00,3.467940542611810173e+00
6.637158393859863281e+00,4.929871852721738001e+00,1.644263832631211342e+00,1.370643023151683515e+00,1.644263832631211342e+00,3.559228829570054486e+00
6.668143749237060547e+00,5.987146201618435803e+00,1.462888637883955401e+00,2.322888543772115622e+00,1.462888637883955401e+00,3.664257657846320182e+00
6.699129104614257812e+00,5.761290311981364987e+00,1.393893529519455887e+00,1.979412002184235853e+00,1.393893529519455887e+00,3.781878309797129134e+00
6.730114459991455078e+00,3.776624724963557611e+00,1.361045689604541531e+00,-1.343173428154456062e-01,1.361045689604541531e+00,3.910942067779003217e+00
6.761099815368652344e+00,4.450600813992146243e+00,1.370131145454409838e+00,4.003005998436846014e-01,1.370131145454409838e+00,4.050300214148461642e+00
6.792085170745849609e+00,4.637567608667874097e+00,1.397859211908379917e+00,4.387635774058429305e-01,1.397859211908379917e+00,4.198804031262031167e+00
6.823070526123046875e+00,5.014020449615699704e+00,1.407389045090640334e+00,6.587156481394718099e-01,1.407389045090640334e+00,4.355304801476227894e+00
6.854055881500244141e+00,5.915342296892738716e+00,1.409455841652869079e+00,1.396688489745160133e+00,1.409455841652869079e+00,4.518653807147578583e+00
6.885041236877441406e+00,7.009439766811741634e+00,1.460884597474637614e+00,2.321737436179139635e+00,1.460884597474637614e+00,4.687702330632601999e+00
6.916027069091796875e+00,7.037369719013511826e+00,1.498107772962419482e+00,2.176065364061742002e+00,1.498107772962419482e+00,4.861304354951769824e+00
6.947011947631835938e+00,5.446849349593660961e+00,1.529550868473207537e+00,4.085462891239028949e-01,1.529550868473207537e+00,5.038303060469758066e+00
6.977997779846191406e+00,6.110135432027758107e+00,1.612525341964941905e+00,8.925748304745706463e-01,1.612525341964941905e+00,5.217560601553187460e+00
7.008982658386230469e+00,5.627687499740119392e+00,1.807370606792482404e+00,2.297702499002509668e-01,1.807370606792482404e+00,5.397917249839868425e+00
7.039968490600585938e+00,6.022334451122612897e+00,1.858968485517985547e+00,4.440990847199524083e-01,1.858968485517985547e+00,5.578235366402660489e+00
7.070953845977783203e+00,5.898831740340329866e+00,1.813067559882310942e+00,1.414738412786062938e-01,1.813067559882310942e+00,5.757357899061723572e+00
7.101939201354980469e+00,6.005858525633886558e+00,1.754201084461484150e+00,7.171961728151998727e-02,1.754201084461484150e+00,5.934138908352366570e+00
7.132924079895019531e+00,5.593113576210048343e+00,1.775830200857214880e+00,-5.144910149842027991e-01,1.775830200857214880e+00,6.107604591194251142e+00
7.163909912109375000e+00,6.877680039776729259e+00,1.849971419081989144e+00,6.001780990919094450e-01,1.849971419081989144e+00,6.277501940684819814e+00
7.194895267486572266e+00,5.407333689953291334e+00,1.980956774948869015e+00,-1.036405963328101976e+00,1.980956774948869015e+00,6.443739653281393309e+00
7.225880622863769531e+00,6.342958882473160642e+00,2.204069782731178151e+00,-2.632781119307443518e-01,2.204069782731178151e+00,6.606236994403904994e+00
7.256865978240966797e+00,6.357600766937937742e+00,2.327498083627411507e+00,-4.073098202936895618e-01,2.327498083627411507e+00,6.764910587231627304e+00
7.287851333618164062e+00,6.085630359861887051e+00,2.327036996654354706e+00,-8.340466950819562797e-01,2.327036996654354706e+00,6.919677054943843331e+00
7.318836688995361328e+00,6.585000225689334741e+00,2.249599673948547540e+00,-4.854527950304925454e-01,2.249599673948547540e+00,7.070453020719827286e+00
7.349822044372558594e+00,7.048182375676655731e+00,2.181953068950000407e+00,-1.689727320622083084e-01,2.181953068950000407e+00,7.217155107738864039e+00
7.380807399749755859e+00,8.594245814867305100e+00,2.093463068510204916e+00,1.234545875687082628e+00,2.093463068510204916e+00,7.359699939180222472e+00
7.411792755126953125e+00,7.793638661376662391e+00,1.995703089596649882e+00,2.956345231534758256e-01,1.995703089596649882e+00,7.498004138223186565e+00
7.442778110504150391e+00,7.674582263699241125e+00,2.094047267996904438e+00,4.259793565220704181e-02,2.094047267996904438e+00,7.631984328047034083e+00
7.473763465881347656e+00,8.767557315733165879e+00,2.096182958654424500e+00,1.006000183902125755e+00,2.096182958654424500e+00,7.761557131831040124e+00
7.504748821258544922e+00,9.253208384772838357e+00,2.044612689879983680e+00,1.366569212018351465e+00,2.044612689879983680e+00,7.886639172754486893e+00
7.533705711364746094e+00,1.246446323394775391e+01,3.722804546356201172e+00,4.465063677986528923e+00,3.722804546356201172e+00,7.999399555961224983e+00
7.595799446105957031e+00,1.293791007995605469e+01,3.526480197906494141e+00,4.710497435792804666e+00,3.526480197906494141e+00,8.227412644163250022e+00
7.657893657684326172e+00,1.143320178985595703e+01,3.146160364151000977e+00,2.997127714233169371e+00,3.146160364151000977e+00,8.436074075622787660e+00
7.719987869262695312e+00,1.051678562164306641e+01,2.812619447708129883e+00,1.892074605258244446e+00,2.812619447708129883e+00,8.624711016384821960e+00
7.782082080841064453e+00,1.100906944274902344e+01,2.555473327636718750e+00,2.216416986678520828e+00,2.555473327636718750e+00,8.792652456070502609e+00
7.844176292419433594e+00,1.123290252685546875e+01,2.530728101730346680e+00,2.293675142554494784e+00,2.530728101730346680e+00,8.939227384300973966e+00
7.906270503997802734e+00,1.018341922760009766e+01,2.396755456924438477e+00,1.119654436902720818e+00,2.396755456924438477e+00,9.063764790697376839e+00
7.968364715576171875e+00,1.062194156646728516e+01,2.270627021789550781e+00,1.456347901586426019e+00,2.270627021789550781e+00,9.165593664880859137e+00
8.030458450317382812e+00,1.027709484100341797e+01,2.058151721954345703e+00,1.033052355477497741e+00,2.058151721954345703e+00,9.244042485525920227e+00
8.092554092407226562e+00,8.684104919433593750e+00,2.021398067474365234e+00,-6.143375030155642236e-01,2.021398067474365234e+00,9.298442422449157974e+00
8.154647827148437500e+00,8.900910377502441406e+00,1.987583041191101074e+00,-4.272087441216729786e-01,1.987583041191101074e+00,9.328119121624114385e+00
8.216741561889648438e+00,9.279397010803222656e+00,1.975262641906738281e+00,-5.369774352409351081e-02,1.975262641906738281e+00,9.333094754327316167e+00
8.278836250305175781e+00,1.051970767974853516e+01,1.965686798095703125e+00,1.203554152714657377e+00,1.965686798095703125e+00,9.316153527033877779e+00
8.340929985046386719e+00,1.173178005218505859e+01,1.942181348800659180e+00,2.451008307982901258e+00,1.942181348800659180e+00,9.280771744202157336e+00
8.403024673461914062e+00,1.085800838470458984e+01,1.896769404411315918e+00,1.627584210447093227e+00,1.896769404411315918e+00,9.230424174257496617e+00
8.465118408203125000e+00,1.010342025756835938e+01,1.924036026000976562e+00,9.348321097749643371e-01,1.924036026000976562e+00,9.168588147793395038e+00
8.527213096618652344e+00,9.981603622436523438e+00,1.985872268676757812e+00,8.828660018028813283e-01,1.985872268676757812e+00,9.098737620633642109e+00
8.589306831359863281e+00,1.155174255371093750e+01,2.059024572372436523e+00,2.527392031271231687e+00,2.059024572372436523e+00,9.024350522439705813e+00
8.651401519775390625e+00,1.178181648254394531e+01,2.013789176940917969e+00,2.832916059042956292e+00,2.013789176940917969e+00,8.948900423500989021e+00
8.713495254516601562e+00,1.150092887878417969e+01,2.037841796875000000e+00,2.625063453304425920e+00,2.037841796875000000e+00,8.875865425479753767e+00
8.775589942932128906e+00,1.049929904937744141e+01,2.086455821990966797e+00,1.690579909179232843e+00,2.086455821990966797e+00,8.808719140198208564e+00
8.837684631347656250e+00,9.326683044433593750e+00,2.109561443328857422e+00,5.757444278823466988e-01,2.109561443328857422e+00,8.750938616551247051e+00
8.899778366088867188e+00,8.706000328063964844e+00,2.127206802368164062e+00,-5.329070518200751394e-15,2.127206802368164062e+00,8.706000328063970173e+00
8.961872100830078125e+00,9.135589599609375000e+00,2.094333648681640625e+00,4.580707583806642447e-01,2.094333648681640625e+00,8.677518841228710755e+00
9.023966789245605469e+00,8.876507759094238281e+00,2.011735439300537109e+00,2.068388278288288973e-01,2.011735439300537109e+00,8.669668931265409384e+00
9.086061477661132812e+00,8.217548370361328125e+00,1.900318145751953125e+00,-4.692175107870184547e-01,1.900318145751953125e+00,8.686765881148346580e+00
9.148155212402343750e+00,8.930286407470703125e+00,1.792118310928344727e+00,1.971629661872089656e-01,1.792118310928344727e+00,8.733123441283494159e+00
9.210248947143554688e+00,8.539838790893554688e+00,1.744934558868408203e+00,-2.732173911360540330e-01,1.744934558868408203e+00,8.813056182029608721e+00
9.272343635559082031e+00,1.187075614929199219e+01,1.715555071830749512e+00,2.939875412864335402e+00,1.715555071830749512e+00,8.930880736427656785e+00
9.334438323974609375e+00,1.043873596191406250e+01,1.691046714782714844e+00,1.347825107022545765e+00,1.691046714782714844e+00,9.090910854891516735e+00
9.396532058715820312e+00,9.297457695007324219e+00,1.630631208419799805e+00,-1.776356839400250465e-15,1.630631208419799805e+00,9.297457695007325995e+00
9.458625793457031250e+00,1.056700229644775391e+01,1.550650715827941895e+00,1.015201937699806933e+00,1.550650715827941895e+00,9.551800358747946973e+00
9.520720481872558594e+00,1.046616172790527344e+01,1.515795469284057617e+00,6.230913410295517707e-01,1.515795469284057617e+00,9.843070386875721667e+00
9.582815170288085938e+00,1.005187606811523438e+01,1.480721235275268555e+00,-1.054768426510257484e-01,1.480721235275268555e+00,1.015735291076626012e+01
9.644908905029296875e+00,1.144515609741210938e+01,1.417801618576049805e+00,9.644244493508544736e-01,1.417801618576049805e+00,1.048073164806125490e+01
9.707002639770507812e+00,1.051271820068359375e+01,1.395173907279968262e+00,-2.865824077668239767e-01,1.395173907279968262e+00,1.079930060845041773e+01
9.769097328186035156e+00,1.105186653137207031e+01,1.385652899742126465e+00,-4.728697476404164490e-02,1.385652899742126465e+00,1.109915350613611196e+01
9.831192016601562500e+00,1.210260581970214844e+01,1.423268556594848633e+00,7.327525941833386014e-01,1.423268556594848633e+00,1.136985322551880984e+01
9.893285751342773438e+00,1.096438980102539062e+01,1.444546699523925781e+00,-6.504908805186087051e-01,1.444546699523925781e+00,1.161488068154399933e+01
9.955380439758300781e+00,1.135560798645019531e+01,1.459867000579833984e+00,-4.855990087303894143e-01,1.459867000579833984e+00,1.184120699518058473e+01
1.001747417449951172e+01,1.245718955993652344e+01,1.507138967514038086e+00,4.014008937218846995e-01,1.507138967514038086e+00,1.205578866621463874e+01
1.007956886291503906e+01,1.200869750976562500e+01,1.560452938079833984e+00,-2.568983706387157895e-01,1.560452938079833984e+00,1.226559588040434079e+01
1.014166259765625000e+01,1.205377006530761719e+01,1.639867305755615234e+00,-4.238155796416300802e-01,1.639867305755615234e+00,1.247758564494924727e+01
1.020375728607177734e+01,1.428703403472900391e+01,1.686960220336914062e+00,1.588305968737701690e+00,1.686960220336914062e+00,1.269872806599130222e+01
1.026585102081298828e+01,1.365639495849609375e+01,1.790650844573974609e+00,7.204151559470464150e-01,1.790650844573974609e+00,1.293597980254904733e+01
1.032794570922851562e+01,1.516719532012939453e+01,1.920017957687377930e+00,1.970883583386708438e+00,1.920017957687377930e+00,1.319631173674268609e+01
1.039003944396972656e+01,1.672349929809570312e+01,1.937879323959350586e+00,3.236819974280441770e+00,1.937879323959350586e+00,1.348667932381526136e+01
1.045213413238525391e+01,1.567900848388671875e+01,1.869274973869323730e+00,1.864953406427002136e+00,1.869274973869323730e+00,1.381405507745971661e+01
1.051422786712646484e+01,1.648582458496093750e+01,1.841850757598876953e+00,2.300432191411825755e+00,1.841850757598876953e+00,1.418539239354911174e+01
1.057632255554199219e+01,1.694085693359375000e+01,1.746478080749511719e+00,2.333190660650135584e+00,1.746478080749511719e+00,1.460766627294361442e+01
1.063841629028320312e+01,1.639919281005859375e+01,1.689906835556030273e+00,1.311365613506772831e+00,1.689906835556030273e+00,1.508782719655182092e+01
1.070051097869873047e+01,1.563285350799560547e+01,1.629337549209594727e+00,0.000000000000000000e+00,1.629337549209594727e+00,1.563285350799560547e+01
1.076260471343994141e+01,1.577830505371093750e+01,1.589424371719360352e+00,-4.578529375409239321e-01,1.589424371719360352e+00,1.623615799125186143e+01
1.082469940185546875e+01,1.692918395996093750e+01,1.585568785667419434e+00,9.213289789494538695e-02,1.585568785667419434e+00,1.683705106206599211e+01
1.088679313659667969e+01,1.919817733764648438e+01,1.579902887344360352e+00,1.823926211900108285e+00,1.579902887344360352e+00,1.737425112574637609e+01
1.094888782501220703e+01,1.839873504638671875e+01,1.649272084236145020e+00,5.603109928142835372e-01,1.649272084236145020e+00,1.783842405357243521e+01
1.101098155975341797e+01,1.850428962707519531e+01,1.674743056297302246e+00,2.711061372080578735e-01,1.674743056297302246e+00,1.823318348986713744e+01
1.107307624816894531e+01,1.745996093750000000e+01,1.618058085441589355e+00,-1.102208599565660307e+00,1.618058085441589355e+00,1.856216953706566031e+01
1.113516998291015625e+01,2.088903808593750000e+01,1.624965071678161621e+00,2.060038093941397364e+00,1.624965071678161621e+00,1.882899999199610264e+01
1.119726467132568359e+01,2.458360862731933594e+01,1.678584814071655273e+00,5.546297599851911286e+00,1.678584814071655273e+00,1.903731102746742465e+01
1.125935840606689453e+01,2.759486579895019531e+01,1.703527927398681641e+00,8.404141651895180587e+00,1.703527927398681641e+00,1.919072414705501473e+01
1.132145309448242188e+01,2.402896690368652344e+01,1.740888118743896484e+00,4.736094863987066361e+00,1.740888118743896484e+00,1.929287203969945708e+01
1.138354682922363281e+01,2.074951553344726562e+01,1.778610944747924805e+00,1.402136063481648875e+00,1.778610944747924805e+00,1.934737946996561675e+01
1.144564151763916016e+01,1.966739654541015625e+01,1.846436619758605957e+00,3.095204567266591766e-01,1.846436619758605957e+00,1.935787608868349707e+01
1.150773525238037109e+01,2.068067550659179688e+01,1.925811290740966797e+00,1.352686030942166440e+00,1.925811290740966797e+00,1.932798947564963044e+01
1.156982994079589844e+01,2.038123703002929688e+01,2.032299995422363281e+00,1.119890340688002084e+00,2.032299995422363281e+00,1.926134668934129479e+01
1.163192367553710938e+01,1.954590034484863281e+01,2.109987974166870117e+00,3.843226658198126700e-01,2.109987974166870117e+00,1.916157767902882014e+01
1.169401836395263672e+01,1.853615379333496094e+01,2.227381944656372070e+00,-4.961535632596181244e-01,2.227381944656372070e+00,1.903230735659457906e+01
1.175611209869384766e+01,1.799590492248535156e+01,2.278849363327026367e+00,-8.812626725395560356e-01,2.278849363327026367e+00,1.887716759502490760e+01
1.181820678710937500e+01,1.847718811035156250e+01,2.336974143981933594e+00,-2.227369660705349474e-01,2.336974143981933594e+00,1.869992507642209745e+01
1.188030052185058594e+01,2.267163467407226562e+01,2.272138118743896484e+00,4.166704193498180331e+00,2.272138118743896484e+00,1.850493048057408529e+01
1.194239521026611328e+01,2.022089385986328125e+01,2.243764638900756836e+00,1.924227250243308873e+00,2.243764638900756836e+00,1.829666660961997238e+01
1.200448894500732422e+01,1.989192962646484375e+01,2.166326761245727539e+00,1.812301065794560628e+00,2.166326761245727539e+00,1.807962856067028312e+01
1.206658363342285156e+01,2.022967529296875000e+01,2.097817182540893555e+00,2.371376834218832386e+00,2.097817182540893555e+00,1.785829845874991761e+01
1.212867736816406250e+01,1.876419830322265625e+01,2.062933683395385742e+00,1.127026500900775829e+00,2.062933683395385742e+00,1.763717180232188042e+01
1.219077205657958984e+01,1.742073059082031250e+01,2.005928993225097656e+00,3.552713678800500929e-15,2.005928993225097656e+00,1.742073059082030895e+01
1.225286579132080078e+01,2.097821235656738281e+01,1.960335731506347656e+00,3.764595045797335615e+00,1.960335731506347656e+00,1.721361731077004720e+01
1.231496047973632812e+01,1.893532371520996094e+01,1.976338386535644531e+00,1.914273609389802289e+00,1.976338386535644531e+00,1.702105010582015865e+01
1.237705421447753906e+01,2.086646270751953125e+01,1.939861059188842773e+00,4.018056275893357565e+00,1.939861059188842773e+00,1.684840643162617368e+01
1.243914890289306641e+01,2.141801261901855469e+01,1.887890458106994629e+00,4.716959983357565278e+00,1.887890458106994629e+00,1.670105263566098941e+01
1.250124263763427734e+01,2.208604431152343750e+01,1.847284674644470215e+00,5.501679526753445515e+00,1.847284674644470215e+00,1.658436478476999199e+01
1.256333732604980469e+01,2.065648078918457031e+01,1.880464315414428711e+00,4.152769843949595696e+00,1.880464315414428711e+00,1.650371094523497462e+01
1.262543106079101562e+01,1.976237106323242188e+01,1.870067000389099121e+00,3.297905928138742837e+00,1.870067000389099121e+00,1.646446513509367904e+01
1.268752574920654297e+01,2.184158325195312500e+01,1.901963710784912109e+00,5.369585452518865765e+00,1.901963710784912109e+00,1.647199779943425924e+01
1.274961948394775391e+01,2.344118499755859375e+01,1.938613772392272949e+00,6.909504750069203283e+00,1.938613772392272949e+00,1.653168024748939047e+01
1.281171417236328125e+01,2.222507286071777344e+01,2.032705783843994141e+00,5.576186897566753231e+00,2.032705783843994141e+00,1.664888596315102021e+01
1.287380790710449219e+01,2.085852432250976562e+01,2.082172870635986328e+00,4.029541435660483728e+00,2.082172870635986328e+00,1.682898288684928190e+01
1.293590259552001953e+01,2.018100166320800781e+01,2.163090467453002930e+00,3.103653461930594659e+00,2.163090467453002930e+00,1.707734820127741315e+01
1.299799728393554688e+01,1.958514404296875000e+01,2.188346624374389648e+00,2.185792686483573277e+00,2.188346624374389648e+00,1.739935135648517672e+01
1.306009101867675781e+01,1.985979080200195312e+01,2.218681335449218750e+00,2.059433523296355872e+00,2.218681335449218750e+00,1.780035727870559725e+01
1.312218475341796875e+01,1.828574180603027344e+01,2.230609416961669922e+00,0.000000000000000000e+00,2.230609416961669922e+00,1.828574180603027344e+01
1.318427944183349609e+01,1.901584815979003906e+01,2.325699806213378906e+00,1.599899902516774830e-01,2.325699806213378906e+00,1.885585816953836158e+01
1.324637413024902344e+01,1.865528869628906250e+01,2.559589862823486328e+00,-8.356436452468471998e-01,2.559589862823486328e+00,1.949093234153590970e+01
1.330846786499023438e+01,1.881254196166992188e+01,2.412758350372314453e+00,-1.353616782948819264e+00,2.412758350372314453e+00,2.016615874461874114e+01
1.337056159973144531e+01,1.997244453430175781e+01,2.336142063140869141e+00,-8.843082798963273206e-01,2.336142063140869141e+00,2.085675281419808513e+01
1.343265628814697266e+01,1.969920349121093750e+01,2.289286851882934570e+00,-1.838727438582715479e+00,2.289286851882934570e+00,2.153793092979365298e+01
1.349475097656250000e+01,2.112216377258300781e+01,2.281124114990234375e+00,-1.062723741421873314e+00,2.281124114990234375e+00,2.218488751400488113e+01
1.355684471130371094e+01,2.191760253906250000e+01,2.238443851470947266e+00,-8.552165527108641641e-01,2.238443851470947266e+00,2.277281909177336416e+01
1.361893844604492188e+01,2.505975723266601562e+01,2.276861190795898438e+00,1.782815190055270449e+00,2.276861190795898438e+00,2.327694204261074518e+01
1.368103313446044922e+01,2.511056900024414062e+01,2.277170658111572266e+00,1.438101402975988208e+00,2.277170658111572266e+00,2.367246759726815242e+01
1.374312782287597656e+01,2.479071235656738281e+01,2.320128440856933594e+00,8.561200758999518712e-01,2.320128440856933594e+00,2.393459228066743094e+01
1.380522155761718750e+01,2.403852081298828125e+01,2.352818489074707031e+00,3.552713678800500929e-15,2.352818489074707031e+00,2.403852081298827770e+01
1.386731529235839844e+01,2.460871505737304688e+01,2.325335979461669922e+00,6.406856507620837249e-01,2.325335979461669922e+00,2.396802940661096315e+01
1.392940998077392578e+01,2.406199264526367188e+01,2.366841077804565430e+00,3.208481077669986803e-01,2.366841077804565430e+00,2.374114453749667319e+01
1.399150466918945312e+01,2.404598045349121094e+01,2.448637485504150391e+00,6.615172698755067415e-01,2.448637485504150391e+00,2.338446318361570420e+01
1.405359840393066406e+01,2.314033508300781250e+01,2.458919286727905273e+00,2.157447862409931361e-01,2.458919286727905273e+00,2.292459029676681936e+01
1.411569309234619141e+01,2.546838760375976562e+01,2.477657318115234375e+00,3.080278960787428133e+00,2.477657318115234375e+00,2.238810864297233749e+01
1.417778682708740234e+01,2.708482360839843750e+01,2.637647151947021484e+00,5.283192559773539188e+00,2.637647151947021484e+00,2.180163104862489831e+01
1.423988151550292969e+01,2.609649658203125000e+01,2.719465494155883789e+00,4.904760191232607980e+00,2.719465494155883789e+00,2.119173639079864202e+01
1.426661109924316406e+01,1.906398439092446040e+01,8.371049979359829196e-01,-1.864640945111450065e+00,8.371049979359829196e-01,2.092862533603591046e+01
1.435830402374267578e+01,1.885501155400971740e+01,8.382689525453990154e-01,-1.204712199770639813e+00,8.382689525453990154e-01,2.005972375378035721e+01
1.444999694824218750e+01,1.851865467756640271e+01,8.251075973444500500e-01,-7.897269899637109347e-01,8.251075973444500500e-01,1.930838166753011365e+01
1.454168987274169922e+01,1.857799791473783557e+01,8.606428540361236168e-01,-1.822419330892373068e-01,8.606428540361236168e-01,1.876023984782707288e+01
1.463338279724121094e+01,1.904449525980227165e+01,8.864929165911190623e-01,5.692705025807143215e-01,8.864929165911190623e-01,1.847522475722155733e+01
1.472507572174072266e+01,1.936566999387826371e+01,8.910884266483417582e-01,9.552643675806429258e-01,8.910884266483417582e-01,1.841040562629762078e+01
1.481676864624023438e+01,1.858888349910726490e+01,9.034539351498622750e-01,9.174612145950433728e-02,9.034539351498622750e-01,1.849713737764776056e+01
1.490846061706542969e+01,1.900193893369128162e+01,8.581378137849239307e-01,3.351659573365957101e-01,8.581378137849239307e-01,1.866677297635468591e+01
1.500015449523925781e+01,1.868180977342835547e+01,8.268058688796156019e-01,-1.688634441118530560e-01,8.268058688796156019e-01,1.885067321754020853e+01
1.509184741973876953e+01,1.884946451862785466e+01,7.827360118812637380e-01,-1.452184706325638786e-01,7.827360118812637380e-01,1.899468298926041854e+01
