# wave, flux, fluxerr, continuum, continuum_plateau
9.9725246, 99.657185, 3.1280347, 121.14339, 121.03460,
9.9806166, 103.56093, 3.4281955, 119.79254, 119.70148,
9.9887066, 94.446680, 2.7581971, 118.48704, 118.41157,
9.9967957, 98.047577, 2.7737190, 117.22572, 117.16390,
10.004880, 97.584114, 3.1181870, 116.00817, 115.95819,
10.012970, 103.21040, 3.1109819, 114.83187, 114.79208,
10.021050, 100.78461, 2.8266368, 113.69804, 113.66694,
10.029140, 102.46014, 2.9931219, 112.60310, 112.57933,
10.037220, 108.50463, 3.2149831, 111.54882, 111.53114,
10.045300, 103.25003, 2.8833578, 110.53285, 110.52014,
10.053380, 103.58125, 2.9080495, 109.55417, 109.54545,
10.061460, 107.22360, 3.2451198, 108.61214, 108.60651,
10.069540, 104.88410, 2.9497094, 107.70566, 107.70234,
10.077610, 100.32589, 2.8759189, 106.83507, 106.83339,
10.085690, 108.31520, 2.9406787, 105.99737, 105.99672,
10.093760, 111.60675, 3.2020295, 105.19367, 105.19355,
10.101830, 100.34922, 2.7273760, 104.42214, 104.42213,
10.109900, 103.52775, 2.9178128, 103.68187, 103.68162,
10.117970, 98.831940, 3.1438022, 102.97221, 102.97143,
10.126040, 106.83547, 3.9829236, 102.29227, 102.29074,
10.134100, 106.35718, 3.1445671, 101.64207, 101.63964,
10.142170, 99.635015, 2.4464789, 101.01913, 101.01569,
10.150230, 104.51888, 4.4459357, 100.42421, 100.41972,
10.158300, 101.67128, 4.4130124, 99.855139, 99.849574,
10.166360, 103.17329, 3.0742187, 99.312548, 99.305944,
10.174420, 102.07113, 4.0563272, 98.794864, 98.787288,
10.182470, 96.797838, 2.6653732, 98.302025, 98.293577,
10.190530, 95.834881, 2.6656808, 97.832056, 97.822862,
10.198590, 93.842812, 2.3474279, 97.384765, 97.374975,
10.206640, 91.169306, 2.5626766, 96.960013, 96.949800,
10.214690, 91.372475, 2.6610298, 96.556479, 96.546031,
10.222750, 93.743464, 2.2879176, 96.173004, 96.162521,
10.230800, 90.633972, 2.4872576, 95.809780, 95.799473,
10.238850, 92.540035, 2.6654109, 95.465635, 95.455721,
10.246890, 100.11560, 2.8411094, 95.140242, 95.130940,
10.254940, 90.397840, 2.4955401, 94.832132, 94.823663,
10.262990, 88.809978, 2.8335602, 94.541009, 94.533591,
10.271030, 91.703491, 2.9520855, 94.266502, 94.260347,
10.279070, 93.718935, 3.0169389, 94.007606, 94.002917,
10.287120, 95.512238, 2.8570665, 93.763302, 93.760274,
10.295150, 94.520306, 2.9888489, 93.533818, 93.532627,
10.303190, 93.127291, 2.8471512, 93.317629, 93.318442,
10.311230, 91.415792, 2.5984558, 93.116015, 93.118971,
10.319270, 91.512436, 2.9575214, 92.931948, 92.937140,
10.327300, 91.476027, 3.0700654, 92.768810, 92.776287,
10.335340, 86.484297, 3.0885963, 92.629355, 92.639120,
10.343370, 94.941328, 2.7855270, 92.517066, 92.529066,
10.351400, 83.324515, 3.6114904, 92.434960, 92.449086,
10.359430, 102.43799, 3.2131694, 92.386198, 92.402279,
10.367460, 89.573702, 3.1412150, 92.373967, 92.391765,
10.375480, 87.027765, 3.2832409, 92.401400, 92.420601,
10.383510, 90.686977, 3.8624237, 92.471773, 92.491986,
10.391530, 96.157207, 4.5237340, 92.588129, 92.608875,
10.399560, 83.089897, 2.3236005, 92.753972, 92.774677,
10.407580, 96.993366, 2.5034399, 92.972148, 92.992134,
10.415600, 91.365103, 2.5778275, 93.246033, 93.264513,
10.423620, 94.242418, 2.6799670, 93.578958, 93.595021,
10.431640, 95.388182, 2.5079495, 93.974121, 93.986729,
10.439650, 93.591675, 2.7494268, 94.434267, 94.442244,
10.447670, 92.145132, 2.7660978, 94.963868, 94.965876,
10.455680, 94.476854, 2.6468417, 95.564517, 95.559092,
10.463700, 99.100697, 2.5460799, 96.237306, 96.223046,
10.471710, 98.222736, 3.0023155, 96.978012, 96.953742,
10.479720, 96.025127, 3.2692530, 97.785005, 97.749733,
10.487730, 94.071049, 2.7682066, 98.655839, 98.608752,
10.495730, 100.19557, 2.8121318, 99.586940, 99.527413,
10.503740, 103.04388, 3.3737203, 100.57812, 100.50566,
10.511750, 101.91387, 3.6980341, 101.62590, 101.54018,
10.519750, 108.28760, 3.8428266, 102.72643, 102.62728,
