# wave, flux, fluxerr, continuum, continuum_plateau
9.9725246, 174.93158, 3.6195515, 189.98718, 189.87684,
9.9806166, 171.38155, 4.0563521, 188.67356, 188.58125,
9.9887066, 169.62243, 3.4710476, 187.40851, 187.33206,
9.9967957, 170.68407, 3.3933171, 186.19074, 186.12814,
10.004880, 169.42518, 3.8286364, 185.01967, 184.96908,
10.012970, 175.46018, 3.5281316, 183.89268, 183.85244,
10.021050, 172.72160, 3.2107055, 182.81080, 182.77936,
10.029140, 173.69852, 3.3208910, 181.77039, 181.74637,
10.037220, 181.96228, 3.6959797, 180.77296, 180.75510,
10.045300, 178.67980, 3.4584384, 179.81610, 179.80327,
10.053380, 174.79728, 3.1956410, 178.89866, 178.88986,
10.061460, 179.27690, 3.5474197, 178.01985, 178.01417,
10.069540, 177.72562, 3.2275460, 177.17843, 177.17509,
10.077610, 178.71997, 3.1266781, 176.37454, 176.37284,
10.085690, 172.74465, 3.0622469, 175.60519, 175.60454,
10.093760, 174.34010, 3.8368205, 174.87121, 174.87109,
10.101830, 175.27783, 3.0963447, 174.17070, 174.17069,
10.109900, 175.10668, 2.8242838, 173.50263, 173.50238,
10.117970, 173.15582, 2.9979432, 172.86621, 172.86543,
10.126040, 172.15960, 2.9495045, 172.26042, 172.25889,
10.134100, 171.09980, 2.6622039, 171.68505, 171.68262,
10.142170, 167.64077, 2.7054525, 171.13769, 171.13424,
10.150230, 168.09895, 2.9052128, 170.61878, 170.61426,
10.158300, 167.39398, 2.6911365, 170.12618, 170.12059,
10.166360, 167.90073, 2.5669194, 169.66022, 169.65359,
10.174420, 167.02428, 2.8215459, 169.21930, 169.21169,
10.182470, 169.89953, 2.8042441, 168.80312, 168.79463,
10.190530, 168.06688, 3.0511611, 168.40976, 168.40052,
10.198590, 165.43430, 2.6188485, 168.03881, 168.02897,
10.206640, 167.69987, 2.8458216, 167.68991, 167.67964,
10.214690, 160.90342, 2.7194865, 167.36170, 167.35119,
10.222750, 163.67083, 2.6176088, 167.05297, 167.04242,
10.230800, 157.16947, 2.7876576, 166.76361, 166.75323,
10.238850, 161.73962, 3.1205806, 166.49242, 166.48242,
10.246890, 170.91113, 2.9260466, 166.23883, 166.22945,
10.254940, 162.33660, 2.8174608, 166.00144, 165.99288,
10.262990, 165.85118, 3.8817520, 165.77971, 165.77221,
10.271030, 160.98480, 3.2856808, 165.57307, 165.56684,
10.279070, 164.92955, 3.0540091, 165.38046, 165.37571,
10.287120, 165.92425, 3.4209026, 165.20082, 165.19774,
10.295150, 164.66537, 3.2789256, 165.03399, 165.03278,
10.303190, 170.50492, 3.3083053, 164.87858, 164.87941,
10.311230, 159.00265, 3.2159961, 164.73593, 164.73895,
10.319270, 165.68475, 3.2720928, 164.60959, 164.61491,
10.327300, 171.25400, 3.4822579, 164.50345, 164.51111,
10.335340, 164.73057, 3.3690925, 164.42097, 164.43099,
10.343370, 171.04142, 3.1613958, 164.36609, 164.37842,
10.351400, 161.08497, 4.1945952, 164.34245, 164.35699,
10.359430, 163.76888, 3.5335695, 164.35381, 164.37037,
10.367460, 169.44880, 3.5291349, 164.40393, 164.42228,
10.375480, 160.86717, 3.3999746, 164.49643, 164.51625,
