# wave, flux, fluxerr, continuum, continuum_plateau
9.9725246, 222.99872, 17.580452, 229.88806, 229.83486,
9.9806166, 224.42502, 18.489809, 229.19455, 229.14978,
9.9887066, 181.29678, 15.552921, 228.54043, 228.50310,
9.9967957, 211.51270, 15.234463, 227.92357, 227.89276,
10.004880, 228.80049, 17.132866, 227.34218, 227.31706,
10.012970, 227.76617, 16.712345, 226.79349, 226.77330,
10.021050, 216.26825, 14.824205, 226.27651, 226.26056,
10.029140, 213.15050, 15.466261, 225.78801, 225.77567,
10.037220, 228.67755, 17.057997, 225.32721, 225.31790,
10.045300, 233.62241, 15.415887, 224.89147, 224.88468,
10.053380, 219.80643, 14.477739, 224.47876, 224.47402,
10.061460, 223.32047, 15.918719, 224.08722, 224.08411,
10.069540, 212.65274, 15.300062, 223.71479, 223.71293,
10.077610, 237.25156, 14.171953, 223.36002, 223.35905,
10.085690, 212.00360, 14.315948, 223.02006, 223.01968,
10.093760, 207.00937, 15.262846, 222.69377, 222.69370,
10.101830, 220.61349, 14.158546, 222.37882, 222.37881,
10.109900, 229.91226, 13.688822, 222.07322, 222.07306,
10.117970, 226.83450, 14.807137, 221.77512, 221.77461,
10.126040, 226.38165, 14.711880, 221.48256, 221.48153,
10.134100, 217.52745, 13.360582, 221.19397, 221.19229,
10.142170, 222.26144, 13.900666, 220.90668, 220.90422,
10.150230, 223.36414, 15.091054, 220.61948, 220.61615,
10.158300, 222.61473, 14.416105, 220.32977, 220.32549,
10.166360, 233.49680, 13.737050, 220.03634, 220.03108,
10.174420, 214.66544, 14.610466, 219.73687, 219.73058,
10.182470, 205.44577, 14.809978, 219.42986, 219.42256,
10.190530, 219.61606, 15.845787, 219.11264, 219.10436,
10.198590, 194.58223, 13.637330, 218.78360, 218.77438,
10.206640, 208.31714, 15.457134, 218.44129, 218.43122,
10.214690, 210.21552, 15.124202, 218.08336, 218.07257,
10.222750, 197.91428, 13.937340, 217.70744, 217.69607,
10.230800, 211.04236, 15.807266, 217.31246, 217.30071,
10.238850, 220.40872, 16.936657, 216.89606, 216.88416,
10.246890, 191.83301, 15.277709, 216.45682, 216.44505,
10.254940, 224.21118, 15.635675, 215.99174, 215.98043,
10.262990, 191.57300, 16.991535, 215.49937, 215.48889,
10.271030, 206.59540, 17.636761, 214.97838, 214.96917,
10.279070, 230.70969, 16.955750, 214.42629, 214.41885,
10.287120, 212.56509, 17.185833, 213.84029, 213.83519,
10.295150, 230.05295, 18.795252, 213.22066, 213.21853,
10.303190, 206.22198, 17.511066, 212.56330, 212.56485,
10.311230, 222.71356, 16.765718, 211.87448, 211.88033,
10.319270, 231.95224, 18.504333, 211.16886, 211.17933,
