# wave, flux, fluxerr, continuum, continuum_plateau
9.9725246, 84.227287, 17.960369, 123.17793, 122.99437,
9.9806166, 104.78995, 19.780323, 120.96881, 120.81504,
9.9887066, 87.041092, 16.437922, 118.82754, 118.70001,
9.9967957, 89.991180, 15.568960, 116.75266, 116.64811,
10.004880, 110.96059, 17.668289, 114.74394, 114.65936,
10.012970, 90.792503, 16.291651, 112.79768, 112.73031,
10.021050, 91.257179, 14.418686, 110.91640, 110.86371,
10.029140, 80.099922, 15.137985, 109.09457, 109.05427,
10.037220, 100.13469, 16.391882, 107.33562, 107.30564,
10.045300, 82.299576, 14.218015, 105.63612, 105.61457,
10.053380, 115.14111, 14.800817, 103.99484, 103.98004,
10.061460, 105.94429, 15.956547, 102.41116, 102.40160,
10.069540, 101.18649, 15.077973, 100.88370, 100.87807,
10.077610, 110.85441, 13.793682, 99.413542, 99.410681,
10.085690, 102.24384, 14.648829, 97.996071, 97.994972,
10.093760, 77.011124, 14.798151, 96.633680, 96.633484,
10.101830, 110.09747, 13.975449, 95.323733, 95.323717,
10.109900, 88.838707, 13.210549, 94.065164, 94.064733,
10.117970, 89.991035, 14.600392, 92.857368, 92.856045,
10.126040, 98.290405, 14.451351, 91.699302, 91.696719,
10.134100, 106.97219, 13.278208, 90.591501, 90.587396,
10.142170, 77.287720, 13.147536, 89.530219, 89.524417,
10.150230, 80.944061, 14.345815, 88.517252, 88.509667,
10.158300, 85.010445, 13.255433, 87.549367, 87.539988,
10.166360, 87.696266, 12.915681, 86.628137, 86.617026,
10.174420, 82.923859, 14.029397, 85.751365, 85.738643,
10.182470, 64.545105, 13.756343, 84.919424, 84.905268,
10.190530, 72.025215, 13.109275, 84.129453, 84.114085,
10.198590, 73.839119, 13.348022, 83.381606, 83.365289,
10.206640, 69.760582, 14.777659, 82.676113, 82.659144,
10.214690, 75.603210, 14.448911, 82.011228, 81.993928,
10.222750, 62.249115, 13.205092, 81.385499, 81.368209,
10.230800, 78.104233, 15.003668, 80.799683, 80.782758,
10.238850, 67.826698, 16.236000, 80.252305, 80.236104,
10.246890, 94.478882, 15.418808, 79.743243, 79.728125,
10.254940, 79.711250, 15.189146, 79.270601, 79.256921,
10.262990, 67.674141, 16.546768, 78.834323, 78.822422,
10.271030, 68.985153, 15.947420, 78.434192, 78.424390,
10.279070, 68.993713, 14.982803, 78.069053, 78.061647,
10.287120, 95.319321, 16.604387, 77.737796, 77.733058,
10.295150, 72.924896, 17.891699, 77.440978, 77.439135,
10.303190, 101.48576, 16.391411, 77.176849, 77.178093,
10.311230, 90.194099, 15.794295, 76.947945, 76.952384,
10.319270, 56.788498, 15.743092, 76.759807, 76.767408,
10.327300, 74.316879, 18.240658, 76.618455, 76.629036,
10.335340, 64.346237, 17.489609, 76.529376, 76.542604,
10.343370, 76.876015, 15.807729, 76.498631, 76.514007,
10.351400, 72.970535, 19.036087, 76.531953, 76.548804,
10.359430, 78.385895, 19.058399, 76.635213, 76.652683,
10.367460, 85.785973, 17.963915, 76.814309, 76.831347,
10.375480, 64.797867, 17.947803, 77.074763, 77.090113,
10.383510, 73.646240, 21.151150, 77.423193, 77.435371,
10.391530, 98.786308, 20.824287, 77.864694, 77.871990,
10.399560, 52.352547, 16.364302, 78.406303, 78.406741,
10.407580, 72.826324, 15.565069, 79.051380, 79.042815,
10.415600, 61.147049, 15.254251, 79.798693, 79.779155,
10.423620, 91.455780, 16.798231, 80.644842, 80.612638,
10.431640, 96.696518, 16.079767, 81.586079, 81.539779,
10.439650, 86.103745, 16.913729, 82.617694, 82.556131,
10.447670, 83.444725, 16.879557, 83.738788, 83.660989,
10.455680, 80.815681, 15.422485, 84.942965, 84.848213,
10.463700, 76.314728, 15.411129, 86.229932, 86.117667,
10.471710, 77.911285, 15.989624, 87.592904, 87.462799,
10.479720, 104.80098, 17.585726, 89.030117, 88.881998,
10.487730, 92.943932, 17.129425, 90.538197, 90.372055,
10.495730, 87.419968, 18.513313, 92.111877, 91.927871,
10.503740, 86.104843, 20.886742, 93.751575, 93.549963,
10.511750, 104.88667, 21.667030, 95.452137, 95.233327,
10.519750, 49.163059, 18.562828, 97.207922, 96.972464,
10.527750, 59.815193, 19.380354, 99.018065, 98.766592,
10.535750, 95.907516, 24.731834, 100.87910, 100.61235,
10.543750, 78.487221, 22.814299, 102.78755, 102.50636,
10.551750, 107.26943, 24.726072, 104.74064, 104.44591,
10.559750, 84.966827, 27.879292, 106.73469, 106.42742,
10.567850, 81.577957, 15.538115, 108.79262, 108.47373,
10.576350, 96.791199, 14.649282, 110.99031, 110.66048,
10.584840, 128.70544, 14.912239, 113.22063, 112.88120,
10.593340, 97.235733, 12.878630, 115.48527, 115.13765,
10.601830, 117.07500, 13.364216, 117.77485, 117.42051,
10.610330, 101.06336, 13.853359, 120.09125, 119.73169,
10.618820, 123.29110, 13.846825, 122.42522, 122.06202,
10.627310, 128.83018, 13.102657, 124.77532, 124.41009,
10.635800, 102.89268, 12.974874, 127.13831, 126.77272,
10.644280, 138.01826, 14.700264, 129.50725, 129.14297,
10.652770, 117.78526, 13.309602, 131.88396, 131.52273,
10.661250, 129.20596, 12.932490, 134.25936, 133.90296,
10.669740, 117.14912, 13.525056, 136.63505, 136.28528,
10.678220, 135.21910, 14.368970, 139.00194, 138.66065,
10.686700, 127.95143, 13.082047, 141.35896, 141.02803,
10.695180, 127.26759, 13.187326, 143.70236, 143.38373,
10.703650, 135.70715, 14.642946, 146.02579, 145.72140,
10.712130, 154.59065, 14.772310, 148.33046, 148.04236,
10.720600, 159.64334, 13.861325, 150.60797, 150.33821,
10.729080, 152.66397, 13.943974, 152.85940, 152.61013,
10.737550, 164.54735, 15.235157, 155.07568, 154.84907,
10.746020, 149.07254, 14.367582, 157.25608, 157.05439,
10.754490, 167.33942, 13.836235, 159.39632, 159.22189,
10.762960, 152.64664, 14.343088, 161.49308, 161.34833,
10.771420, 146.15677, 15.225985, 163.53957, 163.42697,
10.779890, 163.14862, 14.774828, 165.53752, 165.45972,
10.788350, 160.13397, 14.358928, 167.47789, 167.43757,
10.796810, 173.93024, 15.806938, 169.35936, 169.35936,
10.805270, 192.65955, 16.978859, 171.17890, 171.22211,
10.813730, 173.37637, 15.512414, 172.93690, 173.02599,
10.822190, 157.41492, 15.074593, 174.63456, 174.77190,
10.830650, 168.84583, 16.918640, 176.27306, 176.46075,
10.839100, 185.51132, 17.598331, 177.85165, 178.09145,
10.847560, 189.42413, 16.713003, 179.37541, 179.66894,
10.856010, 196.18268, 17.237389, 180.84184, 181.19035,
10.864460, 218.67120, 19.584139, 182.25366, 182.65822,
10.872910, 228.30634, 19.907379, 183.61212, 184.07358,
10.881360, 226.23181, 19.016823, 184.91846, 185.43746,
10.889800, 204.39752, 19.647728, 186.17205, 186.74894,
10.898250, 203.53214, 21.589996, 187.37693, 188.01199,
10.906690, 233.11639, 23.153320, 188.53141, 189.22461,
10.915140, 284.23041, 22.752453, 189.63924, 190.39051,
10.923580, 287.77554, 25.082476, 190.69866, 191.50761,
10.932020, 251.25681, 27.632500, 191.71207, 192.57823,
10.940460, 283.78998, 28.167391, 192.68045, 193.60317,
10.948890, 293.16599, 27.384295, 193.60362, 194.58207,
